Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SqlMapper,8,47,0,0,22,2544,274,0,0,0.95,4,2
DynamicParameters,5,8,1,0,5,226,32,0,0,0.81,1,1
DbString,0,2,4,0,2,63,4,0,0,0,0,1
FeatureSupport,1,1,1,0,1,39,1,0,0,0,0,1
SimpleMemberMap,4,3,5,0,3,98,9,0,0,0.5,0,2
DefaultTypeMap,3,7,0,0,4,89,14,0,0,0.71,2,1
CustomPropertyTypeMap,2,4,0,0,4,52,6,0,0,0.38,1,0
INodeParser,0,1,0,0,0,4,1,0,0,0,0,0
IOsmXmlReader,0,4,0,0,0,7,4,1,0,0,0,0
OsmXmlMongoReader,5,13,3,3,5,313,104,0,1,0.88,9,0
Pimp,3,11,0,0,5,421,63,0,0,0.52,7,0
