Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataConnector,0,25,8,0,20,215,26,0,0,0,6,4
DateTimeStringSerializer,1,4,1,0,2,36,4,0,0,0,0,1
INode,0,1,2,0,0,10,1,2,0,0,0,4
IWay,0,1,1,0,0,8,1,2,0,0,1,1
Global,0,2,3,0,2,27,2,0,0,0,1,1
Member,0,1,3,0,1,19,1,0,0,0,0,1
NodeBase,1,1,10,1,1,52,1,6,0,1,0,1
NodeType,0,0,0,0,0,7,0,0,0,0,0,5
TagCollection,0,0,0,0,0,3,0,0,0,0,0,1
GeoType,0,0,0,0,0,14,0,0,0,0,0,1
Node,0,3,3,0,3,36,3,0,1,0,1,5
Relation,0,0,1,0,0,7,0,0,1,0,0,3
Way,0,4,3,0,3,86,14,0,1,0,5,3
SqlNode,0,4,3,0,4,49,4,0,1,0,1,1
SqlRelation,0,0,1,0,0,7,0,0,1,0,0,1
SqlWay,0,4,3,0,4,106,14,0,1,0,3,1
