Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Fixie.Samples.LowCeremony,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\LowCeremony\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.LowCeremony,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\LowCeremony\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.LowCeremony,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\LowCeremony\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.LowCeremony,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\LowCeremony\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.LowCeremony,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\LowCeremony\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.MbUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\MbUnitStyle\CalculatorTests.cs,ShouldDivide,The following statement contains a magic number: calculator.Divide(6' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.MbUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\MbUnitStyle\CalculatorTests.cs,ShouldDivide,The following statement contains a magic number: calculator.Divide(6' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.MbUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\MbUnitStyle\CalculatorTests.cs,ShouldDivide,The following statement contains a magic number: calculator.Divide(6' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.Nested,AddingTests,C:\repos\plioi_fixie\src\Fixie.Samples\Nested\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.Nested,AddingTests,C:\repos\plioi_fixie\src\Fixie.Samples\Nested\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.Nested,AddingTests,C:\repos\plioi_fixie\src\Fixie.Samples\Nested\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.Nested,SubtractingTests,C:\repos\plioi_fixie\src\Fixie.Samples\Nested\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.Nested,SubtractingTests,C:\repos\plioi_fixie\src\Fixie.Samples\Nested\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.Nested,SubtractingTests,C:\repos\plioi_fixie\src\Fixie.Samples\Nested\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldDivide,The following statement contains a magic number: calculator.Divide(6' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldDivide,The following statement contains a magic number: calculator.Divide(6' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.NUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\CalculatorTests.cs,ShouldDivide,The following statement contains a magic number: calculator.Divide(6' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.NUnitStyle,TestCaseSourceAttributeCalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "Internal Method"' 3' 4' 7 }'                  new object[] { "Internal Method"' 4' 5' 9 }              };
Magic Number,Fixie.Samples.NUnitStyle,TestCaseSourceAttributeCalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "Internal Method"' 3' 4' 7 }'                  new object[] { "Internal Method"' 4' 5' 9 }              };
Magic Number,Fixie.Samples.NUnitStyle,TestCaseSourceAttributeCalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "Internal Method"' 3' 4' 7 }'                  new object[] { "Internal Method"' 4' 5' 9 }              };
Magic Number,Fixie.Samples.NUnitStyle,TestCaseSourceAttributeCalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "Internal Method"' 3' 4' 7 }'                  new object[] { "Internal Method"' 4' 5' 9 }              };
Magic Number,Fixie.Samples.NUnitStyle,TestCaseSourceAttributeCalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "Internal Method"' 3' 4' 7 }'                  new object[] { "Internal Method"' 4' 5' 9 }              };
Magic Number,Fixie.Samples.NUnitStyle,TestCaseSourceAttributeCalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "Internal Method"' 3' 4' 7 }'                  new object[] { "Internal Method"' 4' 5' 9 }              };
Magic Number,Fixie.Samples.NUnitStyle,ExternalSourceOfTestCaseData,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "External Method"' 30' 40' 70 }'                  new object[] { "External Method"' 40' 50' 90 }              };
Magic Number,Fixie.Samples.NUnitStyle,ExternalSourceOfTestCaseData,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "External Method"' 30' 40' 70 }'                  new object[] { "External Method"' 40' 50' 90 }              };
Magic Number,Fixie.Samples.NUnitStyle,ExternalSourceOfTestCaseData,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "External Method"' 30' 40' 70 }'                  new object[] { "External Method"' 40' 50' 90 }              };
Magic Number,Fixie.Samples.NUnitStyle,ExternalSourceOfTestCaseData,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "External Method"' 30' 40' 70 }'                  new object[] { "External Method"' 40' 50' 90 }              };
Magic Number,Fixie.Samples.NUnitStyle,ExternalSourceOfTestCaseData,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "External Method"' 30' 40' 70 }'                  new object[] { "External Method"' 40' 50' 90 }              };
Magic Number,Fixie.Samples.NUnitStyle,ExternalSourceOfTestCaseData,C:\repos\plioi_fixie\src\Fixie.Samples\NUnitStyle\TestCaseSourceAttributeCalculatorTests.cs,MethodSource,The following statement contains a magic number: return new List<object[]>              {                  new object[] { "External Method"' 30' 40' 70 }'                  new object[] { "External Method"' 40' 50' 90 }              };
Magic Number,Fixie.Samples.Skipped,SkipMethodTests,C:\repos\plioi_fixie\src\Fixie.Samples\Skipped\SkipMethodTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.Skipped,SkipMethodTests,C:\repos\plioi_fixie\src\Fixie.Samples\Skipped\SkipMethodTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.Skipped,SkipMethodTests,C:\repos\plioi_fixie\src\Fixie.Samples\Skipped\SkipMethodTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.Skipped,SkipMethodTests,C:\repos\plioi_fixie\src\Fixie.Samples\Skipped\SkipMethodTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.Skipped,SkipMethodTests,C:\repos\plioi_fixie\src\Fixie.Samples\Skipped\SkipMethodTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.Skipped,SkipMethodTests,C:\repos\plioi_fixie\src\Fixie.Samples\Skipped\SkipMethodTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.xUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\xUnitStyle\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.xUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\xUnitStyle\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.xUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\xUnitStyle\CalculatorTests.cs,ShouldAdd,The following statement contains a magic number: calculator.Add(2' 3).ShouldEqual(5);
Magic Number,Fixie.Samples.xUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\xUnitStyle\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.xUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\xUnitStyle\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
Magic Number,Fixie.Samples.xUnitStyle,CalculatorTests,C:\repos\plioi_fixie\src\Fixie.Samples\xUnitStyle\CalculatorTests.cs,ShouldSubtract,The following statement contains a magic number: calculator.Subtract(5' 3).ShouldEqual(2);
