Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BHO,6,10,0,1,5,151,30,0,1,0.94,8,0
CredentialsFinder,0,6,0,0,1,81,21,0,0,0,0,1
IObjectWithSite,0,2,0,0,0,8,2,1,0,0,0,0
LogPrefix,0,0,0,0,0,6,0,0,0,0,0,1
Logger,2,9,1,0,6,52,10,0,0,1,2,1
Settings,0,0,4,0,0,20,0,0,0,0,0,2
SettingsManager,0,4,1,0,3,38,10,0,0,0,2,1
WebBrowserEventSink,6,7,0,0,3,57,9,0,0,0.98,0,1
Credentials,0,1,2,0,1,16,1,0,0,0,0,2
KeePassConnection,1,11,5,0,6,139,26,0,0,0.73,6,1
KeePassException,0,3,0,0,3,12,3,0,0,0,0,2
Request,7,0,13,7,0,62,0,0,0,0,0,1
Response,0,0,10,0,0,43,0,0,0,0,0,1
ResponseEntry,0,0,5,0,0,23,0,0,0,0,0,1
ResponseStringField,0,0,2,0,0,11,0,0,0,0,0,0
Utilities,1,5,0,0,3,33,5,0,0,0,0,3
