Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,Install,Cyclomatic complexity of the method is 9
Complex Method,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,CreateCounterHelper,Cyclomatic complexity of the method is 8
Complex Method,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,GetBaseType,Cyclomatic complexity of the method is 20
Long Identifier,PerformanceCounterHelper,PerformanceCounterContainer,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceCounterContainer.cs,PerformanceCounterContainer,The length of the parameter performanceCounterBaseInstance is 30.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,Uninstall,The length of the statement  "		throw new NotSupportedException (String.Format (System.Globalization.CultureInfo.CurrentUICulture' Properties.Resources.PerformanceHelper_EnumTypeErrorMessage' typeT.Name)); " is 173.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,Uninstall,The length of the statement  "		throw new NotSupportedException (String.Format (System.Globalization.CultureInfo.CurrentUICulture' Properties.Resources.PerformanceHelper_EnumTypeNoPerformanceCounterCategoryAttributeErrorMessage' typeT.Name)); " is 210.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,Install,The length of the statement  "		throw new NotSupportedException (String.Format (System.Globalization.CultureInfo.CurrentUICulture' Properties.Resources.PerformanceHelper_EnumTypeErrorMessage' typeT.Name)); " is 173.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,Install,The length of the statement  "		throw new NotSupportedException (String.Format (System.Globalization.CultureInfo.CurrentUICulture' Properties.Resources.PerformanceHelper_EnumTypeNoPerformanceCounterCategoryAttributeErrorMessage' typeT.Name)); " is 210.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,Install,The length of the statement  "				throw new NotSupportedException (String.Format (Properties.Resources.PerformanceHelper_BaseTypeSupportedInternalErrorMessage' attr.Name)); " is 138.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,Install,The length of the statement  "				categoryCounters.Add (new CounterCreationData (GetCounterNameForBaseType (attr.Name)' string.Format (Properties.Resources.PerformanceHelper_BaseCounterDescription' attr.Name)' (PerformanceCounterType)baseType)); " is 211.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,CreateCounterHelper,The length of the statement  "		throw new NotSupportedException (String.Format (System.Globalization.CultureInfo.CurrentUICulture' Properties.Resources.PerformanceHelper_EnumTypeErrorMessage' typeT.Name)); " is 173.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,CreateCounterHelper,The length of the statement  "		throw new NotSupportedException (String.Format (System.Globalization.CultureInfo.CurrentUICulture' Properties.Resources.PerformanceHelper_EnumTypeNoPerformanceCounterCategoryAttributeErrorMessage' typeT.Name)); " is 210.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,GetCategoryAttribute,The length of the statement  "	PerformanceCounterCategoryAttribute attr = Attribute.GetCustomAttribute (enumType' typeof(PerformanceCounterCategoryAttribute)) as PerformanceCounterCategoryAttribute; " is 167.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,GetCounterAttribute,The length of the statement  "	PerformanceCounterAttribute[] attributes = fieldInfo.GetCustomAttributes (typeof(PerformanceCounterAttribute)' false) as PerformanceCounterAttribute[]; " is 151.
Long Statement,PerformanceCounterHelper,PerformanceHelper,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\PerformanceHelper.cs,IsBaseType,The length of the statement  "	return (counterType == PerformanceCounterType.AverageBase) || (counterType == PerformanceCounterType.CounterMultiBase) || (counterType == PerformanceCounterType.RawBase) || (counterType == PerformanceCounterType.SampleBase); " is 224.
Long Statement,PerformanceCounterHelper.Impl,CounterHelperImpl,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\Impl\CounterHelperImpl.cs,Reset,The length of the statement  "		counter.PerformanceCounterInstance.RawValue = PerformanceHelper.getInitialValue (counter.PerformanceCounterInstance.CounterType); " is 129.
Long Statement,PerformanceCounterHelper.Impl,CounterHelperImpl,C:\repos\nanangp_perfcounterhelper-mod\PerformanceCounterHelper\Impl\CounterHelperImpl.cs,Reset,The length of the statement  "			counter.PerformanceCounterBaseInstance.RawValue = PerformanceHelper.getInitialValue (counter.PerformanceCounterBaseInstance.CounterType); " is 137.
