Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Facebook,10,9,0,9,9,172,25,0,1,0.9,6,2
CombinationStream,6,10,6,0,9,214,24,0,0,0.75,0,1
DateTimeConvertor,1,6,1,0,6,88,8,0,0,0,0,1
FacebookApiEventArgs,1,2,0,0,2,41,2,0,0,0,0,0
FacebookApiException,0,6,2,0,5,79,6,2,0,0,0,1
FacebookApiLimitException,0,5,0,0,4,64,5,0,1,0,0,1
FacebookOAuthException,0,6,0,0,5,59,6,0,1,0,0,1
FacebookBatchParameter,0,5,4,0,5,96,5,0,0,0,1,0
FacebookClient,19,13,9,0,4,786,155,0,0,0.95,13,1
FacebookMediaObject,1,2,2,0,2,44,2,0,0,0,0,1
FacebookMediaStream,1,3,2,0,3,57,4,0,0,0.33,0,2
FacebookOAuthResult,7,2,8,0,0,145,10,0,0,0.5,0,0
FacebookUploadProgressChangedEventArgs,4,1,4,0,1,58,1,0,0,0,0,0
HttpWebRequestWrapper,2,13,22,0,12,420,14,0,0,0.65,2,3
HttpWebResponseWrapper,1,3,14,0,2,155,4,0,0,0.33,0,4
WebExceptionWrapper,2,4,2,0,2,64,4,0,0,0.62,1,2
OpenReadCompletedEventArgs,1,1,1,0,1,32,1,0,0,0,0,1
OpenWriteCompletedEventArgs,1,1,1,0,1,32,1,0,0,0,0,1
HttpHelper,7,27,5,0,17,1205,91,0,0,0.8,5,1
HttpMethod,0,0,0,0,0,18,0,0,0,0,0,2
HttpWebRequestCreatedEventArgs,2,1,2,0,1,20,1,0,0,0,1,0
JsonArray,0,3,0,0,3,34,3,0,0,0,1,1
JsonObject,1,20,4,0,18,333,34,0,0,0.35,1,3
SimpleJson,16,24,3,0,9,627,134,0,0,0.91,5,3
IJsonSerializerStrategy,0,2,0,0,0,9,2,1,0,0,0,1
PocoJsonSerializerStrategy,2,7,0,0,3,181,35,1,1,0.57,2,1
DataContractJsonSerializerStrategy,0,3,0,0,1,50,8,0,2,0,1,1
FormAuthenticate,1,2,0,1,1,32,4,0,0,0.5,1,1
FormSettings,1,5,0,0,2,107,35,0,0,0.2,2,1
ReflectionUtils,0,6,0,0,6,73,6,0,0,0,0,2
CacheResolver,3,8,0,0,3,201,14,0,0,0.81,0,0
SafeDictionary,2,3,0,0,3,29,3,0,0,0.33,0,0
