Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Gui,1,1,0,0,0,10,2,0,0,0,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
MessageHelper,1,4,0,0,4,31,4,0,0,0,0,1
FileDialogHelper,0,3,0,0,3,60,8,0,0,0,0,0
CodeType,0,0,0,0,0,6,0,0,0,0,0,4
MessageType,0,0,0,0,0,6,0,0,0,0,0,0
CodeRunner,5,9,2,0,8,123,16,0,0,0.69,3,1
AbstractContext,1,6,0,0,1,46,13,2,0,0,2,0
DataContextBuilder,4,6,0,0,5,158,26,0,0,0.61,3,1
IDomainGenerator,0,2,0,0,0,5,2,1,0,0,1,1
AbstractDomainGenerator,0,5,0,0,2,34,10,1,1,0,2,0
IExecutableCodeGenerator,0,2,0,0,0,5,2,2,0,0,1,1
ISpoolerService,0,5,2,0,0,15,5,3,0,0,0,2
___DummyClass__,0,1,0,0,1,7,1,0,0,0,0,0
BaseDataContext,1,14,0,0,1,86,18,0,1,0.14,0,0
BaseNoDataContext,0,2,0,0,1,12,2,0,1,0,0,0
CSharpSimpleDomainGenerator,0,5,0,0,1,55,11,0,2,0,0,0
CSharpSimpleExecutableCodeGenerator,0,3,0,0,2,65,11,0,1,0,1,0
VBasicSimpleExecutableCodeGenerator,0,3,0,0,2,58,8,0,1,0,1,0
HtmlViewSpoolService,2,9,2,0,6,175,34,0,1,0.83,0,0
TextViewSpoolService,1,8,2,0,5,104,22,0,1,0.62,0,0
LogViewSpoolService,1,5,2,0,5,185,5,0,1,0,0,0
PadConfig,14,14,12,0,14,422,82,0,0,0.84,4,5
MapConfig,5,8,6,0,5,99,13,0,0,0.85,0,3
ConnectionConfig,0,1,6,0,1,31,1,0,0,0,0,1
DataContextConfig,0,2,4,0,2,28,2,0,0,0,0,1
SpoolItem,0,1,2,0,1,21,1,0,0,0,0,1
SpoolExtensions,2,6,0,0,4,74,12,0,0,0,3,0
SpoolPadProgram,2,1,0,1,1,58,7,0,0,0,3,1
SpoolerHelper,3,1,1,0,0,26,3,0,0,0,2,1
DataContextCommandAttribute,0,1,1,0,1,11,1,0,0,0,0,1
NameValueMultipleSectionHandler,0,6,0,0,5,46,17,0,0,0,0,1
