Implementation smell,Namespace,Class,File,Method,Description
Complex Method,FluentProjections.Logging.LogProviders,Log4NetLogger,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\Logging\LogProviders\Log4NetLogProvider.cs,Log,Cyclomatic complexity of the method is 10
Complex Method,FluentProjections.Logging.LogProviders,Log4NetLogger,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\Logging\LogProviders\Log4NetLogProvider.cs,Log,Cyclomatic complexity of the method is 10
Complex Method,FluentProjections.Logging.LogProviders,NLogLogger,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\Logging\LogProviders\NLogLogProvider.cs,Log,Cyclomatic complexity of the method is 12
Complex Method,FluentProjections.Logging.LogProviders,NLogLogger,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\Logging\LogProviders\NLogLogProvider.cs,Log,Cyclomatic complexity of the method is 12
Long Statement,FluentProjections,MapperExtensions,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\MapperExtensions.cs,Map,The length of the statement  "            PropertyInfo propertyInfo = ReflectionHelpers.GetMessagePropertyInfo<TMessage' TProjection' TValue>(projectionProperty); " is 120.
Long Statement,FluentProjections,MapperExtensions,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\MapperExtensions.cs,Add,The length of the statement  "            PropertyInfo propertyInfo = ReflectionHelpers.GetMessagePropertyInfo<TMessage' TProjection' TValue>(projectionProperty); " is 120.
Long Statement,FluentProjections,MapperExtensions,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\MapperExtensions.cs,Substract,The length of the statement  "            PropertyInfo propertyInfo = ReflectionHelpers.GetMessagePropertyInfo<TMessage' TProjection' TValue>(projectionProperty); " is 120.
Long Statement,FluentProjections,MapperExtensions,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\MapperExtensions.cs,Substract,The length of the statement  "            return source.Substract(projectionProperty' e => ReflectionHelpers.GetPropertyValue<TMessage' TValue>(e' propertyInfo)); " is 120.
Long Statement,FluentProjections,RemoveProjectionStrategyArgumentsExtensions,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\RemoveProjectionStrategyArgumentsExtensions.cs,WhenEqual,The length of the statement  "            PropertyInfo propertyInfo = ReflectionHelpers.GetMessagePropertyInfo<TMessage' TProjection' TValue>(projectionProperty); " is 120.
Long Statement,FluentProjections,SaveProjectionStrategyArgumentsExtensions,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\SaveProjectionStrategyArgumentsExtensions.cs,WithKey,The length of the statement  "            PropertyInfo propertyInfo = ReflectionHelpers.GetMessagePropertyInfo<TMessage' TProjection' TValue>(projectionProperty); " is 120.
Long Statement,FluentProjections,UpdateProjectionStrategyArgumentsExtensions,D:\research\architectureSmells\repos\corker_fluent-projections\src\FluentProjections\UpdateProjectionStrategyArgumentsExtensions.cs,WhenEqual,The length of the statement  "            PropertyInfo propertyInfo = ReflectionHelpers.GetMessagePropertyInfo<TMessage' TProjection' TValue>(projectionProperty); " is 120.
