Implementation smell,Namespace,Class,File,Method,Description
Long Statement,FormsTest,FormsTest,D:\research\architectureSmells\repos\Ivony_Jumony\FormsTest\FormsTest.cs,TextControlTest,The length of the statement  "      Assert.AreEqual( form.Element.FindFirst( "[name=textbox1]" ).Attribute( "value" ).Value()' "Test"' "设置 textbox1 控件值失败" ); " is 121.
Long Statement,FormsTest,FormsTest,D:\research\architectureSmells\repos\Ivony_Jumony\FormsTest\FormsTest.cs,ValidationTest,The length of the statement  "      var result = new FormValidationResult( form' new[] { new FormValidationError( "FirstName"' "First Name is required!" ) } ); " is 123.
