Namespace,Type,Method,LOC,CC,PC
Ivony.Html.Web,ActionUrlBinder,ActionUrlBinder,7,2,2
Ivony.Html.Web,ActionUrlBinder,BindElement,7,2,2
Ivony.Html.Web,ActionUrlBinder,ProcessActionLink,30,6,1
Ivony.Html.Web,CacheFilterBase,OnActionExecuting,3,1,1
Ivony.Html.Web,CacheFilterBase,ResolveCache,13,2,1
Ivony.Html.Web,CacheFilterBase,ResolveCache,26,5,3
Ivony.Html.Web,CacheFilterBase,CreateCachePolicy,0,1,3
Ivony.Html.Web,CacheFilterBase,OnResultExecuting,4,2,1
Ivony.Html.Web,CacheFilterBase,ApplyClientCachePolicy,15,4,1
Ivony.Html.Web,CacheFilterBase,OnResultExecuted,3,1,1
Ivony.Html.Web,CacheFilterBase,UpdateCache,23,5,1
Ivony.Html.Web,CacheFilterBase,UpdateCache,3,1,3
Ivony.Html.Web,CacheFilterBase,UpdateCache,3,1,3
Ivony.Html.Web,CacheFilterBase,GetCachedResponse,16,5,1
Ivony.Html.Web,CacheFilterBase,CreateCachedResponse,9,1,1
Ivony.Html.Web,ContentAdapter,ContentAdapter,6,2,1
Ivony.Html.Web,ContentAdapter,Render,20,4,2
Ivony.Html.Web,ContentAdapter,GetContentBody,7,2,1
Ivony.Html.Web,ContentAdapter,MergeHead,27,6,2
Ivony.Html.Web,ControllerCachePolicyProvider,ControllerCachePolicyProvider,3,1,0
Ivony.Html.Web,ControllerCachePolicyProvider,InitializeActionProviders,6,1,0
Ivony.Html.Web,ControllerCachePolicyProvider,CreateCachePolicy,7,2,3
Ivony.Html.Web,ControllerCachePolicyProvider,CreateCachePolicy,3,1,1
Ivony.Html.Web,ControllerCachePolicyProvider,CreateToken,3,1,2
Ivony.Html.Web,FallbackCachePolicyProvider,CreateCachePolicy,3,1,3
Ivony.Html.Web,FallbackCachePolicyProvider,CreateCachePolicy,3,1,1
Ivony.Html.Web,CacheableAttribute,CacheableAttribute,2,1,0
Ivony.Html.Web,CacheableAttribute,CacheableAttribute,13,3,1
Ivony.Html.Web,CacheableAttribute,CreateCachePolicy,21,6,3
Ivony.Html.Web,HtmlViewHandlerWrapper,HtmlViewHandlerWrapper,3,1,1
Ivony.Html.Web,HtmlViewHandlerWrapper,ProcessScope,3,1,0
Ivony.Html.Web,HtmlViewHandlerWrapper,Dispose,5,2,0
Ivony.Html.Web,IViewFilterProvider,GetFilters,0,1,1
Ivony.Html.Web,IViewHandlerProvider,FindViewHandler,0,1,1
Ivony.Html.Web,MvcFormValidationResult,MvcFormValidationResult,10,3,2
Ivony.Html.Web,MvcFormValidationResult,CreateValidationError,6,2,1
Ivony.Html.Web,ViewHandlerProvider,GetViewHandler,9,3,1
Ivony.Html.Web,ViewHandlerProvider,GetMasterViewHandler,9,3,1
Ivony.Html.Web,ViewHandlerProvider,GetViewHandlerInternal,6,2,2
Ivony.Html.Web,ViewHandlerProvider,GetHandlerInternal,22,5,1
Ivony.Html.Web,ViewHandlerProvider,GetHandlerPath,9,3,1
Ivony.Html.Web,ICacheableResult,GetCachedResponse,0,1,0
Ivony.Html.Web,CacheableResultHelper,GetCachedResult,7,2,1
Ivony.Html.Web,CacheableResultHelper,ToCachedResult,3,1,1
Ivony.Html.Web,CachedResponseResult,CachedResponseResult,5,2,1
Ivony.Html.Web,CachedResponseResult,ExecuteResult,3,1,1
Ivony.Html.Web,IContentView,InitializeMaster,0,1,1
Ivony.Html.Web,IContentView,CreateContentAdapter,0,1,1
Ivony.Html.Web,IViewHandler,ProcessScope,0,1,3
Ivony.Html.Web,ICustomRenderAdapters,GetCustomRenderAdapters,0,1,0
Ivony.Html.Web,IMasterView,Initialize,0,1,1
Ivony.Html.Web,IMasterView,Render,0,1,1
Ivony.Html.Web,IMvcCachePolicy,UpdateCache,0,1,2
Ivony.Html.Web,IMvcCachePolicyProvider,CreateCachePolicy,0,1,3
Ivony.Html.Web,IViewFilter,OnPreProcess,0,1,2
Ivony.Html.Web,IViewFilter,OnPostProcess,0,1,2
Ivony.Html.Web,IViewFilter,OnPreRender,0,1,2
Ivony.Html.Web,IViewFilter,OnPostRender,0,1,2
Ivony.Html.Web,ViewFilterAttribute,OnActionExecuting,2,1,1
Ivony.Html.Web,ViewFilterAttribute,OnActionExecuted,2,1,1
Ivony.Html.Web,ViewFilterAttribute,OnResultExecuting,10,3,1
Ivony.Html.Web,ViewFilterAttribute,OnResultExecuted,2,1,1
Ivony.Html.Web,ViewFilterAttribute,OnPreProcess,2,1,2
Ivony.Html.Web,ViewFilterAttribute,OnPostProcess,2,1,2
Ivony.Html.Web,ViewFilterAttribute,OnPreRender,2,1,2
Ivony.Html.Web,ViewFilterAttribute,OnPostRender,2,1,2
Ivony.Html.Web,IViewProvider,TryCreateView,0,1,4
Ivony.Html.Web,JumonyUrlHelper,JumonyUrlHelper,3,1,2
Ivony.Html.Web,JumonyUrlHelper,GetRouteValues,3,1,1
Ivony.Html.Web,JumonyUrlHelper,GetRouteValues,16,4,2
Ivony.Html.Web,JumonyUrlHelper,CustomRouteValues,11,3,4
Ivony.Html.Web,JumonyUrlHelper,GetInheritsKeys,34,11,1
Ivony.Html.Web,JumonyUrlHelper,ResolveUri,20,8,2
Ivony.Html.Web,JumonyUrlHelper,ResolveVirtualPath,17,4,2
Ivony.Html.Web,JumonyView,InitializeView,4,1,1
Ivony.Html.Web,JumonyView,InitailizeJumonyView,4,1,1
Ivony.Html.Web,JumonyView,GetFilters,6,1,1
Ivony.Html.Web,JumonyView,GetHandler,3,1,1
Ivony.Html.Web,JumonyView,GetRenderAdapters,10,2,1
Ivony.Html.Web,JumonyView,RenderCore,54,4,1
Ivony.Html.Web,JumonyView,AddGeneratorMetaData,18,5,0
Ivony.Html.Web,JumonyView,OnPreProcess,12,3,0
Ivony.Html.Web,JumonyView,OnPostProcess,12,3,0
Ivony.Html.Web,JumonyView,OnPreRender,12,3,0
Ivony.Html.Web,JumonyView,OnPostRender,12,3,0
Ivony.Html.Web,JumonyView,ProcessScope,3,1,1
Ivony.Html.Web,JumonyView,CreateViewContext,5,1,0
Ivony.Html.Web,JumonyView,ProcessMaster,2,1,1
Ivony.Html.Web,JumonyView,RenderContent,3,1,1
Ivony.Html.Web,JumonyView,RenderContent,13,3,3
Ivony.Html.Web,JumonyView,InitializeMaster,5,2,1
Ivony.Html.Web,JumonyView,CreateContentAdapter,3,1,1
Ivony.Html.Web,JumonyMasterView,Initialize,3,1,1
Ivony.Html.Web,JumonyMasterView,RenderCore,3,1,1
Ivony.Html.Web,JumonyMasterView,Render,3,1,2
Ivony.Html.Web,JumonyMasterView,GetFilters,3,1,1
Ivony.Html.Web,JumonyMasterView,Initialize,17,1,1
Ivony.Html.Web,JumonyMasterView,Render,9,1,1
Ivony.Html.Web,JumonyMasterView,GetHandler,3,1,1
Ivony.Html.Web,JumonyViewHandler,ProcessRequest,3,1,1
Ivony.Html.Web,JumonyViewHandler,Find,3,1,1
Ivony.Html.Web,JumonyViewHandler,FindSingle,3,1,1
Ivony.Html.Web,JumonyViewHandler,FindFirst,3,1,1
Ivony.Html.Web,JumonyViewHandler,FindLast,3,1,1
Ivony.Html.Web,JumonyViewHandler,ForFirst,3,1,2
Ivony.Html.Web,JumonyViewHandler,ForSingle,3,1,2
Ivony.Html.Web,JumonyViewHandler,ForLast,3,1,2
Ivony.Html.Web,JumonyViewHandler,ForAll,3,1,2
Ivony.Html.Web,JumonyViewLocationCache,GetViewLocation,3,1,2
Ivony.Html.Web,JumonyViewLocationCache,InsertViewLocation,3,1,3
Ivony.Html.Web,MvcCachePolicyProviderWrapper,MvcCachePolicyProviderWrapper,3,1,1
Ivony.Html.Web,MvcCachePolicyProviderWrapper,CreateCachePolicy,5,2,3
Ivony.Html.Web,MvcCachePolicyProviderWrapper,CreateCachePolicy,3,1,1
Ivony.Html.Web,MvcConfiguration,MvcConfiguration,3,1,0
Ivony.Html.Web,MvcFormExtensions,ApplyValues,9,3,2
Ivony.Html.Web,MvcFormExtensions,ApplyValues,8,3,2
Ivony.Html.Web,PartialViewAdapter,MakeHelper,4,1,0
Ivony.Html.Web,PartialViewAdapter,PartialViewAdapter,11,4,3
Ivony.Html.Web,PartialViewAdapter,RenderPartial,38,5,1
Ivony.Html.Web,PartialViewAdapter,RenderAction,3,1,4
Ivony.Html.Web,PartialViewAdapter,RenderPartial,3,1,2
Ivony.Html.Web,ViewBase,Initialize,11,4,2
Ivony.Html.Web,ViewBase,LoadDocument,9,2,2
Ivony.Html.Web,ViewBase,InitializeScope,7,2,3
Ivony.Html.Web,ViewBase,GetPartialScope,7,2,1
Ivony.Html.Web,ViewBase,Render,4,1,2
Ivony.Html.Web,ViewBase,InitializeView,19,4,1
Ivony.Html.Web,ViewBase,RenderCore,5,1,1
Ivony.Html.Web,ViewBase,RenderCore,0,1,1
Ivony.Html.Web,ViewBase,UpdateCache,6,1,1
Ivony.Html.Web,ViewBase,GetCachedResponse,3,1,0
Ivony.Html.Web,JumonyViewEngine,JumonyViewEngine,21,1,0
Ivony.Html.Web,JumonyViewEngine,CreatePartialView,3,1,2
Ivony.Html.Web,JumonyViewEngine,CreateView,23,5,3
Ivony.Html.Web,JumonyViewEngine,FindMasterView,13,3,1
Ivony.Html.Web,JumonyViewEngine,CreateMaster,5,1,2
Ivony.Html.Web,JumonyViewEngine,CreateViewCore,7,1,3
Ivony.Html.Web,JumonyViewEngine,CreateViewCore,25,4,4
Ivony.Html.Web,JumonyViewEngine,TryCreateViewHandler,9,3,2
Ivony.Html.Web,JumonyViewEngine,JumonyViewEngine,3,1,0
Ivony.Html.Web,JumonyViewEngine,OnViewCreated,5,2,1
Ivony.Html.Web,ViewHandler,ProcessRequest,3,1,1
Ivony.Html.Web,ViewHandler,ProcessScope,7,1,3
Ivony.Html.Web,ViewHandler,DataBind,5,1,0
Ivony.Html.Web,ViewHandler,ProcessScope,2,1,0
Ivony.Html.Web,ViewHandler,SetViewData,3,1,1
Ivony.Html.Web,ViewHandler<TModel>,SetViewData,4,1,1
Ivony.Html.Web,MvcEnvironment,Initialize,4,1,0
Ivony.Html.Web,MvcEnvironment,OnViewCreated,4,2,2
Ivony.Html.Web,MvcEnvironment,CreateCachePolicy,13,4,3
Ivony.Html.Web,MvcEnvironment,GetAreaName,17,5,1
Ivony.Html.Web,MvcEnvironment,InNamespace,8,3,2
