Project,Namespace,Ca types,Ce types
lib,Clifton.Assertions,Clifton.SemanticTypeSystem.CodeGenerator' Clifton.SemanticTypeSystem.Compiler' Clifton.SemanticTypeSystem.Parser' Clifton.SemanticTypeSystem.SemanticElement' Clifton.SemanticTypeSystem.STS' PersistenceReceptor.ReceptorDefinition' SemanticDatabaseReceptor.SemanticDatabase' TypeSystemExplorer.Controllers.ApplicationFormController,
lib,Clifton.Tools.Data,Clifton.SemanticTypeSystem.NativeType' Clifton.SemanticTypeSystem.STS' TypeSystemExplorer.Controllers.ApplicationFormController' TypeSystemExplorer.Views.VisualizerView,
lib,Clifton.Collections.Generic,,
lib,Clifton.Drawing,,
lib,NCalc.Domain,NCalc.Expression,NCalc.EvaluateOptions' NCalc.Numbers' NCalc.FunctionArgs' NCalc.Expression' NCalc.ParameterArgs
lib,NCalc,NCalc.Domain.EvaluationVisitor' FilterReceptor.Filter,NCalc.Domain.LogicalExpression' NCalc.Domain.EvaluationVisitor
lib,Clifton.ExtensionMethods,,
lib,Intertexti.lib,,
lib,Clifton.Collections,,
lib,Clifton.Tools.Strings,Clifton.MycroParser.MycroParser' Clifton.Tools.Strings.Extensions.StringHelpersExtensions,
lib,Clifton.Threading,,
lib,Clifton.Windows.Forms,TypeSystemExplorer.Actions.InitializeMruMenu,
lib,Clifton.MycroParser,CarrierListViewerReceptor.CarrierListViewer' CarrierTreeViewerReceptor.CarrierTreeViewer' ImageViewerReceptor.ImageViewer' FeedItemListReceptor.FeedItemList' TextDisplayReceptor.TextDisplay' TextFileLoaderReceptor.TextFileLoader' WebBrowserReceptor.WebBrowserReceptor' Clifton.Receptor.Interfaces.BaseReceptor' Clifton.Receptor.Interfaces.IReceptorInstance' Clifton.Receptor.Interfaces.WindowedBaseReceptor' Clifton.Windows.Forms.XTree' CarrierTabbedListViewerReceptor.CarrierTabbedListViewer' FilterReceptor.Filter' LastDayWeekMonthSearchReceptor.LastDayWeekMonthSearch' NlpViewerReceptor.NlpViewer' SemanticDatabaseReceptor.SemanticDatabase' SignalCreatorReceptor.SignalCreator' TextToSpeech.ReceptorDefinition' ATimerReceptor.TimerReceptor' TypeSystemExplorer.Controllers.ApplicationFormController' TypeSystemExplorer.Program' TypeSystemExplorer.Views.VisualizerView,Clifton.Tools.Strings.StringHelpers
lib,Clifton.ApplicationStateManagement,TypeSystemExplorer.Controllers.ApplicationFormController' TypeSystemExplorer.Program,
lib,Clifton.Tools.Strings.Extensions,,Clifton.Tools.Strings.StringHelpers
