Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL.GQL.ErrorHandling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL.GQL.ErrorHandling' sones.GraphQL.GQL.Structure.Nodes.Expressions,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL.GQL.ErrorHandling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL.GQL.ErrorHandling' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph' sones.GraphQL.GQL.Structure.Nodes.Expressions,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.AExpressionGraph' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.CommonUsageGraph' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.AExpressionGraph' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.CommonUsageGraph' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL.GQL.ErrorHandling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL.GQL.ErrorHandling' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph' sones.GraphQL.GQL.Structure.Nodes.Misc' sones.GraphQL.GQL.Structure.Nodes.Expressions,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.AExpressionGraph' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.CommonUsageGraph' sones.GraphQL.GQL.Structure.Nodes.Misc.UseIndexNode' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartAggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartFuncDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartTypeOrAttributeDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.IDChainDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.AExpressionGraph' sones.GraphQL.GQL.Structure.Helper.ExpressionGraph.CommonUsageGraph' sones.GraphQL.GQL.Structure.Nodes.Misc.UseIndexNode' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartAggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartFuncDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartTypeOrAttributeDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.IDChainDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL.GQL.ErrorHandling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL.GQL.ErrorHandling' sones.GraphQL' sones.GraphQL.Structure.Nodes' sones.GraphQL.GQL.Structure.Nodes.Misc' sones.GraphQL.GQL.Structure.Nodes.Expressions,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.AStructureNode' sones.GraphQL.GQL.Structure.Nodes.Misc.UseIndexNode' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartAggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartFuncDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartTypeOrAttributeDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.IDChainDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition,sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException' sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.AStructureNode' sones.GraphQL.GQL.Structure.Nodes.Misc.UseIndexNode' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartAggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartFuncDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.ChainPartTypeOrAttributeDefinition' sones.GraphQL.GQL.Structure.Nodes.Misc.IDChainDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL' sones.GraphQL.StatementNodes.DDL,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL' sones.GraphQL.Structure.Nodes.DDL' sones.GraphQL.StatementNodes.DDL,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.DDL.AlterEdgeTypeCommandNode' sones.GraphQL.Structure.Nodes.DDL.EdgeTypeAttributeDefinitionNode' sones.GraphQL.Structure.Nodes.DDL.SingleEdgeTypeDefNode' sones.GraphQL.Structure.Nodes.DDL.EdgeType_SortedNode' sones.GraphQL.Structure.Nodes.DDL.IndexAttributeNode' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.DDL.AlterEdgeTypeCommandNode' sones.GraphQL.Structure.Nodes.DDL.EdgeTypeAttributeDefinitionNode' sones.GraphQL.Structure.Nodes.DDL.SingleEdgeTypeDefNode' sones.GraphQL.Structure.Nodes.DDL.EdgeType_SortedNode' sones.GraphQL.Structure.Nodes.DDL.IndexAttributeNode' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL' sones.GraphQL.Structure.Nodes' sones.GraphQL.StatementNodes' sones.GraphQL.StatementNodes.DDL,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.AStructureNode' sones.GraphQL.StatementNodes.AStatement' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.AStructureNode' sones.GraphQL.StatementNodes.AStatement' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL' sones.GraphQL.Structure.Nodes.Expressions' sones.GraphQL.Structure.Nodes' sones.GraphQL.StatementNodes' sones.GraphQL.StatementNodes.DDL,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.Expressions.AggregateNode' sones.GraphQL.Structure.Nodes.Expressions.BinaryExpressionNode' sones.GraphQL.Structure.Nodes.Expressions.FuncCallNode' sones.GraphQL.Structure.Nodes.Expressions.SetRefNode' sones.GraphQL.Structure.Nodes.AStructureNode' sones.GraphQL.StatementNodes.AStatement' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode,sones.GraphQL.SonesGQLGrammar' sones.GraphQL.SonesQueryLanguage' sones.GraphQL.Structure.Nodes.Expressions.AggregateNode' sones.GraphQL.Structure.Nodes.Expressions.BinaryExpressionNode' sones.GraphQL.Structure.Nodes.Expressions.FuncCallNode' sones.GraphQL.Structure.Nodes.Expressions.SetRefNode' sones.GraphQL.Structure.Nodes.AStructureNode' sones.GraphQL.StatementNodes.AStatement' sones.GraphQL.StatementNodes.DDL.AlterEdgeTypeNode' sones.GraphQL.StatementNodes.DDL.DropIndexNode
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL.GQL.Manager.Select,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL.GQL.Manager.Select' sones.GraphQL.GQL.ErrorHandling,sones.GraphQL.GQL.Manager.Select.EdgeList' sones.GraphQL.GQL.Manager.Select.SelectionElement' sones.GraphQL.GQL.Manager.Select.SelectManager' sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException,sones.GraphQL.GQL.Manager.Select.EdgeList' sones.GraphQL.GQL.Manager.Select.SelectionElement' sones.GraphQL.GQL.Manager.Select.SelectManager' sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException
Cyclic Dependency,SonesGraphQueryLanguage,sones.GraphQL.GQL.Manager.Select,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.GraphQL.GQL.Manager.Select' sones.GraphQL.GQL.Structure.Nodes.Expressions' sones.GraphQL.GQL.ErrorHandling,sones.GraphQL.GQL.Manager.Select.EdgeList' sones.GraphQL.GQL.Manager.Select.SelectionElement' sones.GraphQL.GQL.Manager.Select.SelectManager' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition' sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException,sones.GraphQL.GQL.Manager.Select.EdgeList' sones.GraphQL.GQL.Manager.Select.SelectionElement' sones.GraphQL.GQL.Manager.Select.SelectManager' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryLogicalOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.ABinaryOperator' sones.GraphQL.GQL.Structure.Nodes.Expressions.AggregateDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.BinaryExpressionDefinition' sones.GraphQL.GQL.Structure.Nodes.Expressions.OrderByDefinition' sones.GraphQL.GQL.ErrorHandling.InvalidBinaryExpressionIndexException' sones.GraphQL.GQL.ErrorHandling.InvalidEdgeListOperationException' sones.GraphQL.GQL.ErrorHandling.GQLStatementNodeExecutionException' sones.GraphQL.GQL.ErrorHandling.InvalidLevelKeyOperationException
