Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Commons,sones.Library.Commons.Security,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.Library.Commons.Security' sones.Library.Commons.VertexStore,sones.Library.Commons.Security.ISecurityManager' sones.Library.Commons.VertexStore.IVertexStore,sones.Library.Commons.Security.ISecurityManager' sones.Library.Commons.VertexStore.IVertexStore
Cyclic Dependency,Commons,sones.Library.Commons.Security,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.Library.Commons.Security' sones.Library.Commons.VertexStore' sones.Library.Commons.VertexStore.Definitions' sones.Library.Commons.VertexStore,sones.Library.Commons.Security.ISecurityManager' sones.Library.Commons.VertexStore.IVertexStore' sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition,sones.Library.Commons.Security.ISecurityManager' sones.Library.Commons.VertexStore.IVertexStore' sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition
Cyclic Dependency,Commons,sones.Library.Commons.VertexStore,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.Library.Commons.VertexStore' sones.Library.Commons.VertexStore.Definitions' sones.Library.Commons.VertexStore.Definitions.Update' sones.Library.Commons.VertexStore.Definitions,sones.Library.Commons.VertexStore.IVertexStore' sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition' sones.Library.Commons.VertexStore.Definitions.Update.BinaryPropertiesUpdate,sones.Library.Commons.VertexStore.IVertexStore' sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition' sones.Library.Commons.VertexStore.Definitions.Update.BinaryPropertiesUpdate
Cyclic Dependency,Commons,sones.Library.Commons.VertexStore.Definitions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.Library.Commons.VertexStore.Definitions' sones.Library.Commons.VertexStore,sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition' sones.Library.Commons.VertexStore.IVertexStore,sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition' sones.Library.Commons.VertexStore.IVertexStore
Cyclic Dependency,Commons,sones.Library.Commons.VertexStore.Definitions.Update,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sones.Library.Commons.VertexStore.Definitions.Update' sones.Library.Commons.VertexStore.Definitions,sones.Library.Commons.VertexStore.Definitions.Update.BinaryPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition,sones.Library.Commons.VertexStore.Definitions.Update.BinaryPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.IncomingEdgeAddDefinition' sones.Library.Commons.VertexStore.Definitions.VertexUpdateDefinition
Unstable Dependency,Commons,sones.Library.Commons.Security,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sones.Library.Commons.VertexStore,sones.Library.Commons.Security.IVertexStore,sones.Library.Commons.Security.IVertexStore
Unstable Dependency,Commons,sones.Library.Commons.VertexStore,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sones.Library.Commons.VertexStore.Definitions,sones.Library.Commons.VertexStore.VertexAddDefinition' sones.Library.Commons.VertexStore.VertexUpdateDefinition,sones.Library.Commons.VertexStore.VertexAddDefinition' sones.Library.Commons.VertexStore.VertexUpdateDefinition
Unstable Dependency,Commons,sones.Library.Commons.VertexStore.Definitions,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sones.Library.Commons.VertexStore.Definitions.Update,sones.Library.Commons.VertexStore.Definitions.AGraphElementUpdateDefinition' sones.Library.Commons.VertexStore.Definitions.BinaryPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.HyperEdgeUpdate' sones.Library.Commons.VertexStore.Definitions.SingleEdgeUpdate' sones.Library.Commons.VertexStore.Definitions.StructuredPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.UnstructuredPropertiesUpdate,sones.Library.Commons.VertexStore.Definitions.AGraphElementUpdateDefinition' sones.Library.Commons.VertexStore.Definitions.BinaryPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.HyperEdgeUpdate' sones.Library.Commons.VertexStore.Definitions.SingleEdgeUpdate' sones.Library.Commons.VertexStore.Definitions.StructuredPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.UnstructuredPropertiesUpdate
Feature Concentration,Commons,sones.Library.Commons.Transaction,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IsolationLevel' ITransactionable' ITransactionManager]' [ITransactionManagerVersionCompatibility]' [TransactionState' ITransactionToken]. LCC (Lack of Component Cohesion) = 0.5,sones.Library.Commons.Transaction.TransactionState' sones.Library.Commons.Transaction.ITransactionToken' sones.Library.Commons.Transaction.ITransactionManagerVersionCompatibility,sones.Library.Commons.Transaction.IsolationLevel' sones.Library.Commons.Transaction.ITransactionable' sones.Library.Commons.Transaction.ITransactionManagerVersionCompatibility' sones.Library.Commons.Transaction.ITransactionManager' sones.Library.Commons.Transaction.TransactionState' sones.Library.Commons.Transaction.ITransactionToken
Feature Concentration,Commons,sones.Library.Commons.VertexStore.Definitions.Update,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AGraphElementUpdateDefinition' HyperEdgeUpdateDefinition' SingleEdgeDeleteDefinition' SingleEdgeUpdateDefinition' StructuredPropertiesUpdate' UnstructuredPropertiesUpdate' HyperEdgeUpdate' SingleEdgeUpdate]' [BinaryPropertiesUpdate]. LCC (Lack of Component Cohesion) = 0.22,sones.Library.Commons.VertexStore.Definitions.Update.BinaryPropertiesUpdate,sones.Library.Commons.VertexStore.Definitions.Update.AGraphElementUpdateDefinition' sones.Library.Commons.VertexStore.Definitions.Update.BinaryPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.Update.HyperEdgeUpdate' sones.Library.Commons.VertexStore.Definitions.Update.HyperEdgeUpdateDefinition' sones.Library.Commons.VertexStore.Definitions.Update.SingleEdgeDeleteDefinition' sones.Library.Commons.VertexStore.Definitions.Update.SingleEdgeUpdate' sones.Library.Commons.VertexStore.Definitions.Update.SingleEdgeUpdateDefinition' sones.Library.Commons.VertexStore.Definitions.Update.StructuredPropertiesUpdate' sones.Library.Commons.VertexStore.Definitions.Update.UnstructuredPropertiesUpdate
