Namespace,Type,Method,LOC,CC,PC
sones.Plugins.GraphDS.IO,TEXT_IO,TEXT_IO,3,1,0
sones.Plugins.GraphDS.IO,TEXT_IO,InitializePlugin,4,1,2
sones.Plugins.GraphDS.IO,TEXT_IO,Dispose,1,1,0
sones.Plugins.GraphDS.IO,TEXT_IO,GenerateOutputResult,19,4,2
sones.Plugins.GraphDS.IO,TEXT_IO,HandleQueryExceptions,7,2,1
sones.Plugins.GraphDS.IO,TEXT_IO,ListAvailParams,3,1,0
sones.Plugins.GraphDS.IO,TEXT_IO,GenerateVertexViewText,52,8,2
sones.Plugins.GraphDS.IO,TEXT_IO,HandleListProperties,6,2,3
sones.Plugins.GraphDS.IO,TEXT_IO,GenerateEdgeViewText,87,14,2
sones.Plugins.GraphDS.IO,TEXT_IO,GenerateQueryResult,3,1,1
