Implementation smell,Namespace,Class,File,Method,Description
Long Method,sones.GraphDS.UDC.Helper,UDCPluginManager,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\Helper\UDC_PlugInManager.cs,UDCPluginManager,The method has 102 lines of code.
Complex Method,sones.GraphDS.UDC.Helper,UDCPluginManager,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\Helper\UDC_PlugInManager.cs,UDCPluginManager,Cyclomatic complexity of the method is 13
Empty Catch Block,sones.GraphDS.UDC,UDC_Client,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client.cs,UDC_Client,The method has an empty catch block.
Empty Catch Block,sones.GraphDS.UDC.Helper,Extensions,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\Helper\Extensions.cs,GetReferencedAssembly,The method has an empty catch block.
Empty Catch Block,sones.GraphDS.UDC.Helper,UDCPluginManager,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\Helper\UDC_PlugInManager.cs,UDCPluginManager,The method has an empty catch block.
Empty Catch Block,sones.GraphDS.UDC.Helper,UDCPluginManager,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\Helper\UDC_PlugInManager.cs,UDCPluginManager,The method has an empty catch block.
Empty Catch Block,sones.GraphDS.UDC.Helper,UDCPluginManager,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\Helper\UDC_PlugInManager.cs,UDCPluginManager,The method has an empty catch block.
Magic Number,sones.GraphDS.UDC,UDC_Client_Thread,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client_Thread.cs,Run,The following statement contains a magic number: while (!Stop)              {                  Thread.Sleep(1000); // wait the time which was pre-configured                  Waited += 1000;                    if (Waited >= UpdateInterval)                  {                      Waited = 0;                      //do something                  }              }
Magic Number,sones.GraphDS.UDC,UDC_Client_Thread,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client_Thread.cs,Run,The following statement contains a magic number: while (!Stop)              {                  Thread.Sleep(1000); // wait the time which was pre-configured                  Waited += 1000;                    if (Waited >= UpdateInterval)                  {                      Waited = 0;                      //do something                  }              }
Magic Number,sones.GraphDS.UDC,UDC_Client,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client.cs,UDC_Client,The following statement contains a magic number: Int32 WaitUpFront = 1 * 60 * 1000;
Magic Number,sones.GraphDS.UDC,UDC_Client,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client.cs,UDC_Client,The following statement contains a magic number: Int32 WaitUpFront = 1 * 60 * 1000;
Magic Number,sones.GraphDS.UDC,UDC_Client,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client.cs,UDC_Client,The following statement contains a magic number: Int32 UpdateInterval = 30 * 60 * 1000;
Magic Number,sones.GraphDS.UDC,UDC_Client,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client.cs,UDC_Client,The following statement contains a magic number: Int32 UpdateInterval = 30 * 60 * 1000;
Magic Number,sones.GraphDS.UDC,UDC_Client,C:\repos\sones_sones\Plugins\GraphDS\UDC\Implementations\UsageDataCollectorClient\UDC_Client.cs,UDC_Client,The following statement contains a magic number: Int32 UpdateInterval = 30 * 60 * 1000;
