Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
sones.GraphQL.Result,GraphElementView,1,6,0,0,6,73,13,0,1,0,0,0,,
sones.GraphQL.Result,HyperEdgeView,2,8,0,0,8,104,17,0,3,0,0,0,,
sones.GraphQL.Result,SingleEdgeView,2,8,0,0,8,93,16,0,3,0,0,0,,
sones.GraphQL.Result,VertexView,2,16,0,0,16,173,34,0,2,0,0,0,,
