Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IBaseDAL,0,4,0,0,0,7,4,1,0,0,0,0
IUsersDAL,0,0,0,0,0,3,0,1,1,0,0,2
