Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
InvalidLicenseException,0,1,0,0,1,6,1,0,0,0,0,1
UnsupportedFileTypeException,0,1,0,0,1,6,1,0,0,0,0,1
ILicenseFactory,0,4,0,0,0,7,4,1,0,0,1,0
ILicenseLoaderSaver,0,2,1,0,0,21,2,2,0,0,1,1
ISigningLoaderSaver,0,3,0,0,0,6,3,1,1,0,1,1
JsonLicenseLoaderSaver,0,5,2,0,2,173,10,0,1,0,1,1
SignedFileLoaderSaver,3,9,2,0,6,155,39,0,2,0.52,3,0
SimpleLicenseFactory,0,6,0,0,4,45,6,0,1,0,6,0
LicenseManager,1,6,4,0,6,96,18,0,0,0.83,4,0
ILicense,0,1,5,0,0,44,1,1,0,0,0,7
ILicenseFeature,0,0,4,0,0,34,0,1,0,0,0,2
ILicenseModule,0,0,3,0,0,15,0,1,0,0,0,3
SimpleFeature,0,1,4,0,1,22,1,0,1,0,0,1
SimpleLicense,0,3,5,0,2,40,4,0,1,0,2,1
SimpleModule,0,1,3,0,1,21,1,0,1,0,2,2
