Namespace,Type,Method,LOC,CC,PC
HttpMachine,HttpParser,HttpParser,9,1,0
HttpMachine,HttpParser,HttpParser,3,1,1
HttpMachine,HttpParser,HttpParser,3,1,1
HttpMachine,HttpParser,Execute,490,88,1
HttpMachine,HttpParser,EnsureRequestParser,4,2,0
HttpMachine,HttpParser,EnsureResponseParser,4,2,0
HttpMachine,IHttpParserDelegate,OnMessageBegin,0,1,1
HttpMachine,IHttpParserDelegate,OnHeaderName,0,1,2
HttpMachine,IHttpParserDelegate,OnHeaderValue,0,1,2
HttpMachine,IHttpParserDelegate,OnHeadersEnd,0,1,1
HttpMachine,IHttpParserDelegate,OnBody,0,1,2
HttpMachine,IHttpParserDelegate,OnMessageEnd,0,1,1
HttpMachine,IHttpRequestParserDelegate,OnMethod,0,1,2
HttpMachine,IHttpRequestParserDelegate,OnRequestUri,0,1,2
HttpMachine,IHttpRequestParserDelegate,OnPath,0,1,2
HttpMachine,IHttpRequestParserDelegate,OnFragment,0,1,2
HttpMachine,IHttpRequestParserDelegate,OnQueryString,0,1,2
HttpMachine,IHttpResponseParserDelegate,OnResponseCode,0,1,3
