Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseSearchProcessor,8,33,3,0,4,1244,253,1,0,0.89,11,0
ExampleOptions,9,1,5,4,1,63,2,0,0,0.89,0,5
Field,12,10,3,9,9,141,40,0,0,0.75,0,6
Filter,25,41,3,22,40,421,101,0,0,0.92,1,8
IMetadata,0,14,0,0,0,25,14,2,0,0,0,2
IMetadataUtil,0,6,0,0,0,9,6,1,0,0,0,2
IMutableSearch,0,11,0,0,0,14,11,1,1,0,3,1
InternalUtil,0,5,0,0,5,210,72,0,0,0,0,3
ISearch,0,11,0,0,0,14,11,2,0,0,0,7
ISearchFacade,0,10,0,0,0,13,10,1,0,0,2,0
NullChecksFilterVisitor,0,1,0,0,1,10,2,0,1,0,1,1
Operator,21,0,0,21,0,24,0,0,0,0,0,1
Search,11,85,11,0,85,541,86,0,2,0.98,4,2
SearchConstants,5,0,0,5,0,10,0,0,0,0,0,2
SearchResult,2,0,2,0,0,23,0,0,0,0,0,1
SearchUtil,0,83,0,0,82,855,154,0,0,0,10,4
ItemVisitor,0,1,0,0,1,9,1,1,0,0,0,1
FilterVisitor,0,2,0,0,2,13,2,1,0,0,1,2
FilterListVisitor,2,2,0,0,2,16,2,0,1,0,3,1
Sort,4,16,4,0,15,139,19,0,0,0.64,0,6
FlexSearch,11,8,7,0,8,128,13,0,0,0.91,3,1
FlexSearchWrapper,1,12,0,0,12,52,12,0,1,0,1,0
NhibernateEntityMetadata,3,15,0,0,15,83,18,0,1,0.67,1,2
NhibernateMetadataUtil,2,7,0,0,7,76,12,0,1,0.57,2,2
NhibernateNonEntityMetadata,3,16,0,0,15,99,21,0,1,0.73,2,1
NhibernateSearchFacade,2,14,0,0,12,62,14,0,1,0.5,3,0
NhibernateSearchProcessor,2,13,0,0,9,243,36,0,1,0,7,2
