Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SharedGoals,SharedGoalsWebApiModule,C:\repos\bongiozzo_sharedgoals\SharedGoals.WebApi\SharedGoalsWebApiModule.cs,Initialize,The length of the statement  "	DynamicApiControllerBuilder.ForAll<IApplicationService> (typeof(SharedGoalsApplicationModule).Assembly' "app").Build (); " is 120.
