Method,LOC,CC,PC
BorderStyle:BorderStyle,5,1,1
Draw:Draw,3,1,1
Draw:AddBorder,15,1,1
Draw:ApplyImage,3,1,1
Draw:ApplyImage,8,1,2
IDraw:AddBorder,1,1,1
IDraw:ApplyImage,1,1,1
IDraw:ApplyImage,1,1,2
ColorFiltersFactory:Grayscale,3,1,0
ColorFiltersFactory:GrayscaleRmy,3,1,0
ColorFiltersFactory:GrayscaleBt709,3,1,0
ColorFiltersFactory:GrayscaleY,3,1,0
ColorFiltersFactory:Gamma,3,1,1
ColorFiltersFactory:Sepia,3,1,0
ColorFiltersFactory:Invert,3,1,0
ColorFiltersFactory:RemappingColor,3,1,1
IColorFilters:Grayscale,1,1,0
IColorFilters:GrayscaleRmy,1,1,0
IColorFilters:GrayscaleBt709,1,1,0
IColorFilters:GrayscaleY,1,1,0
IColorFilters:Gamma,1,1,1
IColorFilters:Sepia,1,1,0
IColorFilters:Invert,1,1,0
IColorFilters:RemappingColor,1,1,1
RemapingColorFilter:RemapingColorFilter,5,1,3
RemapingColorFilter:ApplyFilter,17,4,0
RemapingColorFilter:ContainsInvalidPixel,8,1,1
RemapingColorFilter:CalculateColor,5,1,2
GrayscaleBt709Filter:GrayscaleBt709Filter,2,1,0
GrayscaleRmyFilter:GrayscaleRmyFilter,2,1,0
GrayscaleYFilter:GrayscaleYFilter,2,1,0
GammaFilter:GammaFilter,5,1,3
GammaFilter:ApplyFilter,25,5,0
GammaFilter:CalculateGamma,3,1,2
GammaFilter:ContainsInvalidPixel,8,1,1
GrayscaleFilter:GrayscaleFilter,5,1,0
GrayscaleFilter:GrayscaleFilter,5,1,3
GrayscaleFilter:ApplyFilter,15,3,0
GrayscaleFilter:GetGrayscaleToPixel,3,1,1
InvertFilter:ApplyFilter,13,3,0
SepiaFilter:ApplyFilter,15,3,0
SepiaFilter:CalculateSepiaToPixel,4,1,1
ConvolutionFiltersFactory:Blur,3,1,0
ConvolutionFiltersFactory:Sharpen,3,1,0
ConvolutionFiltersFactory:Emboss,3,1,0
ConvolutionFiltersFactory:MeanRemoval,3,1,0
IConvolutionFilters:Blur,1,1,0
IConvolutionFilters:Sharpen,1,1,0
IConvolutionFilters:Emboss,1,1,0
