Namespace,Type,Method,LOC,CC,PC
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,Href,10,1,2
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,Href,3,1,3
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,Href,10,1,5
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,ClickEvent,10,1,2
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,ClickEvent,3,1,3
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,ClickEvent,9,1,5
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,GetUrl,7,1,4
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,GetUrlHelper,3,1,0
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,GetServerUrlExpression,8,2,2
BuildingBlocks.Mvc.KnockoutMvc,KnockoutBindingHelpers,GetServerUrlExpression,23,5,5
BuildingBlocks.Mvc.KnockoutMvc,EvaluatedValueKnockoutBindingItem,GetKnockoutExpression,9,2,1
BuildingBlocks.Mvc.KnockoutMvc,ServerActionKnockoutBindingItem,GetKnockoutExpression,11,2,1
BuildingBlocks.Mvc.KnockoutMvc,KnockoutContextHelpers,ForeachEnumerable,13,1,2
BuildingBlocks.Mvc.KnockoutMvc,KnockoutContextHelpers,ApplyWithOutScriptTag,15,2,3
BuildingBlocks.Mvc.KnockoutMvc,KnockoutDropDownHelpers,OptionValue,9,1,2
