Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Aggregations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Aggregations' Tests.Aggregations.Bucket.Children,Tests.Aggregations.AggregationMetaUsageTests' Tests.Aggregations.AggregationUsageTestBase' Tests.Aggregations.ReservedAggregationNames' Tests.Aggregations.Usage' Tests.Aggregations.ChildrenAggregationFluentAggsUsageTests' Tests.Aggregations.Bucket.Children.ChildrenAggregationUsageTests,Tests.Aggregations.AggregationMetaUsageTests' Tests.Aggregations.AggregationUsageTestBase' Tests.Aggregations.ReservedAggregationNames' Tests.Aggregations.Usage' Tests.Aggregations.ChildrenAggregationFluentAggsUsageTests' Tests.Aggregations.Bucket.Children.ChildrenAggregationUsageTests
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis' Tests.Analysis.Analyzers,Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion,Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.Analyzers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.Analyzers' Tests.Analysis' Tests.Analysis.CharFilters' Tests.Analysis,Tests.Analysis.Analyzers.IAnalyzerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.CharFilters.ICharFilterAssertion,Tests.Analysis.Analyzers.IAnalyzerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.CharFilters.ICharFilterAssertion
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.CharFilters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.CharFilters' Tests.Analysis,Tests.Analysis.CharFilters.ICharFilterAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests,Tests.Analysis.CharFilters.ICharFilterAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.Normalizers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.Normalizers' Tests.Analysis,Tests.Analysis.Normalizers.INormalizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests,Tests.Analysis.Normalizers.INormalizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.Normalizers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.Normalizers' Tests.Analysis' Tests.Analysis.Analyzers' Tests.Analysis,Tests.Analysis.Normalizers.INormalizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion,Tests.Analysis.Normalizers.INormalizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.TokenFilters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.TokenFilters' Tests.Analysis,Tests.Analysis.TokenFilters.ITokenFilterAssertion' Tests.Analysis.TokenFilters.TokenFilterUsageTests' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests,Tests.Analysis.TokenFilters.ITokenFilterAssertion' Tests.Analysis.TokenFilters.TokenFilterUsageTests' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.TokenFilters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.TokenFilters' Tests.Analysis' Tests.Analysis.Analyzers' Tests.Analysis,Tests.Analysis.TokenFilters.ITokenFilterAssertion' Tests.Analysis.TokenFilters.TokenFilterUsageTests' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion,Tests.Analysis.TokenFilters.ITokenFilterAssertion' Tests.Analysis.TokenFilters.TokenFilterUsageTests' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.Tokenizers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.Tokenizers' Tests.Analysis,Tests.Analysis.Tokenizers.ITokenizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests,Tests.Analysis.Tokenizers.ITokenizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests
Cyclic Dependency,Tests(netcoreapp3.0),Tests.Analysis.Tokenizers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tests.Analysis.Tokenizers' Tests.Analysis' Tests.Analysis.Analyzers' Tests.Analysis,Tests.Analysis.Tokenizers.ITokenizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion,Tests.Analysis.Tokenizers.ITokenizerAssertion' Tests.Analysis.AnalysisComponentTestBase<TAssertion'TComponent'TContainer'TDescriptor>' Tests.Analysis.AnalysisCrudTests' Tests.Analysis.AnalysisUsageTests' Tests.Analysis.Analyzers.IAnalyzerAssertion
