Method,LOC,CC,PC
GeneratedAsciidocVisitor:GeneratedAsciidocVisitor,5,1,3
GeneratedAsciidocVisitor:Convert,5,1,1
GeneratedAsciidocVisitor:Visit,61,9,1
GeneratedAsciidocVisitor:Visit,70,9,1
GeneratedAsciidocVisitor:Visit,13,2,1
GeneratedAsciidocVisitor:Visit,25,4,1
GeneratedAsciidocVisitor:Visit,68,7,1
GeneratedAsciidocVisitor:RemoveDocDirectoryAttribute,7,2,1
GeneratedAsciidocVisitor:LastSectionTitleMatches,13,2,1
GeneratedAsciidocVisitor:CreateSubsectionTitle,9,2,1
RawAsciidocVisitor:RawAsciidocVisitor,4,1,2
RawAsciidocVisitor:Visit,18,2,1
RawAsciidocVisitor:Visit,53,5,1
CodeBlock:AddLine,0,1,1
CodeBlock:CodeBlock,7,1,5
CodeBlock:ToAsciiDoc,0,1,0
CSharpBlock:CSharpBlock,2,1,3
CSharpBlock:AddNode,0,1,1
CSharpBlock:ToAsciiDoc,17,2,0
CSharpBlock:ExtractCallOutsFromCode,14,3,1
IDocumentationBlock:ToAsciiDoc,0,1,0
JavaScriptBlock:JavaScriptBlock,2,1,4
JavaScriptBlock:ToAsciiDoc,12,2,0
TextBlock:TextBlock,4,1,2
TextBlock:ToAsciiDoc,0,1,0
CSharpDocumentationFile:CSharpDocumentationFile,4,1,2
CSharpDocumentationFile:SaveToDocumentationFolderAsync,22,2,0
DocumentationFile:DocumentationFile,3,1,1
DocumentationFile:SaveToDocumentationFolderAsync,0,1,0
DocumentationFile:Load,17,3,1
DocumentationFile:CreateDocumentationLocation,13,2,0
DocumentationFile:CopyFileAsync,5,1,2
ImageDocumentationFile:ImageDocumentationFile,1,1,1
ImageDocumentationFile:SaveToDocumentationFolderAsync,9,1,0
ImageDocumentationFile:CreateDocumentationLocation,10,2,0
RawDocumentationFile:RawDocumentationFile,1,1,1
RawDocumentationFile:SaveToDocumentationFolderAsync,14,1,0
RawDocumentationFile:CreateDocumentationLocation,9,2,0
LitUp:GetProjectDir,0,1,1
LitUp:GetProjectFile,0,1,1
LitUp:InputFiles,0,1,1
LitUp:GetDocumentFiles,15,1,1
LitUp:GoAsync,30,3,1
MethodInfoExtensions:GetSignature,67,12,2
MethodInfoExtensions:TypeName,32,6,1
Program:Program,15,2,0
Program:Main,13,1,1
StringExtensions:PascalToHyphen,7,2,1
StringExtensions:LowercaseHyphenToPascal,6,1,1
StringExtensions:TrimEnd,6,2,2
StringExtensions:RemoveLeadingAndTrailingMultiLineComments,13,3,1
StringExtensions:RemoveLeadingSpacesAndAsterisk,8,2,1
StringExtensions:RemoveNumberOfLeadingTabsOrSpacesAfterNewline,35,6,2
StringExtensions:SplitOnNewLines,3,1,2
StringExtensions:TryGetJsonForAnonymousType,70,2,2
StringExtensions:ReplaceArityWithGenericSignature,9,2,1
SyntaxNodeExtensions:ShouldBeHidden,0,1,1
SyntaxNodeExtensions:ShouldBeHidden,0,1,2
SyntaxNodeExtensions:ShouldBeConvertedToJson,0,1,1
SyntaxNodeExtensions:ShouldBeConvertedToJson,15,4,2
SyntaxNodeExtensions:HasMultiLineDocumentationCommentTrivia,0,1,1
SyntaxNodeExtensions:TryGetJsonForSyntaxNode,9,1,2
SyntaxNodeExtensions:StartingLine,0,1,1
SyntaxNodeExtensions:WithLeadingEndOfLineTrivia,9,2,1
CSharpDocumentationFileWalker:CSharpDocumentationFileWalker,3,1,1
CSharpDocumentationFileWalker:VisitInterfaceDeclaration,9,3,1
CSharpDocumentationFileWalker:VisitClassDeclaration,26,3,1
CSharpDocumentationFileWalker:SerializePropertyDeclarationToJson,0,1,1
CSharpDocumentationFileWalker:VisitPropertyDeclaration,42,6,1
CSharpDocumentationFileWalker:SerializeMethodDeclarationToJson,0,1,1
CSharpDocumentationFileWalker:VisitMethodDeclaration,20,5,1
CSharpDocumentationFileWalker:VisitTrivia,20,3,1
CSharpDocumentationFileWalker:AddNestedType,27,6,1
CSharpDocumentationFileWalker:AddBlockChildNodes,63,10,2
CSharpDocumentationFileWalker:AddMultiLineDocumentationComment,10,3,2
DocConverter:ConvertAsync,25,3,1
DocConverter:CondenseCodeBlocks,24,4,1
DocConverter:RearrangeCodeBlocks,85,8,1
UsageTestsWalker:UsageTestsWalker,2,1,1
UsageTestsWalker:VisitPropertyDeclaration,6,2,1
UsageTestsWalker:VisitMethodDeclaration,6,2,1
UsageTestsWalker:SerializePropertyDeclarationToJson,0,1,1
UsageTestsWalker:SerializeMethodDeclarationToJson,0,1,1
UsageTestsWalker:SerializeToJson,11,3,2
XmlDocsVisitor:XmlDocsVisitor,3,1,1
XmlDocsVisitor:VisitText,19,2,1
XmlDocsVisitor:VisitParam,3,1,1
XmlDocsVisitor:VisitPara,5,1,1
XmlDocsVisitor:VisitC,15,2,1
XmlDocsVisitor:VisitSee,15,2,1
XmlDocsVisitor:ExtractLastTokenAndFillGenericParameters,18,5,1
XmlDocsVisitor:EncloseInMarks,0,1,1
XmlDocsVisitor:VisitMember,17,5,1
