Project,Namespace,Ca types,Ce types
Nest(netstandard2.0),Nest,Nest.Specification.CatApi.CatNamespace' Nest.Specification.ClusterApi.ClusterNamespace' Nest.Specification.NodesApi.NodesNamespace' Nest.Specification.TasksApi.TasksNamespace' Nest.Specification.IndicesApi.IndicesNamespace' Nest.Specification.IngestApi.IngestNamespace' Nest.Specification.IndexLifecycleManagementApi.IndexLifecycleManagementNamespace' Nest.Specification.SnapshotLifecycleManagementApi.SnapshotLifecycleManagementNamespace' Nest.Specification.RollupApi.RollupNamespace' Nest.Specification.WatcherApi.WatcherNamespace' Nest.Specification.MachineLearningApi.MachineLearningNamespace' Nest.Specification.CrossClusterReplicationApi.CrossClusterReplicationNamespace' Nest.Specification.SnapshotApi.SnapshotNamespace' Nest.Specification.SecurityApi.SecurityNamespace' Nest.Specification.GraphApi.GraphNamespace' Nest.Specification.LicenseApi.LicenseNamespace' Nest.Specification.MigrationApi.MigrationNamespace' Nest.Specification.SqlApi.SqlNamespace' Nest.Specification.XPackApi.XPackNamespace,Nest.Specification.IndicesApi.IndicesNamespace
Nest(netstandard2.0),Nest.Specification.CatApi,,Nest.CatAliasesRecord' Nest.ICatAliasesRequest' Nest.CatAliasesDescriptor' Nest.CatAllocationRecord' Nest.ICatAllocationRequest' Nest.CatAllocationDescriptor' Nest.CatCountRecord' Nest.ICatCountRequest' Nest.CatCountDescriptor' Nest.CatFielddataRecord' Nest.ICatFielddataRequest' Nest.CatFielddataDescriptor' Nest.CatHealthRecord' Nest.ICatHealthRequest' Nest.CatHealthDescriptor' Nest.CatHelpRecord' Nest.ICatHelpRequest' Nest.CatHelpDescriptor' Nest.CatIndicesRecord' Nest.ICatIndicesRequest' Nest.CatIndicesDescriptor' Nest.CatMasterRecord' Nest.ICatMasterRequest' Nest.CatMasterDescriptor' Nest.CatNodeAttributesRecord' Nest.ICatNodeAttributesRequest' Nest.CatNodeAttributesDescriptor' Nest.CatNodesRecord' Nest.ICatNodesRequest' Nest.CatNodesDescriptor' Nest.CatPendingTasksRecord' Nest.ICatPendingTasksRequest' Nest.CatPendingTasksDescriptor' Nest.CatPluginsRecord' Nest.ICatPluginsRequest' Nest.CatPluginsDescriptor' Nest.CatRecoveryRecord' Nest.ICatRecoveryRequest' Nest.CatRecoveryDescriptor' Nest.CatRepositoriesRecord' Nest.ICatRepositoriesRequest' Nest.CatRepositoriesDescriptor' Nest.CatResponse<TCatRecord>' Nest.CatSegmentsRecord' Nest.ICatSegmentsRequest' Nest.CatSegmentsDescriptor' Nest.CatShardsRecord' Nest.ICatShardsRequest' Nest.CatShardsDescriptor' Nest.CatSnapshotsRecord' Nest.ICatSnapshotsRequest' Nest.CatSnapshotsDescriptor' Nest.CatTasksRecord' Nest.ICatTasksRequest' Nest.CatTasksDescriptor' Nest.CatTemplatesRecord' Nest.ICatTemplatesRequest' Nest.CatTemplatesDescriptor' Nest.CatThreadPoolRecord' Nest.ICatThreadPoolRequest' Nest.CatThreadPoolDescriptor' Nest.ElasticClient' Nest.NamespacedClientProxy
Nest(netstandard2.0),Nest.Specification.ClusterApi,,Nest.IClusterAllocationExplainRequest' Nest.ClusterAllocationExplainDescriptor' Nest.ClusterAllocationExplainResponse' Nest.IClusterHealthRequest' Nest.ClusterHealthDescriptor' Nest.ClusterHealthResponse' Nest.IClusterPendingTasksRequest' Nest.ClusterPendingTasksDescriptor' Nest.ClusterPendingTasksResponse' Nest.IClusterRerouteRequest' Nest.ClusterRerouteDescriptor' Nest.ClusterRerouteResponse' Nest.IClusterGetSettingsRequest' Nest.ClusterGetSettingsDescriptor' Nest.ClusterGetSettingsResponse' Nest.IClusterPutSettingsRequest' Nest.ClusterPutSettingsDescriptor' Nest.ClusterPutSettingsResponse' Nest.IClusterStateRequest' Nest.ClusterStateDescriptor' Nest.ClusterStateResponse' Nest.IClusterStatsRequest' Nest.ClusterStatsDescriptor' Nest.ClusterStatsResponse' Nest.IRemoteInfoRequest' Nest.RemoteInfoDescriptor' Nest.RemoteInfoResponse' Nest.Indices' Nest.ElasticClient' Nest.NamespacedClientProxy
Nest(netstandard2.0),Nest.Specification.CrossClusterReplicationApi,,Nest.IndexName' Nest.Indices' Nest.Name' Nest.DeleteAutoFollowPatternDescriptor' Nest.CreateFollowIndexDescriptor' Nest.FollowInfoDescriptor' Nest.FollowIndexStatsDescriptor' Nest.ForgetFollowerIndexDescriptor' Nest.GetAutoFollowPatternDescriptor' Nest.PauseFollowIndexDescriptor' Nest.CreateAutoFollowPatternDescriptor' Nest.ResumeFollowIndexDescriptor' Nest.CcrStatsDescriptor' Nest.UnfollowIndexDescriptor' Nest.ElasticClient' Nest.NamespacedClientProxy' Nest.IDeleteAutoFollowPatternRequest' Nest.ICreateFollowIndexRequest' Nest.IFollowInfoRequest' Nest.IFollowIndexStatsRequest' Nest.IForgetFollowerIndexRequest' Nest.IGetAutoFollowPatternRequest' Nest.IPauseFollowIndexRequest' Nest.ICreateAutoFollowPatternRequest' Nest.IResumeFollowIndexRequest' Nest.ICcrStatsRequest' Nest.IUnfollowIndexRequest' Nest.CreateAutoFollowPatternResponse' Nest.DeleteAutoFollowPatternResponse' Nest.GetAutoFollowPatternResponse' Nest.CreateFollowIndexResponse' Nest.FollowIndexStatsResponse' Nest.FollowInfoResponse' Nest.ForgetFollowerIndexResponse' Nest.PauseFollowIndexResponse' Nest.ResumeFollowIndexResponse' Nest.UnfollowIndexResponse' Nest.CcrStatsResponse
Nest(netstandard2.0),Nest.Specification.GraphApi,,Nest.GraphExploreDescriptor<TDocument>' Nest.ElasticClient' Nest.NamespacedClientProxy' Nest.IGraphExploreRequest' Nest.GraphExploreResponse
Nest(netstandard2.0),Nest.Specification.IndexLifecycleManagementApi,,Nest.Id' Nest.IndexName' Nest.DeleteLifecycleDescriptor' Nest.ExplainLifecycleDescriptor' Nest.GetLifecycleDescriptor' Nest.GetIlmStatusDescriptor' Nest.MoveToStepDescriptor' Nest.PutLifecycleDescriptor' Nest.RemovePolicyDescriptor' Nest.RetryIlmDescriptor' Nest.StartIlmDescriptor' Nest.StopIlmDescriptor' Nest.ElasticClient' Nest.NamespacedClientProxy' Nest.IDeleteLifecycleRequest' Nest.IExplainLifecycleRequest' Nest.IGetLifecycleRequest' Nest.IGetIlmStatusRequest' Nest.IMoveToStepRequest' Nest.IPutLifecycleRequest' Nest.IRemovePolicyRequest' Nest.IRetryIlmRequest' Nest.IStartIlmRequest' Nest.IStopIlmRequest' Nest.DeleteLifecycleResponse' Nest.ExplainLifecycleResponse' Nest.GetLifecycleResponse' Nest.GetIlmStatusResponse' Nest.MoveToStepResponse' Nest.PutLifecycleResponse' Nest.RemovePolicyResponse' Nest.RetryIlmResponse' Nest.StartIlmResponse' Nest.StopIlmResponse
Nest(netstandard2.0),Nest.Specification.IndicesApi,Nest.AliasPointingToIndexExtensions,Nest.Fields' Nest.IndexName' Nest.Indices' Nest.Name' Nest.Names' Nest.AnalyzeDescriptor' Nest.ClearCacheDescriptor' Nest.CloneIndexDescriptor' Nest.CloseIndexDescriptor' Nest.CreateIndexDescriptor' Nest.DeleteIndexDescriptor' Nest.DeleteAliasDescriptor' Nest.DeleteIndexTemplateDescriptor' Nest.IndexExistsDescriptor' Nest.AliasExistsDescriptor' Nest.IndexTemplateExistsDescriptor' Nest.FlushDescriptor' Nest.SyncedFlushDescriptor' Nest.ForceMergeDescriptor' Nest.FreezeIndexDescriptor' Nest.GetIndexDescriptor' Nest.GetAliasDescriptor' Nest.GetFieldMappingDescriptor<TDocument>' Nest.GetMappingDescriptor<TDocument>' Nest.GetIndexSettingsDescriptor' Nest.GetIndexTemplateDescriptor' Nest.OpenIndexDescriptor' Nest.PutAliasDescriptor' Nest.PutMappingDescriptor<TDocument>' Nest.UpdateIndexSettingsDescriptor' Nest.PutIndexTemplateDescriptor' Nest.RecoveryStatusDescriptor' Nest.RefreshDescriptor' Nest.RolloverIndexDescriptor' Nest.SegmentsDescriptor' Nest.IndicesShardStoresDescriptor' Nest.ShrinkIndexDescriptor' Nest.SplitIndexDescriptor' Nest.IndicesStatsDescriptor' Nest.UnfreezeIndexDescriptor' Nest.BulkAliasDescriptor' Nest.ValidateQueryDescriptor<TDocument>' Nest.ElasticClient' Nest.NamespacedClientProxy' Nest.IAliasExistsRequest' Nest.IBulkAliasRequest' Nest.BulkAliasResponse' Nest.IDeleteAliasRequest' Nest.DeleteAliasResponse' Nest.IGetAliasRequest' Nest.GetAliasResponse' Nest.IPutAliasRequest' Nest.PutAliasResponse' Nest.IAnalyzeRequest' Nest.AnalyzeResponse' Nest.ICloneIndexRequest' Nest.CloneIndexResponse' Nest.ICreateIndexRequest' Nest.CreateIndexResponse' Nest.IDeleteIndexRequest' Nest.DeleteIndexResponse' Nest.IFreezeIndexRequest' Nest.FreezeIndexResponse' Nest.IGetIndexRequest' Nest.GetIndexResponse' Nest.ExistsResponse' Nest.IIndexExistsRequest' Nest.ICloseIndexRequest' Nest.CloseIndexResponse' Nest.IOpenIndexRequest' Nest.OpenIndexResponse' Nest.IRolloverIndexRequest' Nest.RolloverIndexResponse' Nest.IShrinkIndexRequest' Nest.ShrinkIndexResponse' Nest.ISplitIndexRequest' Nest.SplitIndexResponse' Nest.IUnfreezeIndexRequest' Nest.UnfreezeIndexResponse' Nest.IGetIndexSettingsRequest' Nest.GetIndexSettingsResponse' Nest.IDeleteIndexTemplateRequest' Nest.DeleteIndexTemplateResponse' Nest.IGetIndexTemplateRequest' Nest.GetIndexTemplateResponse' Nest.IIndexTemplateExistsRequest' Nest.IPutIndexTemplateRequest' Nest.PutIndexTemplateResponse' Nest.IUpdateIndexSettingsRequest' Nest.UpdateIndexSettingsResponse' Nest.IGetFieldMappingRequest' Nest.GetFieldMappingResponse' Nest.IGetMappingRequest' Nest.GetMappingResponse' Nest.IPutMappingRequest' Nest.PutMappingResponse' Nest.IRecoveryStatusRequest' Nest.RecoveryStatusResponse' Nest.ISegmentsRequest' Nest.SegmentsResponse' Nest.IIndicesShardStoresRequest' Nest.IndicesShardStoresResponse' Nest.IIndicesStatsRequest' Nest.IndicesStatsResponse' Nest.IClearCacheRequest' Nest.ClearCacheResponse' Nest.IFlushRequest' Nest.FlushResponse' Nest.IForceMergeRequest' Nest.ForceMergeResponse' Nest.IRefreshRequest' Nest.RefreshResponse' Nest.ISyncedFlushRequest' Nest.SyncedFlushResponse' Nest.IValidateQueryRequest' Nest.ValidateQueryResponse
Nest(netstandard2.0),Nest.Specification.IngestApi,,Nest.Id' Nest.DeletePipelineDescriptor' Nest.GetPipelineDescriptor' Nest.GrokProcessorPatternsDescriptor' Nest.PutPipelineDescriptor' Nest.SimulatePipelineDescriptor' Nest.ElasticClient' Nest.NamespacedClientProxy' Nest.IDeletePipelineRequest' Nest.DeletePipelineResponse' Nest.IGetPipelineRequest' Nest.GetPipelineResponse' Nest.IGrokProcessorPatternsRequest' Nest.GrokProcessorPatternsResponse' Nest.IPutPipelineRequest' Nest.PutPipelineResponse' Nest.ISimulatePipelineRequest' Nest.SimulatePipelineResponse
Nest(netstandard2.0),Nest.Specification.LicenseApi,,Nest.DeleteLicenseDescriptor' Nest.GetLicenseDescriptor' Nest.GetBasicLicenseStatusDescriptor' Nest.GetTrialLicenseStatusDescriptor' Nest.PostLicenseDescriptor' Nest.StartBasicLicenseDescriptor' Nest.StartTrialLicenseDescriptor' Nest.ElasticClient' Nest.NamespacedClientProxy' Nest.IDeleteLicenseRequest' Nest.IGetLicenseRequest' Nest.IGetBasicLicenseStatusRequest' Nest.IGetTrialLicenseStatusRequest' Nest.IPostLicenseRequest' Nest.IStartBasicLicenseRequest' Nest.IStartTrialLicenseRequest' Nest.DeleteLicenseResponse' Nest.GetBasicLicenseStatusResponse' Nest.GetLicenseResponse' Nest.GetTrialLicenseStatusResponse' Nest.PostLicenseResponse' Nest.StartBasicLicenseResponse' Nest.StartTrialLicenseResponse
Nest(netstandard2.0),Nest.Specification.MachineLearningApi,,Nest.Id' Nest.Ids' Nest.CloseJobDescriptor' Nest.DeleteCalendarDescriptor' Nest.DeleteCalendarEventDescriptor' Nest.DeleteCalendarJobDescriptor' Nest.DeleteDatafeedDescriptor' Nest.DeleteExpiredDataDescriptor' Nest.DeleteFilterDescriptor' Nest.DeleteForecastDescriptor' Nest.DeleteJobDescriptor' Nest.DeleteModelSnapshotDescriptor' Nest.FlushJobDescriptor' Nest.ForecastJobDescriptor' Nest.GetBucketsDescriptor' Nest.GetCalendarEventsDescriptor' Nest.GetCalendarsDescriptor' Nest.GetCategoriesDescriptor' Nest.GetDatafeedStatsDescriptor' Nest.GetDatafeedsDescriptor' Nest.GetFiltersDescriptor' Nest.GetInfluencersDescriptor' Nest.GetJobStatsDescriptor' Nest.GetJobsDescriptor' Nest.GetModelSnapshotsDescriptor' Nest.GetOverallBucketsDescriptor' Nest.GetAnomalyRecordsDescriptor' Nest.MachineLearningInfoDescriptor' Nest.OpenJobDescriptor' Nest.PostCalendarEventsDescriptor' Nest.PostJobDataDescriptor' Nest.PreviewDatafeedDescriptor' Nest.PutCalendarDescriptor' Nest.PutCalendarJobDescriptor' Nest.PutDatafeedDescriptor<TDocument>' Nest.PutFilterDescriptor' Nest.PutJobDescriptor<TDocument>' Nest.RevertModelSnapshotDescriptor' Nest.StartDatafeedDescriptor' Nest.StopDatafeedDescriptor' Nest.UpdateDatafeedDescriptor<TDocument>' Nest.UpdateFilterDescriptor' Nest.UpdateJobDescriptor<TDocument>' Nest.UpdateModelSnapshotDescriptor' Nest.ValidateJobDescriptor<TDocument>' Nest.ValidateDetectorDescriptor<TDocument>' Nest.ElasticClient' Nest.NamespacedClientProxy' Nest.ICloseJobRequest' Nest.IDeleteCalendarRequest' Nest.IDeleteCalendarEventRequest' Nest.IDeleteCalendarJobRequest' Nest.IDeleteDatafeedRequest' Nest.IDeleteExpiredDataRequest' Nest.IDeleteFilterRequest' Nest.IDeleteForecastRequest' Nest.IDeleteJobRequest' Nest.IDeleteModelSnapshotRequest' Nest.IFlushJobRequest' Nest.IForecastJobRequest' Nest.IGetBucketsRequest' Nest.IGetCalendarEventsRequest' Nest.IGetCalendarsRequest' Nest.IGetCategoriesRequest' Nest.IGetDatafeedStatsRequest' Nest.IGetDatafeedsRequest' Nest.IGetFiltersRequest' Nest.IGetInfluencersRequest' Nest.IGetJobStatsRequest' Nest.IGetJobsRequest' Nest.IGetModelSnapshotsRequest' Nest.IGetOverallBucketsRequest' Nest.IGetAnomalyRecordsRequest' Nest.IMachineLearningInfoRequest' Nest.IOpenJobRequest' Nest.IPostCalendarEventsRequest' Nest.IPostJobDataRequest' Nest.IPreviewDatafeedRequest' Nest.IPutCalendarRequest' Nest.IPutCalendarJobRequest' Nest.IPutDatafeedRequest' Nest.IPutFilterRequest' Nest.IPutJobRequest' Nest.IRevertModelSnapshotRequest' Nest.IStartDatafeedRequest' Nest.IStopDatafeedRequest' Nest.IUpdateDatafeedRequest' Nest.IUpdateFilterRequest' Nest.IUpdateJobRequest' Nest.IUpdateModelSnapshotRequest' Nest.IValidateJobRequest' Nest.IValidateDetectorRequest' Nest.CloseJobResponse' Nest.DeleteCalendarEventResponse' Nest.DeleteCalendarJobResponse' Nest.DeleteCalendarResponse' Nest.DeleteDatafeedResponse' Nest.DeleteExpiredDataResponse' Nest.DeleteFilterResponse' Nest.DeleteForecastResponse' Nest.DeleteJobResponse' Nest.DeleteModelSnapshotResponse' Nest.FlushJobResponse' Nest.ForecastJobResponse' Nest.GetAnomalyRecordsResponse' Nest.GetBucketsResponse' Nest.GetCalendarEventsResponse' Nest.GetCalendarsResponse' Nest.GetCategoriesResponse' Nest.GetDatafeedStatsResponse' Nest.GetDatafeedsResponse' Nest.GetFiltersResponse' Nest.GetInfluencersResponse' Nest.GetJobStatsResponse' Nest.GetJobsResponse' Nest.GetModelSnapshotsResponse' Nest.GetOverallBucketsResponse' Nest.MachineLearningInfoResponse' Nest.OpenJobResponse' Nest.PostCalendarEventsResponse' Nest.PostJobDataResponse' Nest.PreviewDatafeedResponse<TDocument>' Nest.PreviewDatafeedResponseBuilder<TDocument>' Nest.PutCalendarJobResponse' Nest.PutCalendarResponse' Nest.PutDatafeedResponse' Nest.PutFilterResponse' Nest.PutJobResponse' Nest.RevertModelSnapshotResponse' Nest.StartDatafeedResponse' Nest.StopDatafeedResponse' Nest.UpdateDatafeedResponse' Nest.UpdateFilterResponse' Nest.UpdateJobResponse' Nest.UpdateModelSnapshotResponse' Nest.ValidateDetectorResponse' Nest.ValidateJobResponse
