Method,LOC,CC,PC
CommonSubOptions:Usage,1,1,0
CommonSubOptions:GetAttributeAndValueAndProperty,10,5,1
CommonSubOptions:CheckMissingArguments,6,3,0
CommonSubOptions:GetCommandArgumentsValues,4,3,0
CommonSubOptions:GetArgumentsNames,12,2,0
Options:Options,9,1,0
Options:GetVerbCommandInstance,13,5,1
Options:GetUsage,16,2,1
CmdParser:ParseArguments,17,2,3
ISapiCommand:SetLog,1,1,1
ISapiCommand:GetName,1,1,0
ISapiCommand:PrepareCommand,1,1,0
ISapiCommand:ExecuteCommand,1,1,1
LogClass:LogIdentification,1,1,0
LogClass:ToConsole,18,11,2
Controller:LogIdentification,6,1,0
Controller:Controller,7,2,1
Controller:CheckCommandLineArguments,11,2,0
Controller:Execute,17,2,0
Program:Main,17,2,1
CreateTableCommand:Usage,7,3,0
CreateTableCommand:SetLog,7,3,1
CreateTableCommand:GetName,3,1,0
CreateTableCommand:PrepareCommand,45,7,0
CreateTableCommand:ExecuteCommand,11,2,1
TestCommand:Usage,7,3,0
TestCommand:SetLog,7,3,1
TestCommand:GetName,3,1,0
TestCommand:PrepareCommand,9,1,0
TestCommand:ExecuteCommand,3,1,1
WriteTableCommand:Usage,7,3,0
WriteTableCommand:SetLog,7,3,1
WriteTableCommand:GetName,3,1,0
WriteTableCommand:PrepareCommand,41,6,0
WriteTableCommand:ExecuteCommand,6,1,1
