Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseAdapter,0,8,1,0,5,70,15,1,0,0,1,0
SQLAdapter,1,4,0,0,3,32,10,0,1,0.75,0,0
Converter,0,8,0,0,8,140,31,0,0,0,0,1
FDictionaryEventArgs,0,1,1,0,1,11,1,0,0,0,0,1
FListMoveEventArgs,0,1,3,0,1,21,1,0,0,0,1,1
FListEventArgs,0,1,1,0,1,11,1,0,0,0,0,1
FDictionary,0,4,0,0,4,29,7,0,0,0,1,0
FList,0,6,0,0,6,94,16,0,0,0,2,1
ImageInfo,0,12,2,0,12,151,20,0,0,0,1,0
Pixel,0,4,6,0,4,54,8,0,0,0,0,1
CPUInformations,0,1,7,0,1,49,1,0,0,0,0,1
OSInformations,0,1,4,0,1,29,1,0,0,0,0,1
RAMInformations,0,1,4,0,1,28,1,0,0,0,0,1
SystenInformations,0,1,3,0,1,21,1,0,0,0,3,0
