Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BITMAPFILEHEADER,5,0,0,5,0,9,0,0,0,0,0,0
BITMAPINFOHEADER,11,1,0,11,1,19,1,0,0,0.91,0,0
RGBQUAD,4,0,0,4,0,8,0,0,0,0,0,1
Bitmap,2,3,15,0,3,165,22,0,0,1,1,1
ImageType,0,0,0,0,0,5,0,0,0,0,0,1
Icon,0,7,2,0,5,211,36,0,0,0,2,1
Functions,0,1,1,0,0,20,1,0,0,0,0,4
Program,1,6,0,0,0,239,25,0,0,0,3,0
IconRenderer,0,1,0,0,1,9,1,5,0,0,0,1
Candidate1,0,1,0,0,1,19,1,0,1,0,0,0
Candidate2,0,2,0,0,2,58,2,0,1,0,1,0
Candidate3,0,1,0,0,1,32,3,0,1,0,1,0
Candidate4,0,1,0,0,1,34,3,0,1,0,1,0
Candidate5,0,1,0,0,1,35,3,0,1,0,1,1
