Method,LOC,CC,PC
ByteIntegerConverter:LoadLittleEndian32,3,1,2
ByteIntegerConverter:StoreLittleEndian32,6,1,3
ByteIntegerConverter:LoadBigEndian64,3,1,2
ByteIntegerConverter:StoreBigEndian64,10,1,3
ByteIntegerConverter:Array8LoadLittleEndian32,10,1,3
ByteIntegerConverter:Array16LoadBigEndian64,18,1,3
ByteIntegerConverter:Array16LoadLittleEndian32,18,1,3
ByteIntegerConverter:Array16StoreLittleEndian32,18,1,3
InternalAssert:Assert,4,2,2
Poly1305Donna:poly1305_auth,148,8,6
Sha512Internal:Sha512Init,10,1,1
Sha512Internal:Core,346,1,3
CryptoBytes:ConstantTimeEquals,9,4,2
CryptoBytes:ConstantTimeEquals,9,4,2
CryptoBytes:ConstantTimeEquals,17,8,5
CryptoBytes:InternalConstantTimeEquals,6,3,5
CryptoBytes:Wipe,5,2,1
CryptoBytes:Wipe,11,5,3
CryptoBytes:Wipe,5,2,1
CryptoBytes:InternalWipe,3,1,3
CryptoBytes:InternalWipe,3,1,1
CryptoBytes:ToHexStringUpper,13,2,1
CryptoBytes:ToHexStringLower,13,2,1
CryptoBytes:FromHexString,10,4,1
CryptoBytes:ToBase64String,5,1,1
CryptoBytes:FromBase64String,5,1,1
MontgomeryCurve25519:GetPublicKey,9,3,1
MontgomeryCurve25519:GetPublicKey,21,6,2
MontgomeryCurve25519:KeyExchangeOutputHashCurve25519Paper,33,1,2
MontgomeryCurve25519:KeyExchangeOutputHashNaCl,3,1,2
MontgomeryCurve25519:KeyExchange,5,1,2
MontgomeryCurve25519:KeyExchange,16,7,3
MontgomeryCurve25519:EdwardsToMontgomeryX,7,1,3
Ed25519:Verify,7,3,3
Ed25519:Verify,13,6,3
Ed25519:Sign,13,6,3
Ed25519:Sign,5,1,2
Ed25519:PublicKeyFromSeed,7,1,1
Ed25519:ExpandedPrivateKeyFromSeed,7,1,1
Ed25519:KeyPairFromSeed,11,3,3
Ed25519:KeyPairFromSeed,15,7,3
Ed25519:KeyExchange,5,1,2
Ed25519:KeyExchange,25,7,3
OneTimeAuth:Sign,1,1,2
OneTimeAuth:Sign,1,1,3
OneTimeAuth:Verify,1,1,3
OneTimeAuth:Verify,1,1,3
Poly1305:Sign,13,4,2
Poly1305:Sign,15,6,3
Poly1305:Verify,18,6,3
Poly1305:Verify,18,6,3
Sha512:Sha512,5,1,0
Sha512:Init,4,1,0
Sha512:Update,5,2,1
Sha512:Update,40,10,3
Sha512:Finish,26,4,1
Sha512:Finish,5,1,0
Sha512:Hash,3,1,1
Sha512:Hash,5,1,3
XSalsa20Poly1305:Encrypt,15,6,3
XSalsa20Poly1305:Encrypt,9,4,4
XSalsa20Poly1305:TryDecrypt,20,5,3
XSalsa20Poly1305:TryDecrypt,9,4,4
XSalsa20Poly1305:PrepareInternalKey,39,1,5
XSalsa20Poly1305:DecryptInternal,52,8,9
XSalsa20Poly1305:EncryptInternal,46,7,9
FieldOperations:fe_cswap,63,1,3
FieldOperations:fe_mul121666,72,1,2
FieldOperations:fe_0,3,1,1
FieldOperations:fe_1,4,1,1
FieldOperations:fe_add,42,1,3
FieldOperations:fe_cmov,53,1,3
FieldOperations:load_3,7,1,2
FieldOperations:load_4,8,1,2
FieldOperations:fe_frombytes,62,1,3
FieldOperations:fe_frombytes2,62,1,3
FieldOperations:fe_invert,50,19,2
FieldOperations:fe_isnegative,5,1,1
FieldOperations:fe_isnonzero,16,1,1
FieldOperations:fe_mul,207,1,3
FieldOperations:fe_neg,32,1,2
FieldOperations:fe_pow22523,48,19,2
FieldOperations:fe_sq,146,1,2
FieldOperations:fe_sq2,156,1,2
FieldOperations:fe_sub,42,1,3
FieldOperations:fe_tobytes,53,1,3
FieldOperations:fe_reduce,74,1,2
MontgomeryOperations:scalarmult,7,1,6
MontgomeryOperations:scalarmult,56,4,4
ScalarOperations:sc_clamp,5,1,2
ScalarOperations:load_3,7,1,2
ScalarOperations:load_4,8,1,2
ScalarOperations:sc_muladd,448,1,4
ScalarOperations:sc_reduce,313,1,1
FieldElement:FieldElement,13,1,1
GroupOperations:ge_add,14,1,3
GroupOperations:slide,28,12,2
GroupOperations:ge_double_scalarmult_vartime,60,8,4
GroupOperations:ge_frombytes_negate_vartime,36,4,3
GroupOperations:ge_madd,13,1,3
GroupOperations:ge_msub,13,1,3
GroupOperations:ge_p1p1_to_p2,5,1,2
GroupOperations:ge_p1p1_to_p3,6,1,2
GroupOperations:ge_p2_0,5,1,1
GroupOperations:ge_p2_dbl,12,1,2
GroupOperations:ge_p3_0,6,1,1
GroupOperations:ge_p3_dbl,5,1,2
GroupOperations:ge_p3_tobytes,10,1,3
GroupOperations:ge_p3_to_cached,6,1,2
GroupOperations:ge_p3_to_p2,5,1,2
GroupOperations:ge_precomp_0,5,1,1
GroupOperations:equal,11,1,2
GroupOperations:negative,5,1,1
GroupOperations:cmov,5,1,3
GroupOperations:select,19,1,3
GroupOperations:ge_scalarmult_base,40,5,3
GroupOperations:ge_sub,14,1,3
GroupOperations:ge_tobytes,10,1,3
GroupElementPreComp:GroupElementPreComp,5,1,3
Ed25519Operations:crypto_sign_keypair,13,3,6
Ed25519Operations:crypto_sign_verify,25,1,7
Ed25519Operations:crypto_sign2,31,2,7
Salsa20:HSalsa20,28,1,6
SalsaCore:HSalsa,113,1,3
SalsaCore:Salsa,22,1,3
