Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConnectionType,0,0,0,0,0,5,0,0,0,0,0,0
IPacket,0,10,6,0,0,32,10,2,0,0,1,1
ISendable,0,1,0,0,0,4,1,0,0,0,1,3
MessageType,0,0,0,0,0,8,0,0,0,0,0,1
TcpPacket,6,15,6,1,15,142,22,0,1,0.7,1,0
UdpPacket,6,15,6,1,15,142,22,0,1,0.7,1,0
ConnectionReceivedEventArgs,2,1,2,0,1,20,1,0,0,0,1,1
DataReceivedEventArgs,4,1,4,0,1,40,1,0,0,0,0,4
GnpClient,4,14,1,0,9,94,16,0,0,0.79,2,5
GnpClientCollection,1,4,2,0,4,49,6,0,0,0,2,1
GnpListener,3,10,0,0,8,66,13,0,0,0.73,5,0
IGnpIDGenerator,0,2,0,0,0,5,2,1,0,0,2,1
PacketData,5,0,0,3,0,8,0,0,0,0,1,0
GnpEndPointIDGenerator,0,2,0,0,2,11,2,0,1,0,2,0
ConnectionReceivedEventArgs,2,1,2,0,1,20,1,0,0,0,1,1
DataReceivedEventArgs,3,1,3,0,1,33,1,0,0,0,0,1
FileTransferInitiationEventArgs,3,1,3,0,0,37,1,0,0,0.67,0,1
ITcpClientCollection,0,2,1,0,0,8,2,0,0,0,1,0
ITcpIDGenerator,0,1,0,0,0,4,1,1,0,0,1,1
PacketData,2,0,0,0,0,5,0,0,0,0,1,0
TcpClientCollection,2,5,2,0,4,63,5,0,0,0.1,1,1
TcpEndPointIDGenerator,0,1,0,0,1,7,1,0,1,0,1,0
TcpListener,4,9,2,0,7,88,12,0,0,0.78,4,0
TcpSocketState,0,0,0,0,0,5,0,0,0,0,0,1
TcpClient,15,25,4,0,11,508,89,0,0,0.91,6,6
DataReceivedEventArgs,2,1,2,0,1,26,1,0,0,0,0,1
UdpClient,2,9,1,0,7,65,11,0,0,0.5,2,0
