Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PMDCP.DatabaseConnector.MySql,Field,C:\repos\pmdcp_framework\DatabaseConnector\MySql\Field.cs,Field,Cyclomatic complexity of the method is 12
Complex Method,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,RetrieveRow,Cyclomatic complexity of the method is 10
Complex Method,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,RetrieveRowsEnumerable,Cyclomatic complexity of the method is 10
Complex Method,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,RetrieveRowsEnumerableQuick,Cyclomatic complexity of the method is 9
Complex Method,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,RetrieveRows,Cyclomatic complexity of the method is 10
Complex Method,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,TableExists,Cyclomatic complexity of the method is 8
Complex Method,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,UpdateOrInsert,Cyclomatic complexity of the method is 10
Complex Method,PMDCP.DatabaseConnector.SQLite,SQLite,C:\repos\pmdcp_framework\DatabaseConnector\SQLite\SQLite.cs,RetrieveRow,Cyclomatic complexity of the method is 9
Complex Method,PMDCP.DatabaseConnector.SQLite,SQLite,C:\repos\pmdcp_framework\DatabaseConnector\SQLite\SQLite.cs,RetrieveRows,Cyclomatic complexity of the method is 9
Complex Method,PMDCP.DatabaseConnector.SQLite,Field,C:\repos\pmdcp_framework\DatabaseConnector\SQLite\Field.cs,Field,Cyclomatic complexity of the method is 12
Long Parameter List,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,TestConnection,The method has 5 parameters.
Long Parameter List,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,MySql,The method has 5 parameters.
Long Statement,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,TestConnection,The length of the statement  "	string connectionString = "Server=" + server + ";Port=" + port + ";Database=" + database + ";Uid=" + user + ";Pwd=" + pass + ";"; " is 129.
Long Statement,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,OpenConnection,The length of the statement  "			Exception myException = new Exception ("Error opening connection" + " to the sql server. Error: " + excp.Message' excp); " is 120.
Long Statement,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,VerifyUser,The length of the statement  "	string Query = "SELECT COUNT(*) FROM users where (usr_Name=" + "'" + username + "' and usr_Pass='" + password + "') LIMIT 1"; " is 125.
Long Statement,PMDCP.DatabaseConnector.MySql,MySql,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MySql.cs,TableExists,The length of the statement  "		string command = "SELECT COUNT(*) FROM information_schema.tables WHERE table_schema = '" + database + "' AND table_name = '" + tableName + "' LIMIT 1"; " is 151.
Long Statement,PMDCP.DatabaseConnector.SQLite,SQLite,C:\repos\pmdcp_framework\DatabaseConnector\SQLite\SQLite.cs,RetrieveRow,The length of the statement  "		using (SQLiteCommand comm = new SQLiteCommand ("SELECT " + columns + " FROM " + tableName + " WHERE " + filterExpression' connection)) { " is 136.
Long Statement,PMDCP.DatabaseConnector.SQLite,SQLite,C:\repos\pmdcp_framework\DatabaseConnector\SQLite\SQLite.cs,RetrieveRows,The length of the statement  "		using (SQLiteCommand comm = new SQLiteCommand ("SELECT " + columns + " FROM " + tableName + " WHERE " + filterExpression' connection)) { " is 136.
Magic Number,PMDCP.DatabaseConnector.MySql,MultiRowInsert,C:\repos\pmdcp_framework\DatabaseConnector\MySql\MultiRowInsert.cs,AddRowClosing,The following statement contains a magic number: if (rowCount >= 1000) {  	database.ExecuteNonQuery (GetSqlQuery ());  	stringBuilder = null;  	rowCount = 0;  }  
Missing Default,PMDCP.DatabaseConnector.MySql,Field,C:\repos\pmdcp_framework\DatabaseConnector\MySql\Field.cs,Field,The following switch statement is missing a default case: switch (type) {  case FieldType.Text:  	this.type = "TEXT";  	break;  case FieldType.Numeric:  	this.type = "NUMERIC";  	break;  case FieldType.Blob:  	this.type = "BLOB";  	break;  case FieldType.IntegerPrimaryKey:  	this.type = "INTEGER PRIMARY KEY";  	break;  }  
Missing Default,PMDCP.DatabaseConnector.SQLite,Field,C:\repos\pmdcp_framework\DatabaseConnector\SQLite\Field.cs,Field,The following switch statement is missing a default case: switch (type) {  case FieldType.Text:  	this.type = "TEXT";  	break;  case FieldType.Numeric:  	this.type = "NUMERIC";  	break;  case FieldType.Blob:  	this.type = "BLOB";  	break;  case FieldType.IntegerPrimaryKey:  	this.type = "INTEGER PRIMARY KEY";  	break;  }  
