Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,SendDemo,The length of the statement  "            // but if you suplpy one be sure to set appropriate TransactionOptions' don't rely on the default new TransactionScope() " is 120.
Long Statement,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,SendDemo,The length of the statement  "            var options = new TransactionOptions { IsolationLevel = IsolationLevel.ReadCommitted' Timeout = TransactionManager.MaximumTimeout }; " is 132.
Long Statement,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailToErrorQueueAsync,The length of the statement  "            // demonstrate error whilst receiving asynchronously - PersonHandler will throw exception moving the message to the error queue " is 127.
Long Statement,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailFastDemo,The length of the statement  "            // demonstrate fail fast option - PersonHandler throws exception but FailFast setting causes queue processing to stop leaving the message at the tip of the queue " is 161.
Long Statement,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailFastDemoAsync,The length of the statement  "            // demonstrate fail fast option whilst receiving asynchronously - PersonHandler throws exception but FailFast setting causes queue processing to stop leaving the message at the tip of the queue " is 193.
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,SendDemo,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new FileLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineWriteQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .TimeToBeReceived(TimeSpan.FromMinutes(5))                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,SendDemo,The following statement contains a magic number: i <= 100
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,SendAutoDistributeDemo,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new FileLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineWriteQueues("MiniBus.messages1"' "MiniBus.messages2"' "MiniBus.messages3")                  .CreateLocalQueuesAutomatically()                  .AutoDistributeOnSend()                  .JsonSerialization()                  .TimeToBeReceived(TimeSpan.FromMinutes(5))                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,SendAutoDistributeDemo,The following statement contains a magic number: var p = new Person { Name = "Bob"' Age = 20};
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,SendAutoDistributeDemo,The following statement contains a magic number: i < 4
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,ReceiveDemo,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new FileLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,ReceiveDemoAsync,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new ConsoleLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailToErrorQueueDemo,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new FileLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailToErrorQueueAsync,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new ConsoleLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailFastDemo,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new FileLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .FailFast()                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailFastDemoAsync,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new ConsoleLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .FailFast()                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,FailAndDiscardDemo,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new FileLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.messages1")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .DiscardFailedMessages()                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,ReceiveMultiplesDemo,The following statement contains a magic number: _bus = new BusBuilder()                  .WithLogging(new FileLogger())                  .DefineErrorQueue("MiniBus.errors")                  .DefineReadQueue("MiniBus.basicmessages")                  .DefineWriteQueue("MiniBus.basicmessages")                  .CreateLocalQueuesAutomatically()                  .EnlistInAmbientTransactions()                  .JsonSerialization()                  .NumberOfRetries(3)                  .DiscardFailedMessages()                  .CreateBus();
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,ReceiveMultiplesDemo,The following statement contains a magic number: _bus.Send(101);
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,ReceiveMultiplesDemo,The following statement contains a magic number: _bus.Send(42);
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,ReceiveMultiplesDemo,The following statement contains a magic number: _bus.Send(18);
Magic Number,MiniBus.Sample,Program,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,ReceiveMultiplesDemo,The following statement contains a magic number: _bus.Send(5);
Magic Number,MiniBus.Sample,PersonHandler,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,Handle,The following statement contains a magic number: p.Age == 3 && _throwException
Magic Number,MiniBus.Sample,PersonHandler,D:\research\architectureSmells\repos1\SteveBate_MiniBus\src\MiniBus.Sample\Program.cs,Handle,The following statement contains a magic number: Thread.Sleep(1000);
