Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Config,0,1,0,0,1,11,1,0,0,0,0,3
Champion,0,0,23,0,0,164,0,0,1,0,0,2
FellowPlayer,0,2,3,0,2,24,2,0,0,0,1,0
GameMode,0,0,0,0,0,9,0,0,0,0,0,1
GameSubType,0,0,0,0,0,20,0,0,0,0,0,1
GameType,0,0,0,0,0,6,0,0,0,0,0,1
Item,0,1,12,0,1,58,1,0,1,0,1,3
Map,0,2,1,0,2,28,2,0,1,0,0,3
Match,0,0,7,0,0,31,0,0,1,0,0,2
Team,0,0,3,0,0,15,0,0,0,0,0,3
NeededSummonerMatch,0,0,3,0,0,15,0,0,1,0,0,1
PlayerStats,0,0,39,0,0,159,0,0,0,0,0,2
Spell,0,0,5,0,0,23,0,0,1,0,0,2
Summoner,0,2,3,0,2,43,2,0,1,0,0,3
AggregateRoot,0,0,1,0,0,13,0,7,0,0,0,0
TeamColor,0,0,0,0,0,5,0,0,0,0,0,1
ItemOnMap,0,0,2,0,0,11,0,0,0,0,0,2
ChampionDetailModel,0,0,24,0,0,99,0,0,0,0,0,2
ChampionModel,0,0,4,0,0,19,0,0,0,0,0,2
ItemDetailModel,0,0,13,0,0,55,0,0,0,0,0,2
ItemModel,0,0,6,0,0,27,0,0,0,0,0,3
ItemOnMapModel,0,0,3,0,0,15,0,0,0,0,0,1
MapModel,0,0,2,0,0,11,0,0,0,0,0,2
SpellModel,0,0,6,0,0,27,0,0,0,0,0,2
SummonerChampionStatisticsModel,0,0,4,0,0,19,0,0,1,0,0,0
SummonerModel,0,0,2,0,0,11,0,0,0,0,0,2
SummonerStatisticsModel,0,0,33,0,0,135,0,1,0,0,0,0
