Namespace,Type,Method,LOC,CC,PC
IronText.Algorithm,ArraySlice,ArraySlice,5,1,3
IronText.Algorithm,ArraySlice,ArraySlice,5,1,2
IronText.Algorithm,ArraySlice,ArraySlice,5,1,1
IronText.Algorithm,ArraySlice,SubSlice,4,1,1
IronText.Algorithm,ArraySlice,SubSlice,3,1,2
IronText.Algorithm,ArraySlice,ToArray,11,2,0
IronText.Algorithm,ArraySlice,GetEnumerator,8,2,0
IronText.Algorithm,ArraySlice,GetEnumerator,3,1,0
IronText.Algorithm,ArraySlice,CopyTo,7,2,2
IronText.Algorithm,Buffer<T>,Buffer,3,1,1
IronText.Algorithm,Buffer<T>,Ensure,6,2,1
IronText.Algorithm,Buffer<T>,ForEach,6,2,1
IronText.Algorithm,Buffer<T>,Add,7,2,1
IronText.Algorithm,Buffer<T>,AddRange,7,2,1
IronText.Algorithm,Buffer<T>,Clear,7,2,0
IronText.Algorithm,Buffer<T>,Fill,4,1,1
IronText.Algorithm,Buffer<T>,Fill,7,2,1
IronText.Algorithm,Graph,TopologicalSort,9,2,2
IronText.Algorithm,Graph,TopoVisit,12,3,4
IronText.Algorithm,Graph,AllVertexes,3,1,2
IronText.Algorithm,Graph,AllVertexes,3,1,3
IronText.Algorithm,Graph,AllVertexes,3,1,2
IronText.Algorithm,Graph,AllVertexes,5,1,3
IronText.Algorithm,Graph,AddAllVertexes,4,1,4
IronText.Algorithm,Graph,AddAllVertexes,3,1,3
IronText.Algorithm,Graph,AddAllVertexes,9,2,4
IronText.Algorithm,Graph,Search,3,1,3
IronText.Algorithm,Graph,Search,28,4,3
IronText.Algorithm,BitSet,BitSet,2,1,3
IronText.Algorithm,BitSet,BitSet,2,1,2
IronText.Algorithm,BitSetBase,BitSetBase,11,3,3
IronText.Algorithm,BitSetBase,BitSetBase,3,1,2
IronText.Algorithm,BitSetBase,Add,3,1,1
IronText.Algorithm,BitSetBase,Add,8,2,1
IronText.Algorithm,BitSetBase,PopAny,15,3,0
IronText.Algorithm,BitSetBase,Remove,3,1,1
IronText.Algorithm,BitSetBase,AddAll,14,3,1
IronText.Algorithm,BitSetBase,RemoveAll,14,3,1
IronText.Algorithm,BitSetBase,CompleteAndDestroy,5,1,0
IronText.Algorithm,BitSetBase,Contains,8,2,1
IronText.Algorithm,BitSetBase,Union,39,5,1
IronText.Algorithm,BitSetBase,Intersect,24,3,1
IronText.Algorithm,BitSetBase,Complement,12,2,1
IronText.Algorithm,BitSetBase,SetEquals,48,10,1
IronText.Algorithm,BitSetBase,Clone,5,1,0
IronText.Algorithm,BitSetBase,Min,3,1,0
IronText.Algorithm,BitSetBase,Max,3,1,0
IronText.Algorithm,BitSetBase,GetEnumerator,23,5,0
IronText.Algorithm,BitSetBase,EditCopy,5,1,0
IronText.Algorithm,BitSetBase,EnumerateIntervals,3,1,0
IronText.Algorithm,BitSetBase,GetHashCode,13,1,0
IronText.Algorithm,BitSetBase,GetWordIndex,1,1,1
IronText.Algorithm,BitSetBase,GetBitIndex,1,1,1
IronText.Algorithm,BitSetBase,CountOfBits,5,1,1
IronText.Algorithm,BitSetBase,Ntz,14,7,1
IronText.Algorithm,BitSetBase,ToCharSetString,3,1,0
IronText.Algorithm,BitSetType,BitSetType,3,1,1
IronText.Algorithm,BitSetType,Of,5,1,1
IronText.Algorithm,BitSetType,Of,8,2,1
IronText.Algorithm,BitSetType,Range,5,1,2
IronText.Algorithm,BitSetType,Ranges,12,3,1
IronText.Algorithm,BitSetType,Mutable,3,1,0
IronText.Algorithm,IIntSet,EditCopy,0,1,0
IronText.Algorithm,IIntSet,Clone,0,1,0
IronText.Algorithm,IIntSet,Complement,0,1,0
IronText.Algorithm,IIntSet,Complement,0,1,1
IronText.Algorithm,IIntSet,Contains,0,1,1
IronText.Algorithm,IIntSet,Equals,0,1,1
IronText.Algorithm,IIntSet,Except,0,1,1
IronText.Algorithm,IIntSet,GetHashCode,0,1,0
IronText.Algorithm,IIntSet,Intersect,0,1,1
IronText.Algorithm,IIntSet,IsSubsetOf,0,1,1
IronText.Algorithm,IIntSet,IsSupersetOf,0,1,1
IronText.Algorithm,IIntSet,Max,0,1,0
