Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ApplicationConfig,0,1,4,0,1,34,3,0,0,0,1,1
ClientAccountsSection,0,0,1,0,0,14,0,0,0,0,0,1
ClientAccountsCollection,0,2,0,0,0,13,2,0,0,0,1,0
ClientAccount,0,1,3,0,1,36,1,0,0,0,0,3
ApplicationContext,1,2,6,0,2,54,4,0,0,1,1,3
DokanDefaultImplementation,1,24,21,0,21,460,66,1,1,0.04,3,0
FileNameComponents,1,1,5,0,1,44,1,0,0,1,0,4
MainService,3,8,0,0,8,89,9,0,1,0.54,5,1
Program,0,1,0,0,0,32,5,0,0,0,4,0
Range,0,8,2,0,8,72,8,0,0,0,0,2
IDropboxCachedFile,0,3,0,0,0,13,3,1,0,0,0,0
DropboxCachedFile,10,8,5,1,7,158,17,0,1,0.7,6,1
DropboxClientList,1,3,2,0,3,42,6,0,0,0,0,1
DropboxImplementation,1,12,0,0,12,299,38,0,2,0,7,1
CacheMap,1,5,0,0,3,91,12,0,0,0.2,2,1
CachedFileChunk,0,8,4,0,7,69,9,0,0,0,1,2
ConsoleHarness,0,3,0,0,1,51,16,0,0,0,1,2
IWindowsService,0,6,0,0,0,36,6,1,0,0,0,3
TypeExtensions,0,2,0,0,2,33,4,0,0,0,0,0
WindowsServiceAttribute,0,1,10,0,1,97,1,0,0,0,0,2
WindowsServiceHarness,0,8,1,0,1,104,11,0,0,0,2,1
WindowsServiceInstaller,0,10,1,0,7,159,21,0,0,0,3,1
CachedFileHelper,0,1,0,0,1,18,2,0,0,0,0,0
DokanExtensions,0,1,0,0,1,17,4,0,0,0,3,0
