Method,LOC,CC,PC
Dokan:DokanMain,1,1,2
Dokan:DokanUnmount,1,1,1
Dokan:DokanRemoveMountPoint,1,1,1
Dokan:DokanVersion,1,1,0
Dokan:DokanDriveVersion,1,1,0
Dokan:DokanResetTimeout,1,1,2
DokanNet:DokanMain,43,3,2
DokanNet:DokanUnmount,3,1,1
DokanNet:DokanRemoveMountPoint,3,1,1
DokanNet:DokanVersion,3,1,0
DokanNet:DokanDriverVersion,3,1,0
DokanNet:DokanResetTimeout,5,1,2
DokanFileInfo:DokanFileInfo,11,1,1
DokanOperations:CreateFile,1,1,6
DokanOperations:OpenDirectory,1,1,2
DokanOperations:CreateDirectory,1,1,2
DokanOperations:Cleanup,1,1,2
DokanOperations:CloseFile,1,1,2
DokanOperations:ReadFile,1,1,5
DokanOperations:WriteFile,1,1,5
DokanOperations:FlushFileBuffers,1,1,2
DokanOperations:GetFileInformation,1,1,3
DokanOperations:FindFiles,1,1,3
DokanOperations:SetFileAttributes,1,1,3
DokanOperations:SetFileTime,1,1,5
DokanOperations:DeleteFile,1,1,2
DokanOperations:DeleteDirectory,1,1,2
DokanOperations:MoveFile,1,1,4
DokanOperations:SetEndOfFile,1,1,3
DokanOperations:SetAllocationSize,1,1,3
DokanOperations:LockFile,1,1,4
DokanOperations:UnlockFile,1,1,4
DokanOperations:GetDiskFreeSpace,1,1,4
DokanOperations:Unmount,1,1,1
Proxy:Proxy,6,1,2
Proxy:ConvertFileInfo,9,1,2
Proxy:GetNewFileInfo,11,1,1
Proxy:GetFileInfo,14,1,1
Proxy:GetFileName,3,1,1
Proxy:CreateFileProxy,53,22,6
Proxy:OpenDirectoryProxy,11,2,2
Proxy:CreateDirectoryProxy,11,2,2
Proxy:CleanupProxy,10,2,2
Proxy:CloseFileProxy,16,2,2
Proxy:ReadFileProxy,17,3,6
Proxy:WriteFileProxy,16,3,6
Proxy:FlushFileBuffersProxy,11,2,2
Proxy:GetFileInformationProxy,23,3,3
Proxy:FindFilesProxy,32,4,3
Proxy:SetEndOfFileProxy,10,2,3
Proxy:SetAllocationSizeProxy,10,2,3
Proxy:SetFileAttributesProxy,11,2,3
Proxy:SetFileTimeProxy,23,5,5
Proxy:DeleteFileProxy,10,2,2
Proxy:DeleteDirectoryProxy,10,2,2
Proxy:MoveFileProxy,11,2,4
Proxy:LockFileProxy,10,2,4
Proxy:UnlockFileProxy,10,2,4
Proxy:GetDiskFreeSpaceProxy,9,2,4
Proxy:GetVolumeInformationProxy,13,1,8
Proxy:UnmountProxy,9,2,1
Proxy:GetFileSecurity,3,1,6
Proxy:SetFileSecurity,3,1,5
