Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Viasfora.Core,Winterdom.Viasfora,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winterdom.Viasfora' Winterdom.Viasfora.Outlining,Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Outlining.AutoExpandRegionsListener' Winterdom.Viasfora.Outlining.BaseOutliningManager,Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Outlining.AutoExpandRegionsListener' Winterdom.Viasfora.Outlining.BaseOutliningManager
Cyclic Dependency,Viasfora.Core,Winterdom.Viasfora,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winterdom.Viasfora' Winterdom.Viasfora.Util' Winterdom.Viasfora.Text,Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Util.VsActivityLogger' Winterdom.Viasfora.Util.VsFeatures' Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode,Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Util.VsActivityLogger' Winterdom.Viasfora.Util.VsFeatures' Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode
Cyclic Dependency,Viasfora.Core,Winterdom.Viasfora.Outlining,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winterdom.Viasfora.Outlining' Winterdom.Viasfora' Winterdom.Viasfora.Text' Winterdom.Viasfora,Winterdom.Viasfora.Outlining.AutoExpandRegionsListener' Winterdom.Viasfora.Outlining.BaseOutliningManager' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode,Winterdom.Viasfora.Outlining.AutoExpandRegionsListener' Winterdom.Viasfora.Outlining.BaseOutliningManager' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode
Cyclic Dependency,Viasfora.Core,Winterdom.Viasfora.Outlining,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winterdom.Viasfora.Outlining' Winterdom.Viasfora' Winterdom.Viasfora.Util' Winterdom.Viasfora.Text' Winterdom.Viasfora,Winterdom.Viasfora.Outlining.AutoExpandRegionsListener' Winterdom.Viasfora.Outlining.BaseOutliningManager' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Util.VsActivityLogger' Winterdom.Viasfora.Util.VsFeatures' Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode,Winterdom.Viasfora.Outlining.AutoExpandRegionsListener' Winterdom.Viasfora.Outlining.BaseOutliningManager' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.Util.VsActivityLogger' Winterdom.Viasfora.Util.VsFeatures' Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode
Cyclic Dependency,Viasfora.Core,Winterdom.Viasfora.Text,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winterdom.Viasfora.Text' Winterdom.Viasfora,Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource,Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.PkgSource
Unstable Dependency,Viasfora.Core,Winterdom.Viasfora,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Winterdom.Viasfora.Outlining' Winterdom.Viasfora.Text,Winterdom.Viasfora.AutoExpandMode' Winterdom.Viasfora.ColumnStyle,Winterdom.Viasfora.AutoExpandMode' Winterdom.Viasfora.ColumnStyle
Feature Concentration,Viasfora.Core,Winterdom.Viasfora,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommonExtensions' ViewRoles]' [Constants' TextEditor' VsSolution' PkgSource]' [ContentTypes]' [AdornmentLayers]' [ViewOptions]' [FontsAndColorsCategories]' [Guids]' [IVsfSettings' SettingsContext]' [KnownFeatures]' [LanguageExtensions]' [PkgCmdIdList]' [ReSharper]' [SnapshotExtensions]. LCC (Lack of Component Cohesion) = 0.72,Winterdom.Viasfora.CommonExtensions' Winterdom.Viasfora.ViewRoles' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.SettingsContext' Winterdom.Viasfora.ContentTypes' Winterdom.Viasfora.AdornmentLayers' Winterdom.Viasfora.ViewOptions' Winterdom.Viasfora.FontsAndColorsCategories' Winterdom.Viasfora.Guids' Winterdom.Viasfora.KnownFeatures' Winterdom.Viasfora.LanguageExtensions' Winterdom.Viasfora.PkgCmdIdList' Winterdom.Viasfora.ReSharper' Winterdom.Viasfora.SnapshotExtensions,Winterdom.Viasfora.CommonExtensions' Winterdom.Viasfora.Constants' Winterdom.Viasfora.ContentTypes' Winterdom.Viasfora.AdornmentLayers' Winterdom.Viasfora.ViewRoles' Winterdom.Viasfora.ViewOptions' Winterdom.Viasfora.FontsAndColorsCategories' Winterdom.Viasfora.Guids' Winterdom.Viasfora.IVsfSettings' Winterdom.Viasfora.KnownFeatures' Winterdom.Viasfora.LanguageExtensions' Winterdom.Viasfora.PkgCmdIdList' Winterdom.Viasfora.PkgSource' Winterdom.Viasfora.ReSharper' Winterdom.Viasfora.SettingsContext' Winterdom.Viasfora.SnapshotExtensions' Winterdom.Viasfora.TextEditor' Winterdom.Viasfora.VsSolution
Feature Concentration,Viasfora.Core,Winterdom.Viasfora.Design,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NativeMethods' UIElementDialogPage' DialogPageElementHost' DialogKeyboardInputSite' DialogKeyEventArgs]' [TreeViewItemExtensions]' [LeftMarginMultiplierConverter]' [ZoomTrackBar]. LCC (Lack of Component Cohesion) = 0.5,Winterdom.Viasfora.Design.TreeViewItemExtensions' Winterdom.Viasfora.Design.LeftMarginMultiplierConverter' Winterdom.Viasfora.Design.ZoomTrackBar,Winterdom.Viasfora.Design.NativeMethods' Winterdom.Viasfora.Design.DialogKeyEventArgs' Winterdom.Viasfora.Design.UIElementDialogPage' Winterdom.Viasfora.Design.DialogPageElementHost' Winterdom.Viasfora.Design.DialogKeyboardInputSite' Winterdom.Viasfora.Design.TreeViewItemExtensions' Winterdom.Viasfora.Design.LeftMarginMultiplierConverter' Winterdom.Viasfora.Design.ZoomTrackBar
Feature Concentration,Viasfora.Core,Winterdom.Viasfora.EditorFormats,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CurrentColumnFormat]' [CurrentLineFormat]' [FlowControlFormat]' [FormatSpecifierFormat]' [LinqKeywordFormat]' [ObfuscatedTextFormatDefinition]' [StringEscapeSequenceErrorFormat]' [StringEscapeSequenceFormat]' [VisibilityKeywordFormat]. LCC (Lack of Component Cohesion) = 1,Winterdom.Viasfora.EditorFormats.CurrentLineFormat' Winterdom.Viasfora.EditorFormats.FlowControlFormat' Winterdom.Viasfora.EditorFormats.FormatSpecifierFormat' Winterdom.Viasfora.EditorFormats.LinqKeywordFormat' Winterdom.Viasfora.EditorFormats.ObfuscatedTextFormatDefinition' Winterdom.Viasfora.EditorFormats.StringEscapeSequenceErrorFormat' Winterdom.Viasfora.EditorFormats.StringEscapeSequenceFormat' Winterdom.Viasfora.EditorFormats.VisibilityKeywordFormat,Winterdom.Viasfora.EditorFormats.CurrentColumnFormat' Winterdom.Viasfora.EditorFormats.CurrentLineFormat' Winterdom.Viasfora.EditorFormats.FlowControlFormat' Winterdom.Viasfora.EditorFormats.FormatSpecifierFormat' Winterdom.Viasfora.EditorFormats.LinqKeywordFormat' Winterdom.Viasfora.EditorFormats.ObfuscatedTextFormatDefinition' Winterdom.Viasfora.EditorFormats.StringEscapeSequenceErrorFormat' Winterdom.Viasfora.EditorFormats.StringEscapeSequenceFormat' Winterdom.Viasfora.EditorFormats.VisibilityKeywordFormat
Feature Concentration,Viasfora.Core,Winterdom.Viasfora.Text,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoldAsItalicsViewListener' BoldAsItalicsFormatter]' [ColumnStyle' CurrentColumnAdornment' CurrentColumnAdornmentFactory]' [CurrentLineAdornment' CurrentLineAdornmentFactory]' [KeywordTagger' KeywordTaggerProvider' ItalicsFormatter]' [ModelineFactory' ModeLineProvider]' [PresentationMode' PresentationModeFactory]' [PresentationModeFontChanger' FontCategory' PresentationModeState]' [TextObfuscationProvider' TextObfuscationTagger' TextObfuscationState]. LCC (Lack of Component Cohesion) = 0.4,Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.KeywordTaggerProvider' Winterdom.Viasfora.Text.ItalicsFormatter' Winterdom.Viasfora.Text.PresentationModeFontChanger' Winterdom.Viasfora.Text.FontCategory' Winterdom.Viasfora.Text.PresentationModeState' Winterdom.Viasfora.Text.TextObfuscationProvider' Winterdom.Viasfora.Text.TextObfuscationTagger' Winterdom.Viasfora.Text.TextObfuscationState' Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.BoldAsItalicsFormatter' Winterdom.Viasfora.Text.CurrentLineAdornment' Winterdom.Viasfora.Text.CurrentLineAdornmentFactory' Winterdom.Viasfora.Text.ModelineFactory' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode' Winterdom.Viasfora.Text.PresentationModeFactory,Winterdom.Viasfora.Text.BoldAsItalicsViewListener' Winterdom.Viasfora.Text.BoldAsItalicsFormatter' Winterdom.Viasfora.Text.ColumnStyle' Winterdom.Viasfora.Text.CurrentColumnAdornment' Winterdom.Viasfora.Text.CurrentColumnAdornmentFactory' Winterdom.Viasfora.Text.CurrentLineAdornment' Winterdom.Viasfora.Text.CurrentLineAdornmentFactory' Winterdom.Viasfora.Text.KeywordTagger' Winterdom.Viasfora.Text.KeywordTaggerProvider' Winterdom.Viasfora.Text.ItalicsFormatter' Winterdom.Viasfora.Text.ModelineFactory' Winterdom.Viasfora.Text.ModeLineProvider' Winterdom.Viasfora.Text.PresentationMode' Winterdom.Viasfora.Text.PresentationModeFactory' Winterdom.Viasfora.Text.PresentationModeFontChanger' Winterdom.Viasfora.Text.FontCategory' Winterdom.Viasfora.Text.PresentationModeState' Winterdom.Viasfora.Text.TextObfuscationProvider' Winterdom.Viasfora.Text.TextObfuscationTagger' Winterdom.Viasfora.Text.TextObfuscationState
