Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Viasfora,Winterdom.Viasfora.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winterdom.Viasfora.Commands' Winterdom.Viasfora,Winterdom.Viasfora.Commands.ObfuscateTextCommand' Winterdom.Viasfora.VsfPackage,Winterdom.Viasfora.Commands.ObfuscateTextCommand' Winterdom.Viasfora.VsfPackage
Unstable Dependency,Viasfora,Winterdom.Viasfora.Commands,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Winterdom.Viasfora,Winterdom.Viasfora.Commands.VsfPackage,Winterdom.Viasfora.Commands.VsfPackage
Feature Concentration,Viasfora,Winterdom.Viasfora.Options,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClassificationColors' ClassificationList' ColorStorage' FontStyles' MainOptionsControl' MainOptionsPage' RainbowOptionsPage' GeneralOptionsPage' XmlOptionsPage]' [FortranOptionsPage]' [ROptionsPage]' [AllLanguagesOptionsPage]' [USqlOptionsPage]' [TextObfuscationDialog' TextObfuscationOptionsPage]' [PowerShellOptionsPage]' [PresentationModeDialogPage' PresentationModeOptionsPage]' [PythonOptionsPage]' [TypeScriptOptionsPage]' [SqlOptionsPage]' [FSharpOptionsPage]' [VBOptionsPage]' [JScriptOptionsPage]' [CppOptionsPage]' [CSharpOptionsPage]. LCC (Lack of Component Cohesion) = 0.62,Winterdom.Viasfora.Options.PresentationModeDialogPage' Winterdom.Viasfora.Options.PresentationModeOptionsPage' Winterdom.Viasfora.Options.FortranOptionsPage' Winterdom.Viasfora.Options.ROptionsPage' Winterdom.Viasfora.Options.AllLanguagesOptionsPage' Winterdom.Viasfora.Options.USqlOptionsPage' Winterdom.Viasfora.Options.PowerShellOptionsPage' Winterdom.Viasfora.Options.PythonOptionsPage' Winterdom.Viasfora.Options.TypeScriptOptionsPage' Winterdom.Viasfora.Options.SqlOptionsPage' Winterdom.Viasfora.Options.FSharpOptionsPage' Winterdom.Viasfora.Options.VBOptionsPage' Winterdom.Viasfora.Options.JScriptOptionsPage' Winterdom.Viasfora.Options.CppOptionsPage' Winterdom.Viasfora.Options.CSharpOptionsPage,Winterdom.Viasfora.Options.ClassificationColors' Winterdom.Viasfora.Options.ClassificationList' Winterdom.Viasfora.Options.ColorStorage' Winterdom.Viasfora.Options.FontStyles' Winterdom.Viasfora.Options.FortranOptionsPage' Winterdom.Viasfora.Options.MainOptionsControl' Winterdom.Viasfora.Options.MainOptionsPage' Winterdom.Viasfora.Options.RainbowOptionsPage' Winterdom.Viasfora.Options.ROptionsPage' Winterdom.Viasfora.Options.AllLanguagesOptionsPage' Winterdom.Viasfora.Options.USqlOptionsPage' Winterdom.Viasfora.Options.TextObfuscationDialog' Winterdom.Viasfora.Options.TextObfuscationOptionsPage' Winterdom.Viasfora.Options.PowerShellOptionsPage' Winterdom.Viasfora.Options.PresentationModeDialogPage' Winterdom.Viasfora.Options.PresentationModeOptionsPage' Winterdom.Viasfora.Options.PythonOptionsPage' Winterdom.Viasfora.Options.TypeScriptOptionsPage' Winterdom.Viasfora.Options.SqlOptionsPage' Winterdom.Viasfora.Options.FSharpOptionsPage' Winterdom.Viasfora.Options.VBOptionsPage' Winterdom.Viasfora.Options.JScriptOptionsPage' Winterdom.Viasfora.Options.CppOptionsPage' Winterdom.Viasfora.Options.CSharpOptionsPage' Winterdom.Viasfora.Options.GeneralOptionsPage' Winterdom.Viasfora.Options.XmlOptionsPage
