Method,LOC,CC,PC
AllItemsDBDataSet:AllItemsDBDataSet,8,1,0
AllItemsDBDataSet:AllItemsDBDataSet,32,4,2
AllItemsDBDataSet:InitializeDerivedDataSet,5,1,0
AllItemsDBDataSet:Clone,6,1,0
AllItemsDBDataSet:ShouldSerializeTables,3,1,0
AllItemsDBDataSet:ShouldSerializeRelations,3,1,0
AllItemsDBDataSet:ReadXmlSerializable,22,3,1
AllItemsDBDataSet:GetSchemaSerializable,6,1,0
AllItemsDBDataSet:InitVars,3,1,0
AllItemsDBDataSet:InitVars,8,3,1
AllItemsDBDataSet:InitClass,9,1,0
AllItemsDBDataSet:ShouldSerializeAllItems,3,1,0
AllItemsDBDataSet:SchemaChanged,5,2,2
AllItemsDBDataSet:GetTypedDataSetSchema,43,6,1
DBItem:DBItem,4,1,2
Form1:Form1,11,1,0
Form1:Form1_Load,9,1,2
Form1:cbAllItems_SelectionChangeCommitted,21,4,2
Form1:cbQuality_SelectionChangeCommitted,18,12,2
Form1:cbCraft_SelectionChangeCommitted,13,4,2
Form1:radioButton1_CheckedChanged,11,1,2
Form1:radioButton2_CheckedChanged,12,1,2
Form1:resetFields1,8,1,0
Form1:resetFields2,6,1,0
Form1:btnSaveLogin_Click,8,2,2
Form1:LoadKeyPrice,9,2,0
Form1:LoadLoginFields,7,1,0
Form1:LoadItemsInListBox,5,1,0
Form1:LoadDataGridViews,7,1,0
Form1:setTextBox1,27,15,2
Form1:addNewTrade,20,4,1
Form1:validatePrice,7,1,1
Form1:btnDeleteTrade_Click,17,3,2
Form1:addItem,5,1,0
Form1:addBuyItem,9,2,0
Form1:btnAddItem_Click,16,4,2
Form1:btnAddTrade_Click,30,9,2
Form1:chbKeyPrice_CheckedChanged,12,2,2
Form1:metroButton1_Click,8,3,2
Item:Item,7,1,5
Log:LogMessage,7,1,2
Login:writeJsonToFile,8,4,1
Login:EditJson,11,1,2
Login:readJsonFile,9,4,0
Login:readUserName,6,1,0
Login:getDetailsValues,5,1,1
LogginDetails:LogginDetails,7,1,5
Program:Main,5,1,0
Form1DAO:getItemDefindexFromDB,39,5,1
Form1DAO:loadARowInItems,36,5,2
Form1DAO:loadARowIntoMultipleItemsForBuying,27,4,3
Form1DAO:loadARowIntoMultipleItemsForSelling,28,4,4
Form1DAO:loadARowIntoPrices,31,4,3
Form1DAO:createTradeDB,43,5,0
Form1DAO:LoadDataGridViews,29,4,0
Form1DAO:deleteRow,36,12,3
Form1DAO:getItemsID,38,5,2
Form1DAO:getItemsInListBox,26,4,0
Form1DAO:addKeyBuyPrice,31,4,1
Form1DAO:getKeyPrice,35,5,0
Form1DAO:deleteKeyPrice,9,4,0
AllItemsTableAdapter:AllItemsTableAdapter,3,1,0
AllItemsTableAdapter:InitAdapter,17,1,0
AllItemsTableAdapter:InitConnection,4,1,0
AllItemsTableAdapter:InitCommandCollection,7,1,0
AllItemsTableAdapter:Fill,8,2,1
AllItemsTableAdapter:GetData,6,1,0
AllItemsTableAdapter:Update,3,1,1
AllItemsTableAdapter:Update,3,1,1
AllItemsTableAdapter:Update,5,1,1
AllItemsTableAdapter:Update,3,1,1
AllItemsTableAdapter:Insert,33,5,3
TableAdapterManager:UpdateUpdatedRows,12,3,3
TableAdapterManager:UpdateInsertedRows,11,3,2
TableAdapterManager:UpdateDeletedRows,11,3,2
TableAdapterManager:GetRealUpdatedRows,16,5,2
TableAdapterManager:UpdateAll,121,17,1
TableAdapterManager:SortSelfReferenceRows,3,1,3
TableAdapterManager:MatchTableAdapterConnection,12,4,1
Resources:Resources,2,1,0
