Method,LOC,CC,PC
EMsgExtensions:GetGCMessageName,10,3,2
EMsgExtensions:GetGCEMsgEnums,29,2,1
ListViewColumnHider:ListViewColumnHider,6,1,2
ListViewColumnHider:OnColumnWidthChanging,8,2,2
ListViewColumnHider:Dispose,3,1,0
MainForm:MainForm,8,1,0
MainForm:LoadMessageObjectSpecializations,22,1,0
MainForm:OnFormClosed,13,3,1
MainForm:GetLatestNethookDumpDirectory,19,4,0
MainForm:RepopulateInterface,4,1,0
MainForm:RepopulateListBox,19,2,0
MainForm:OnFormLoad,3,1,2
MainForm:OnExitToolStripMenuItemClick,3,1,2
MainForm:OnOpenToolStripMenuItemClick,29,5,2
MainForm:OnDirectionFilterCheckedChanged,3,1,2
MainForm:OnShowAllCheckedChanged,3,1,2
MainForm:SearchTextBox_TextChanged,3,1,2
MainForm:OnSearchTextBoxEnter,11,2,2
MainForm:OnSearchTextBoxLeave,7,2,2
MainForm:InitializeFileSystemWatcher,16,2,1
MainForm:OnFolderWatcherChanged,24,6,2
MainForm:HandleFileCreated,14,3,1
MainForm:OnFolderWatcherCreated,3,1,2
MainForm:OnFolderWatcherRenamed,3,1,2
MainForm:OnFolderWatcherDeleted,13,3,2
MainForm:OnItemsListViewSelectedIndexChanged,12,3,2
MainForm:RepopulateTreeView,14,3,0
MainForm:BuildTree,3,1,1
MainForm:OnAutomaticallySelectNewItemsCheckedChanged,7,2,2
MainForm:SelectLastItem,13,3,0
MainForm:Dispose,7,2,1
MainForm:InitializeComponent,294,1,0
MessageTypeFinder:GetProtobufMessageBodyType,9,2,1
MessageTypeFinder:GetSteamKitType,3,1,1
MessageTypeFinder:GetGCMessageBodyTypeCandidates,23,3,2
MessageTypeFinder:GetNonProtobufMessageBodyType,11,1,1
MessageTypeFinder:FilterProtobufMessageBodyType,15,4,2
MessageTypeFinder:FilterNonProtobufMessageBodyTypes,6,2,2
MessageTypeFinder:GetPossibleGCTypePrefixes,15,2,1
NetHookDump:NetHookDump,3,1,0
NetHookDump:LoadFromDirectory,13,3,1
NetHookDump:AddItemFromPath,10,2,1
NetHookDump:RemoveItemWithPath,9,2,1
NetHookItem:OpenStream,3,1,0
NetHookItem:LoadFromFile,29,5,1
NetHookItem:ReadInnerMessageName,10,1,0
NetHookItem:ReadInnerMessageNameCore,40,2,0
NetHookItem:ReadAsProtobufMsg,6,1,0
NetHookItemExtensions:AsListViewItem,27,1,1
NetHookItemExtensions:GetNetHookItem,3,1,1
NetHookListViewItemSequentialComparer:Compare,21,5,2
NetHookListViewItemSequentialComparer:Compare,13,3,2
NetHookItemTreeBuilder:NetHookItemTreeBuilder,3,1,1
NetHookItemTreeBuilder:BuildTree,8,2,1
NetHookItemTreeBuilder:CreateTreeNode,10,1,1
NetHookItemTreeBuilder:CreateTreeNodeCore,37,1,1
NetHookItemTreeBuilder:BuildInfoNode,9,1,2
NetHookItemTreeBuilder:ReadHeader,23,2,2
NetHookItemTreeBuilder:ReadBody,16,2,3
NetHookItemTreeBuilder:ReadPayload,6,1,1
NetHookItemTreeBuilder:PeekUInt,6,1,1
NetHookItemTreeBuilder:ReadMessageBody,36,6,2
Program:Main,5,1,0
ProtoBufFieldReader:ReadProtobuf,57,1,1
ISpecialization:ReadExtraObjects,0,1,1
SteamUtils:GetSteamDirectory,14,1,0
StringExtensions:TrimStart,7,2,2
TreeNodeObjectExplorer:TreeNodeObjectExplorer,13,2,3
TreeNodeObjectExplorer:CopyNameToClipboard,3,1,2
TreeNodeObjectExplorer:CopyValueToClipboard,4,1,2
TreeNodeObjectExplorer:CopyNameAndValueToClipboard,3,1,2
TreeNodeObjectExplorer:SaveDataToFile,9,2,2
TreeNodeObjectExplorer:DisplayDataAsAscii,5,1,2
TreeNodeObjectExplorer:DisplayDataAsUTF8,5,1,2
TreeNodeObjectExplorer:DisplayDataAsHexadecimal,6,1,2
TreeNodeObjectExplorer:DisplayDataAsBinaryKeyValues,19,2,2
TreeNodeObjectExplorer:DisplayAsIPAddress,10,1,2
TreeNodeObjectExplorer:DisplayAsSteam2ID,5,1,2
TreeNodeObjectExplorer:DisplayAsSteam3ID,5,1,2
TreeNodeObjectExplorer:ConvertToSteamID,10,2,1
TreeNodeObjectExplorer:DisplayAsGlobalID,12,1,2
TreeNodeObjectExplorer:DisplayAsPosixTimestamp,17,1,2
TreeNodeObjectExplorer:DisplayAsEnumMember,37,3,1
TreeNodeObjectExplorer:MenuItemComparisonByText,3,1,2
TreeNodeObjectExplorer:OnContextMenuPopup,105,14,2
TreeNodeObjectExplorer:SetValueForDisplay,17,3,3
TreeNodeObjectExplorer:SetAsRadioSelected,16,3,1
TreeNodeObjectExplorer:RecursiveClearMenuChecked,7,2,1
TreeNodeObjectExplorer:UpdateDisplayText,12,2,0
TreeNodeObjectExplorer:Initialize,133,3,0
TypeExtensions:IsDictionaryType,8,3,1
TypeExtensions:IsEnumerableType,8,3,1
CSGOCacheSubscribedGCSpecialization:GetExtraObjects,23,6,2
CSGOCacheSubscribedGCSpecialization:ReadExtraObject,22,1,2
CSGOSOMultipleObjectsGCSpecialization:GetExtraObjects,35,9,2
CSGOSOMultipleObjectsGCSpecialization:ReadExtraObject,22,1,1
CSGOSOSingleObjectGCSpecialization:GetExtraObjects,16,4,2
CSGOSOSingleObjectGCSpecialization:ReadExtraObject,22,1,1
Dota2CacheSubscribedGCSpecialization:GetExtraObjects,23,6,2
Dota2CacheSubscribedGCSpecialization:ReadExtraObject,22,1,2
ClientServiceMethodResponseSpecialization:ReadExtraObjects,14,2,1
ClientServiceMethodSpecialization:ReadExtraObjects,14,2,1
Dota2SOSingleObjectGCSpecialization:GetExtraObjects,16,4,2
