Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Cracker,7,5,0,7,5,68,12,0,0,1,0,1
JsonHelpers,0,3,0,0,3,64,11,0,0,0,0,1
Program,0,1,0,0,0,46,7,0,0,0,2,0
