Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,ConfuserEx,BrushToColorConverter,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\BrushToColorConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,CompComboBox,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\CompComboBox.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,ComponentConverter,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ComponentConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,BoolToVisibilityConverter,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\BoolToVisibilityConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,EnumValuesExtension,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\EnumValuesExtension.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,FileDragDrop,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\FileDragDrop.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,InvertBoolConverter,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\InvertBoolConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,Skin,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\Skin.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ConfuserEx,MainWindow,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\MainWindow.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ConfuserEx.ViewModel,IRuleContainer,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectRuleVM.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Rules
Unnecessary Abstraction,ConfuserEx.ViewModel,IViewModel,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\IViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Model
Feature Envy,ConfuserEx.ViewModel,ProjectModuleVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectModuleVM.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: LoadAssemblyName which is more interested in members of the type: ProjectVM
Imperative Abstraction,ConfuserEx.ViewModel,ProjectTabVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\UI\ProjectTabVM.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: AddModule
Unutilized Abstraction,XamlGeneratedNamespace,GeneratedInternalTypeHelper,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\obj\Debug\GeneratedInternalTypeHelper.g.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,ConfuserEx,Info,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ComponentDiscovery.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: desc' fullId' id' name' path
Deficient Encapsulation,ConfuserEx,FileDragDrop,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\FileDragDrop.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FileCmd' DirectoryCmd
Deficient Encapsulation,ConfuserEx,FileDragDrop,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\FileDragDrop.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: FileCmd' DirectoryCmd
Cyclically-dependent Modularization,ConfuserEx.ViewModel,ProjectRuleVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectRuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.ProjectRuleVM' ConfuserEx.ViewModel.ProjectVM
Cyclically-dependent Modularization,ConfuserEx.ViewModel,ProjectSettingVM<T>,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectSettingVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.ProjectSettingVM<T>' ConfuserEx.ViewModel.ProjectVM
Cyclically-dependent Modularization,ConfuserEx.ViewModel,AppVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\UI\AppVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.AppVM' ConfuserEx.ViewModel.TabViewModel
Cyclically-dependent Modularization,ConfuserEx.ViewModel,ProjectModuleVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectModuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.ProjectModuleVM' ConfuserEx.ViewModel.ProjectVM
Cyclically-dependent Modularization,ConfuserEx.ViewModel,IRuleContainer,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectRuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.IRuleContainer' ConfuserEx.ViewModel.ProjectVM' ConfuserEx.ViewModel.ProjectRuleVM
Cyclically-dependent Modularization,ConfuserEx.ViewModel,ProjectRuleVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectRuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.ProjectRuleVM' ConfuserEx.ViewModel.ProjectVM' ConfuserEx.ViewModel.ProjectSettingVM<T>
Cyclically-dependent Modularization,ConfuserEx.ViewModel,ProjectModuleVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectModuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.ProjectModuleVM' ConfuserEx.ViewModel.ProjectVM' ConfuserEx.ViewModel.ProjectRuleVM
Cyclically-dependent Modularization,ConfuserEx.ViewModel,IRuleContainer,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectRuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.IRuleContainer' ConfuserEx.ViewModel.ProjectVM' ConfuserEx.ViewModel.ProjectSettingVM<T>' ConfuserEx.ViewModel.ProjectRuleVM
Cyclically-dependent Modularization,ConfuserEx.ViewModel,ProjectModuleVM,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectModuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.ProjectModuleVM' ConfuserEx.ViewModel.ProjectVM' ConfuserEx.ViewModel.ProjectRuleVM' ConfuserEx.ViewModel.IRuleContainer
Cyclically-dependent Modularization,ConfuserEx.ViewModel,IRuleContainer,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ViewModel\Project\ProjectRuleVM.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfuserEx.ViewModel.IRuleContainer' ConfuserEx.ViewModel.ProjectModuleVM' ConfuserEx.ViewModel.ProjectVM' ConfuserEx.ViewModel.ProjectSettingVM<T>' ConfuserEx.ViewModel.ProjectRuleVM
Rebellious Hierarchy,ConfuserEx,InfoComponent,D:\research\architectureSmells\repos\yck1509_ConfuserEx\ConfuserEx\ComponentDiscovery.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Initialize' PopulatePipeline
