Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FrameRateCounter,6,3,0,0,3,33,3,0,1,0.44,2,1
Border,0,1,0,0,1,16,2,0,0,0,8,1
DrawableGameComponent,0,6,1,0,3,29,6,2,0,0,2,1
Game,3,3,8,0,2,100,7,1,0,0.33,2,2
GameTime,0,0,4,0,0,19,0,0,0,0,0,8
ScreenState,0,0,0,0,0,10,0,0,0,0,0,0
GameScreen,4,14,15,1,8,419,41,2,0,0.91,21,3
InputState,1,7,2,0,3,57,7,0,0,0.71,2,3
KeyboardState,1,6,0,0,6,37,9,0,0,0.17,0,0
MainMenuScreen,2,5,0,0,4,50,5,0,1,0.6,4,1
MenuItem,2,1,0,2,1,10,1,0,0,0,1,1
MenuScreen,4,5,2,0,3,94,9,1,1,0.75,3,0
MouseState,0,2,4,0,2,34,2,0,0,0,0,1
ScreenManager,7,8,3,1,6,157,15,0,1,0.64,5,4
