Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Thrift.Collections,THashSet<T>,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Collections\THashSet.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Thrift.Collections,THashSet<T>,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Collections\THashSet.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  THashSet<T> (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Collections\THashSet.cs' [1' 20])' TBase64Utils (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TBase64Utils.cs' [1' 20])' TMessageType (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TMessageType.cs' [1' 20])
Unutilized Abstraction,Thrift.Protocol,TBase64Utils,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TBase64Utils.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Thrift.Protocol,TBase64Utils,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TBase64Utils.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TBase64Utils (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TBase64Utils.cs' [1' 23])' TMessageType (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TMessageType.cs' [1' 23])
Duplicate Abstraction,Thrift.Protocol,TBinaryProtocol,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TBinaryProtocol.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TBinaryProtocol (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TBinaryProtocol.cs' [1' 29])' TProtocol (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocol.cs' [1' 29])
Duplicate Abstraction,Thrift.Protocol,TField,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TField.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TField (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TField.cs' [1' 29])' TList (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TList.cs' [1' 29])' TMap (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TMap.cs' [1' 29])' TMessage (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TMessage.cs' [1' 29])' TSet (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TSet.cs' [1' 29])' TStruct (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TStruct.cs' [1' 29])
Duplicate Abstraction,Thrift.Protocol,TField,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TField.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TField (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TField.cs' [1' 24])' TProtocolException (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolException.cs' [1' 24])' TProtocolFactory (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolFactory.cs' [1' 24])' TProtocolUtil (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolUtil.cs' [1' 24])' TType (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TType.cs' [1' 24])' TApplicationException (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\TApplicationException.cs' [1' 24])' TProcessor (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\TProcessor.cs' [1' 24])' TServerTransport (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TServerTransport.cs' [1' 24])' TTransport (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransport.cs' [1' 24])' TTransportException (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransportException.cs' [1' 24])' TTransportFactory (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransportFactory.cs' [1' 24])' TList (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TList.cs' [1' 24])' TMap (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TMap.cs' [1' 24])' TMessage (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TMessage.cs' [1' 24])' TSet (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TSet.cs' [1' 24])' TStruct (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TStruct.cs' [1' 24])
Duplicate Abstraction,Thrift.Protocol,TList,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TList.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TList (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TList.cs' [36' 55])' TSet (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TSet.cs' [36' 55])
Duplicate Abstraction,Thrift.Protocol,TProtocolException,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolException.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TProtocolException (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolException.cs' [1' 27])' TProtocolUtil (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolUtil.cs' [1' 27])' TType (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TType.cs' [1' 27])' TServerTransport (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TServerTransport.cs' [1' 27])' TTransport (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransport.cs' [1' 27])' TTransportException (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransportException.cs' [1' 27])' TTransportFactory (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransportFactory.cs' [1' 27])
Duplicate Abstraction,Thrift.Protocol,TProtocolException,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolException.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TProtocolException (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolException.cs' [1' 25])' TServerTransport (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TServerTransport.cs' [1' 25])' TTransport (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransport.cs' [1' 25])' TTransportException (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransportException.cs' [1' 25])' TTransportFactory (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Transport\TTransportFactory.cs' [1' 25])' TProtocolUtil (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TProtocolUtil.cs' [1' 25])' TType (D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Thrift\Protocol\TType.cs' [1' 25])
