Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Evernote.EDAM.Error,EDAMNotFoundException,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Error\EDAMNotFoundException.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EDAMNotFoundException (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Error\EDAMNotFoundException.cs' [36' 57])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [16825' 16846])
Duplicate Abstraction,Evernote.EDAM.Error,EDAMNotFoundException,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Error\EDAMNotFoundException.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EDAMNotFoundException (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Error\EDAMNotFoundException.cs' [36' 57])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [17541' 17562])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [22885' 22906])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [23601' 23622])
Duplicate Abstraction,Evernote.EDAM.Error,Isset,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Error\EDAMNotFoundException.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Evernote.EDAM.Error.Isset' Evernote.EDAM.NoteStore.Isset' Evernote.EDAM.Type.Isset' Evernote.EDAM.UserStore.Isset
Unutilized Abstraction,Evernote.EDAM.Limits,Constants,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Limits\Constants.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Evernote.EDAM.Limits,Constants,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Limits\Constants.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Evernote.EDAM.Limits.Constants' Evernote.EDAM.Type.Constants' Evernote.EDAM.UserStore.Constants
Duplicate Abstraction,Evernote.EDAM.NoteStore,NoteEmailParameters,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteEmailParameters.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NoteEmailParameters (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteEmailParameters.cs' [123' 144])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [30910' 30931])' Note (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Note.cs' [258' 279])' Notebook (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Notebook.cs' [243' 264])' NotebookDescriptor (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\NotebookDescriptor.cs' [108' 129])' Resource (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Resource.cs' [213' 234])' SavedSearch (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\SavedSearch.cs' [123' 144])' Tag (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Tag.cs' [93' 114])
Duplicate Abstraction,Evernote.EDAM.NoteStore,NoteMetadata,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteMetadata.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NoteMetadata (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteMetadata.cs' [213' 235])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [30910' 30932])' Notebook (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Notebook.cs' [243' 265])' NotebookDescriptor (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\NotebookDescriptor.cs' [108' 130])' Resource (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Resource.cs' [213' 235])' SavedSearch (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\SavedSearch.cs' [123' 145])' Tag (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Tag.cs' [93' 115])' Note (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Note.cs' [258' 280])
Unnecessary Abstraction,Evernote.EDAM.NoteStore,NoteStore,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Evernote.EDAM.NoteStore,NoteStore,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Evernote.EDAM.NoteStore,NoteStore,C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [16825' 16851])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [17541' 17567])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [22885' 22911])' NoteStore (C:\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteStore.cs' [23601' 23627])
