Method,LOC,CC,PC
EDAMNotFoundException:EDAMNotFoundException,2,1,0
EDAMNotFoundException:Read,31,13,1
EDAMNotFoundException:Write,23,3,1
EDAMNotFoundException:ToString,9,1,0
EDAMSystemException:EDAMSystemException,2,1,0
EDAMSystemException:Read,38,17,1
EDAMSystemException:Write,31,4,1
EDAMSystemException:ToString,11,1,0
EDAMUserException:EDAMUserException,2,1,0
EDAMUserException:Read,31,13,1
EDAMUserException:Write,23,3,1
EDAMUserException:ToString,9,1,0
Constants:Constants,29,1,0
ClientUsageMetrics:ClientUsageMetrics,2,1,0
ClientUsageMetrics:Read,24,9,1
ClientUsageMetrics:Write,15,2,1
ClientUsageMetrics:ToString,7,1,0
NoteCollectionCounts:NoteCollectionCounts,2,1,0
NoteCollectionCounts:Read,60,21,1
NoteCollectionCounts:Write,45,8,1
NoteCollectionCounts:ToString,11,1,0
NoteEmailParameters:NoteEmailParameters,2,1,0
NoteEmailParameters:Read,78,33,1
NoteEmailParameters:Write,67,11,1
NoteEmailParameters:ToString,17,1,0
NoteFilter:NoteFilter,2,1,0
NoteFilter:Read,82,39,1
NoteFilter:Write,77,11,1
NoteFilter:ToString,21,1,0
NoteList:NoteList,2,1,0
NoteList:Read,87,35,1
NoteList:Write,73,13,1
NoteList:ToString,17,1,0
NoteMetadata:NoteMetadata,2,1,0
NoteMetadata:Read,111,55,1
NoteMetadata:Write,109,15,1
NoteMetadata:ToString,29,1,0
NotesMetadataList:NotesMetadataList,2,1,0
NotesMetadataList:Read,87,35,1
NotesMetadataList:Write,73,13,1
NotesMetadataList:ToString,17,1,0
NotesMetadataResultSpec:NotesMetadataResultSpec,2,1,0
NotesMetadataResultSpec:Read,94,49,1
NotesMetadataResultSpec:Write,95,12,1
NotesMetadataResultSpec:ToString,27,1,0
NoteVersionId:NoteVersionId,2,1,0
NoteVersionId:Read,45,21,1
NoteVersionId:Write,39,5,1
NoteVersionId:ToString,13,1,0
RelatedQuery:RelatedQuery,2,1,0
RelatedQuery:Read,46,21,1
RelatedQuery:Write,39,5,1
RelatedQuery:ToString,13,1,0
RelatedResult:RelatedResult,2,1,0
RelatedResult:Read,85,29,1
RelatedResult:Write,63,13,1
RelatedResult:ToString,13,1,0
RelatedResultSpec:RelatedResultSpec,2,1,0
RelatedResultSpec:Read,52,25,1
RelatedResultSpec:Write,47,6,1
RelatedResultSpec:ToString,15,1,0
SyncChunk:SyncChunk,2,1,0
SyncChunk:Read,220,83,1
SyncChunk:Write,185,37,1
SyncChunk:ToString,33,1,0
SyncChunkFilter:SyncChunkFilter,2,1,0
SyncChunkFilter:Read,108,57,1
SyncChunkFilter:Write,111,14,1
SyncChunkFilter:ToString,31,1,0
SyncState:SyncState,2,1,0
SyncState:Read,45,21,1
SyncState:Write,39,5,1
SyncState:ToString,13,1,0
Accounting:Accounting,2,1,0
Accounting:Read,178,97,1
Accounting:Write,191,24,1
Accounting:ToString,51,1,0
BusinessNotebook:BusinessNotebook,2,1,0
BusinessNotebook:Read,38,17,1
BusinessNotebook:Write,31,4,1
BusinessNotebook:ToString,11,1,0
BusinessUserInfo:BusinessUserInfo,2,1,0
BusinessUserInfo:Read,45,21,1
BusinessUserInfo:Write,39,5,1
BusinessUserInfo:ToString,13,1,0
Data:Data,2,1,0
Data:Read,38,17,1
Data:Write,31,4,1
Data:ToString,11,1,0
LazyMap:LazyMap,2,1,0
LazyMap:Read,51,17,1
LazyMap:Write,36,7,1
LazyMap:ToString,9,1,0
LinkedNotebook:LinkedNotebook,2,1,0
LinkedNotebook:Read,94,49,1
LinkedNotebook:Write,95,12,1
LinkedNotebook:ToString,27,1,0
Note:Note,2,1,0
Note:Read,151,71,1
Note:Write,145,22,1
Note:ToString,35,1,0
NoteAttributes:NoteAttributes,2,1,0
NoteAttributes:Read,162,83,1
NoteAttributes:Write,166,22,1
NoteAttributes:ToString,43,1,0
Notebook:Notebook,2,1,0
Notebook:Read,138,65,1
Notebook:Write,131,19,1
Notebook:ToString,33,1,0
NotebookDescriptor:NotebookDescriptor,2,1,0
NotebookDescriptor:Read,52,25,1
NotebookDescriptor:Write,47,6,1
NotebookDescriptor:ToString,15,1,0
NotebookRestrictions:NotebookRestrictions,2,1,0
NotebookRestrictions:Read,157,85,1
NotebookRestrictions:Write,167,21,1
NotebookRestrictions:ToString,45,1,0
PremiumInfo:PremiumInfo,2,1,0
PremiumInfo:Read,94,49,1
PremiumInfo:Write,95,12,1
PremiumInfo:ToString,27,1,0
Publishing:Publishing,2,1,0
Publishing:Read,45,21,1
Publishing:Write,39,5,1
Publishing:ToString,13,1,0
Resource:Resource,2,1,0
Resource:Read,105,53,1
Resource:Write,103,13,1
Resource:ToString,29,1,0
ResourceAttributes:ResourceAttributes,2,1,0
ResourceAttributes:Read,102,53,1
ResourceAttributes:Write,103,13,1
ResourceAttributes:ToString,29,1,0
SavedSearch:SavedSearch,2,1,0
SavedSearch:Read,60,29,1
SavedSearch:Write,55,7,1
SavedSearch:ToString,17,1,0
SavedSearchScope:SavedSearchScope,2,1,0
SavedSearchScope:Read,38,17,1
SavedSearchScope:Write,31,4,1
SavedSearchScope:ToString,11,1,0
SharedNotebook:SharedNotebook,2,1,0
SharedNotebook:Read,109,57,1
SharedNotebook:Write,111,14,1
SharedNotebook:ToString,31,1,0
SharedNotebookRecipientSettings:SharedNotebookRecipientSettings,2,1,0
SharedNotebookRecipientSettings:Read,31,13,1
SharedNotebookRecipientSettings:Write,23,3,1
SharedNotebookRecipientSettings:ToString,9,1,0
Tag:Tag,2,1,0
Tag:Read,45,21,1
Tag:Write,39,5,1
Tag:ToString,13,1,0
User:User,2,1,0
User:Read,126,65,1
User:Write,127,16,1
User:ToString,35,1,0
UserAttributes:UserAttributes,2,1,0
UserAttributes:Read,252,133,1
UserAttributes:Write,267,36,1
UserAttributes:ToString,67,1,0
AuthenticationResult:AuthenticationResult,2,1,0
AuthenticationResult:Read,82,41,1
AuthenticationResult:Write,79,10,1
AuthenticationResult:ToString,23,1,0
BootstrapInfo:BootstrapInfo,2,1,0
BootstrapInfo:Read,34,11,1
BootstrapInfo:Write,21,4,1
BootstrapInfo:ToString,7,1,0
BootstrapProfile:BootstrapProfile,2,1,0
BootstrapProfile:Read,32,13,1
BootstrapProfile:Write,23,3,1
BootstrapProfile:ToString,9,1,0
BootstrapSettings:BootstrapSettings,2,1,0
BootstrapSettings:Read,108,57,1
BootstrapSettings:Write,111,14,1
BootstrapSettings:ToString,31,1,0
PublicUserInfo:PublicUserInfo,2,1,0
PublicUserInfo:Read,59,29,1
PublicUserInfo:Write,55,7,1
PublicUserInfo:ToString,17,1,0
