Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Dragablz.net45,Dragablz.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dragablz.Core' Dragablz,Dragablz.Core.InterTabTransfer' Dragablz.DragablzColors' Dragablz.DragablzItem' Dragablz.DragablzWindow
Cyclic Dependency,Dragablz.net45,Dragablz.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dragablz.Core' Dragablz.Dockablz' Dragablz,Dragablz.Core.InterTabTransfer' Dragablz.Dockablz.BranchResult' Dragablz.Dockablz.Layout' Dragablz.DragablzColors' Dragablz.DragablzItem' Dragablz.DragablzWindow
Cyclic Dependency,Dragablz.net45,Dragablz.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dragablz.Core' Dragablz' Dragablz.Dockablz' Dragablz,Dragablz.Core.InterTabTransfer' Dragablz.DragablzColors' Dragablz.DragablzItem' Dragablz.DragablzWindow' Dragablz.Dockablz.BranchResult' Dragablz.Dockablz.Layout
Cyclic Dependency,Dragablz.net45,Dragablz.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dragablz.Core' Dragablz.Dockablz' Dragablz' Dragablz.Dockablz' Dragablz,Dragablz.Core.InterTabTransfer' Dragablz.Dockablz.BranchResult' Dragablz.Dockablz.Layout' Dragablz.DragablzColors' Dragablz.DragablzItem' Dragablz.DragablzWindow
Cyclic Dependency,Dragablz.net45,Dragablz.Dockablz,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dragablz.Dockablz' Dragablz,Dragablz.Dockablz.BranchResult' Dragablz.Dockablz.Layout' Dragablz.DragablzColors' Dragablz.DragablzItem' Dragablz.DragablzWindow
Unstable Dependency,Dragablz.net45,Dragablz.Core,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Dragablz,Dragablz.Core.DragablzItem
Unstable Dependency,Dragablz.net45,Dragablz,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Dragablz.Dockablz,Dragablz.Layout' Dragablz.FloatingItemSnapShot
God Component,Dragablz.net45,Dragablz,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 44,Dragablz.EmptyHeaderSizingHint' Dragablz.SizeGrip' Dragablz.INewTabHost' Dragablz.AddLocationHint' Dragablz.TabEmptiedResponse' Dragablz.ContainerCustomisations' Dragablz.DragablzIcon' Dragablz.HeaderedDragablzItem' Dragablz.HorizontalPositionMonitor' Dragablz.IInterLayoutClient' Dragablz.InterTabController' Dragablz.MoveItemRequest' Dragablz.LocationInfo' Dragablz.LocationChangedEventArgs' Dragablz.NewTabHost<TElement>
Feature Concentration,Dragablz.net45,Dragablz.Core,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HitTest]' [SystemCommand]' [WindowMessage' Native' POINT' WINDOWPLACEMENT' DWMCOLORIZATIONPARAMS' RECT]' [WindowSizingMessage]' [FuncComparer<TObject>]' [MultiComparer<TObject>]' [CollectionTeaser]' [Extensions]' [InterTabTransferReason' InterTabTransfer]' [TabHeaderDragStartInformation]. LCC (Lack of Component Cohesion) = 0.62,Dragablz.Core.InterTabTransferReason' Dragablz.Core.InterTabTransfer' Dragablz.Core.HitTest' Dragablz.Core.SystemCommand' Dragablz.Core.WindowSizingMessage' Dragablz.Core.FuncComparer<TObject>' Dragablz.Core.MultiComparer<TObject>' Dragablz.Core.CollectionTeaser' Dragablz.Core.Extensions' Dragablz.Core.TabHeaderDragStartInformation
Feature Concentration,Dragablz.net45,Dragablz.Dockablz,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BranchResult' Branch' Layout' LayoutAccessor' LocationSnapShot' BranchAccessor' Tiler' TilerCalculator' Finder' LocationReport' LocationReportBuilder' BranchItem' Extensions' DropZone' DropZoneLocation' FloatingItemSnapShot' FloatTransfer]' [LocationReportException]' [CouldBeHeaderedStyleSelector]' [FloatRequestedEventArgs]. LCC (Lack of Component Cohesion) = 0.2,Dragablz.Dockablz.FloatRequestedEventArgs
Feature Concentration,Dragablz.net45,Dragablz,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EmptyHeaderSizingHint' TabablzControl' TabEmptiedResponse' DragablzItemsControl' ItemActionCallbackArgs<TOwner>' DragablzItem' DragablzItemEventArgs' DragablzWindow' HeaderedDragablzItem' IItemsOrganiser' InterTabController' StackOrganiser' LocationInfo' StackPositionMonitor' VerticalOrganiser' VerticalPositionMonitor' CanvasOrganiser' ContainerCustomisations' DefaultInterLayoutClient' IInterLayoutClient' DragablzDragCompletedEventArgs' DragablzDragDeltaEventArgs' DragablzDragStartedEventArgs' SizeGrip' HorizontalOrganiser' HorizontalPositionMonitor' IInterTabClient' IManualInterTabClient' DefaultInterTabClient' INewTabHost' NewTabHost<TElement>' AddLocationHint' MoveItemRequest' LocationChangedEventArgs' PositionMonitor' OrderChangedEventArgs]' [DragablzColors]' [DragablzIcon]' [HeaderedItemViewModel]' [StoryboardCompletionListener]' [StoryboardCompletionListenerExtension]' [TabablzHeaderSizeConverter]' [TabablzItemStyleSelector]' [Trapezoid]. LCC (Lack of Component Cohesion) = 0.2,Dragablz.Trapezoid
Feature Concentration,Dragablz.net45,Dragablz.Themes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BrushToRadialGradientBrushConverter]' [MaterialDesignAssist]' [Ripple' RippleAssist]' [SystemCommandType]' [SystemCommandIcon]. LCC (Lack of Component Cohesion) = 0.83,Dragablz.Themes.BrushToRadialGradientBrushConverter' Dragablz.Themes.MaterialDesignAssist' Dragablz.Themes.SystemCommandType' Dragablz.Themes.SystemCommandIcon
Scattered Functionality,Dragablz.net45,Dragablz.Dockablz,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Dragablz' Dragablz.Core,Dragablz.TabablzControl' Dragablz.Core.Extensions' Dragablz.IInterLayoutClient' Dragablz.Core.CollectionTeaser' Dragablz.IInterTabClient
