Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Anotar.MetroLog,LogTo,0,36,6,0,36,351,36,0,0,-1,0,0,,
Anotar.MetroLog,LogToFatalOnExceptionAttribute,0,0,0,0,0,4,0,0,0,-1,0,0,,
Anotar.MetroLog,LogMinimalMessageAttribute,0,0,0,0,0,4,0,0,0,-1,0,0,,
Anotar.MetroLog,LogToDebugOnExceptionAttribute,0,0,0,0,0,4,0,0,0,-1,0,0,,
Anotar.MetroLog,LogToErrorOnExceptionAttribute,0,0,0,0,0,4,0,0,0,-1,0,0,,
Anotar.MetroLog,LogToInfoOnExceptionAttribute,0,0,0,0,0,4,0,0,0,-1,0,0,,
Anotar.MetroLog,LogToTraceOnExceptionAttribute,0,0,0,0,0,4,0,0,0,-1,0,0,,
Anotar.MetroLog,LogToWarnOnExceptionAttribute,0,0,0,0,0,4,0,0,0,-1,0,0,,
JetBrains.Annotations,StringFormatMethodAttribute,0,1,0,0,1,11,1,0,0,-1,0,0,,
