Method,LOC,CC,PC
LogTo:Trace,3,1,0
LogTo:Trace,3,1,1
LogTo:Trace,3,1,2
LogTo:Trace,3,1,1
LogTo:TraceException,3,1,3
LogTo:TraceException,3,1,2
LogTo:Debug,3,1,0
LogTo:Debug,3,1,1
LogTo:Debug,3,1,2
LogTo:Debug,3,1,1
LogTo:DebugException,3,1,3
LogTo:DebugException,3,1,2
LogTo:Info,3,1,0
LogTo:Info,3,1,1
LogTo:Info,3,1,2
LogTo:Info,3,1,1
LogTo:InfoException,3,1,3
LogTo:InfoException,3,1,2
LogTo:Warn,3,1,0
LogTo:Warn,3,1,1
LogTo:Warn,3,1,2
LogTo:Warn,3,1,1
LogTo:WarnException,3,1,3
LogTo:WarnException,3,1,2
LogTo:Error,3,1,0
LogTo:Error,3,1,1
LogTo:Error,3,1,2
LogTo:Error,3,1,1
LogTo:ErrorException,3,1,3
LogTo:ErrorException,3,1,2
LogTo:Fatal,3,1,0
LogTo:Fatal,3,1,1
LogTo:Fatal,3,1,2
LogTo:Fatal,3,1,1
LogTo:FatalException,3,1,3
LogTo:FatalException,3,1,2
StringFormatMethodAttribute:StringFormatMethodAttribute,2,1,1
