Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,ElasticAnalytics.Model.Contact,ElasticContactIdentityMap,C:\repos\trevorreeves_Sitecore-ElasticAnalytics\code\ElasticAnalytics.Model\Contact\ElasticContactIdentityMap.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ElasticContactIdentityMap[33' 57]' ElasticLease[63' 87]
Unnecessary Abstraction,ElasticAnalytics.Model.Configuration,ElasticAnalyticsSettings,C:\repos\trevorreeves_Sitecore-ElasticAnalytics\code\ElasticAnalytics.Model\Configuration\ElasticAnalyticsSettings.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
