Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ElasticClientFactory,2,2,0,0,2,24,5,0,1,0.5,2,1
EsClient,1,5,0,0,5,39,8,0,1,0.8,2,1
IElasticClientFactory,0,1,0,0,0,4,1,1,0,0,0,1
IEsClient,0,4,0,0,0,7,4,1,0,0,2,3
EsRequestConfiguration,2,3,0,0,3,18,3,3,1,1,1,3
EsDocument,0,0,1,0,0,7,0,3,1,0,0,0
IEsDoc,0,0,1,0,0,7,0,1,0,0,0,0
EsQueryContext,0,1,3,0,1,21,1,0,1,0,0,2
IQueryContext,0,0,3,0,0,12,0,1,0,0,0,2
GuidExtensions,0,1,0,0,1,7,1,0,0,0,0,0
ResponseExtensions,0,4,0,0,4,24,6,0,0,0,1,0
EsDataPersistanceException,2,2,0,0,2,14,2,0,1,1,0,1
EsConcurrencyControlRepository,4,7,0,0,7,68,11,0,1,0.93,6,1
EsRepository,4,5,0,0,5,44,7,0,1,0.85,6,1
EsApiFriendlyGuidConverter,0,4,0,0,3,40,8,0,0,0,0,1
