Method,LOC,CC,PC
FirstTimeRun:FirstTimeRun,3,1,0
FirstTimeRun:FirstTimeRun_Load,9,1,2
FirstTimeRun:MouseActivity,28,6,2
Main:Main,3,1,0
Main:Form1_Load,22,2,2
Main:Form1_Shown,5,1,2
Main:Form1_FormClosing,3,1,2
Main:Main_FormClosed,3,1,2
Main:MyKeyDown,10,3,2
Main:clickAllow_Tick,4,1,2
Main:StopProcessing,5,1,0
Main:timer2_Tick,5,1,2
MyPipeline:mouse_event,1,1,5
MyPipeline:MyPipeline,10,1,2
MyPipeline:OnNewFrame,30,2,0
MyPipeline:OnImage,44,10,1
MyPipeline:DrawCircle,15,4,4
MyPipeline:AddFacePositionToSmooth,7,2,1
MyPipeline:FacePosition,12,2,0
MyPipeline:AddCursorPositionToSmooth,13,4,1
MyPipeline:CursorPosition,15,3,0
MyPipeline:ShowAttributesOnForm,12,3,0
Program:Main,5,1,0
UserActivityHook:SetWindowsHookEx,1,1,4
UserActivityHook:UnhookWindowsHookEx,1,1,1
UserActivityHook:CallNextHookEx,1,1,4
UserActivityHook:ToAscii,1,1,5
UserActivityHook:GetKeyboardState,1,1,1
UserActivityHook:GetKeyState,1,1,1
UserActivityHook:UserActivityHook,3,1,0
UserActivityHook:UserActivityHook,3,1,2
UserActivityHook:Start,3,1,0
UserActivityHook:Start,40,5,2
UserActivityHook:Stop,3,1,0
UserActivityHook:Stop,30,5,3
UserActivityHook:MouseHookProc,46,12,3
UserActivityHook:KeyboardHookProc,44,6,3
Resources:Resources,2,1,0
