Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
System.Runtime.CompilerServices,AsyncMethodBuilderCore,1,4,0,0,1,147,9,0,0,0.75,4,3,System.Runtime.CompilerServices.IAsyncStateMachine' System.Runtime.CompilerServices.MoveNextRunner' System.Threading.ExecutionContext' System.Runtime.CompilerServices.TaskAwaiter,System.Runtime.CompilerServices.AsyncTaskMethodBuilder' System.Runtime.CompilerServices.AsyncVoidMethodBuilder' System.Runtime.CompilerServices.TaskAwaiter
System.Runtime.CompilerServices,MoveNextRunner,3,3,0,0,0,60,5,0,0,0.67,2,1,System.Threading.ExecutionContext' System.Runtime.CompilerServices.IAsyncStateMachine,System.Runtime.CompilerServices.AsyncMethodBuilderCore
System.Runtime.CompilerServices,AsyncMethodTaskCache<TResult>,1,4,0,0,0,122,6,0,0,1,0,0,,
System.Runtime.CompilerServices,AsyncMethodBooleanTaskCache,2,1,0,0,0,22,1,0,0,0,0,0,,
System.Runtime.CompilerServices,AsyncMethodInt32TaskCache,3,3,0,0,0,41,5,0,0,1,0,0,,
System.Runtime.CompilerServices,AsyncStateMachineAttribute,0,1,0,0,1,13,1,0,1,-1,0,0,,
System.Runtime.CompilerServices,AsyncTaskMethodBuilder,5,22,5,0,14,360,27,0,1,0.45,3,0,System.Runtime.CompilerServices.AsyncMethodBuilderCore' System.Runtime.CompilerServices.IAsyncStateMachine' System.Runtime.CompilerServices.AsyncVoidMethodBuilder,
System.Runtime.CompilerServices,AsyncVoidMethodBuilder,4,12,1,0,7,187,17,0,1,0.33,2,1,System.Runtime.CompilerServices.AsyncMethodBuilderCore' System.Runtime.CompilerServices.IAsyncStateMachine,System.Runtime.CompilerServices.AsyncTaskMethodBuilder
System.Runtime.CompilerServices,ConfiguredTaskAwaitable,2,4,0,0,2,215,4,0,0,0,1,0,System.Runtime.CompilerServices.ConfiguredTaskAwaiter,
System.Runtime.CompilerServices,ConfiguredTaskAwaiter,4,8,2,0,6,147,8,0,1,0,1,1,System.Runtime.CompilerServices.TaskAwaiter,System.Runtime.CompilerServices.ConfiguredTaskAwaitable
System.Runtime.CompilerServices,IAsyncMethodBuilder,0,1,0,0,0,4,1,2,0,-1,0,0,,
System.Runtime.CompilerServices,IteratorStateMachineAttribute,0,1,0,0,1,13,1,0,1,-1,0,0,,
System.Runtime.CompilerServices,StateMachineAttribute,0,1,1,0,1,17,1,2,0,-1,0,0,,
System.Runtime.CompilerServices,TaskAwaiter,6,16,3,0,6,326,23,0,1,0.19,1,3,System.Runtime.CompilerServices.AsyncMethodBuilderCore,System.Runtime.CompilerServices.AsyncMethodBuilderCore' System.Runtime.CompilerServices.ConfiguredTaskAwaiter' System.Runtime.CompilerServices.YieldAwaiter
System.Runtime.CompilerServices,VoidTaskResult,0,0,0,0,0,4,0,0,0,-1,0,0,,
System.Runtime.CompilerServices,YieldAwaitable,0,1,0,0,1,67,1,0,0,-1,1,1,System.Runtime.CompilerServices.YieldAwaiter,System.Threading.Tasks.TaskEx
System.Runtime.CompilerServices,YieldAwaiter,1,4,1,0,3,46,4,0,1,0.75,1,1,System.Runtime.CompilerServices.TaskAwaiter,System.Runtime.CompilerServices.YieldAwaitable
System.Runtime.CompilerServices,CallerFilePathAttribute,0,1,0,0,1,8,1,0,0,-1,0,0,,
System.Runtime.CompilerServices,CallerLineNumberAttribute,0,1,0,0,1,8,1,0,0,-1,0,0,,
System.Runtime.CompilerServices,CallerMemberNameAttribute,0,1,0,0,1,8,1,0,0,-1,0,0,,
System.Runtime.CompilerServices,IAsyncStateMachine,0,2,0,0,0,12,2,0,0,-1,0,4,,System.Runtime.CompilerServices.AsyncMethodBuilderCore' System.Runtime.CompilerServices.MoveNextRunner' System.Runtime.CompilerServices.AsyncTaskMethodBuilder' System.Runtime.CompilerServices.AsyncVoidMethodBuilder
System.Runtime.CompilerServices,ICriticalNotifyCompletion,0,1,0,0,0,13,1,3,1,-1,0,0,,
System.Runtime.CompilerServices,INotifyCompletion,0,1,0,0,0,8,1,1,0,-1,0,0,,
System.Threading.Tasks,TaskEx,3,25,0,0,22,432,36,0,0,0.44,1,8,System.Runtime.CompilerServices.YieldAwaitable,AsyncBridge.Tests.DelayTest' AsyncBridge.Tests.SyncContextTests' AsyncBridge.Tests.WhenAllTests' AsyncBridge.Tests.WhenAnyTests' AsyncBridge.Net35.Tests.DelayTest' AsyncBridge.Net35.Tests.SyncContextTests' AsyncBridge.Net35.Tests.WhenAllTests' AsyncBridge.Net35.Tests.WhenAnyTests
