Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommandLineArgs,9,1,0,9,1,44,8,0,0,0,0,6
AutoFolderMonitor,4,6,0,0,4,67,11,0,0,0.62,2,0
IPCMethods,2,5,2,0,5,54,9,0,0,0,2,0
ListViewFlickerFree,0,2,0,0,1,18,3,1,0,0,0,3
TheTVDBCodeFinder,9,2,0,1,0,136,3,0,0,0.94,0,2
ActorsGrid,3,15,0,0,1,617,41,0,0,1,5,0
AddEditSearchEngine,4,7,0,0,3,106,11,0,0,1,3,0
AddEditSeasEpFinders,3,17,0,0,5,252,39,0,0,1,5,0
AddEditShow,4,20,0,1,1,255,51,0,0,0.99,6,0
AddModifyRule,19,2,0,0,0,283,3,0,0,0.97,0,0
BugReport,22,2,0,0,0,303,3,0,0,0.98,0,0
BuyMeADrink,6,2,0,0,0,108,3,0,0,0.92,0,0
CopyMoveProgress,18,2,0,0,0,257,3,0,0,0.97,1,1
CustomNameDesigner,14,2,0,0,0,197,3,0,0,0.96,0,0
CustomNameTagsFloatingWindow,2,2,0,0,0,55,3,0,0,0.75,0,1
DownloadProgress,6,2,0,0,0,101,3,0,0,0.92,0,1
EditRules,20,2,0,0,0,276,3,0,0,0.98,0,0
FolderMonitor,35,2,0,0,0,496,3,0,0,0.99,1,0
FolderMonitorEdit,2,5,0,1,1,42,6,0,0,1,3,0
FolderMonitorProgress,5,2,0,0,0,86,3,0,0,0.9,0,0
IgnoreEdit,8,2,0,0,0,134,3,0,0,0.94,0,0
MissingFolderAction,14,2,0,0,0,200,3,0,0,0.96,0,1
Preferences,131,2,0,0,0,1828,3,0,0,1,0,0
RecoverXML,13,2,0,0,0,212,3,0,0,0.96,0,0
ScanProgress,11,2,0,0,0,162,3,0,0,0.95,0,1
ShowException,4,2,0,0,0,82,3,0,0,0.88,0,0
StatsWindow,26,2,0,0,0,362,3,0,0,0.98,0,0
TorrentMatch,19,2,0,0,0,257,3,0,0,0.97,0,0
UI,111,2,0,0,1,1439,3,0,0,1,2,2
UpcomingPopup,8,2,0,0,0,102,3,0,0,0.94,0,0
uTorrent,26,2,0,0,0,360,3,0,0,0.98,0,0
ActionPyTivoMeta,1,5,13,1,4,154,12,0,1,1,4,2
ItemSABnzbd,2,3,6,2,3,79,3,0,1,1,3,3
Episode,17,13,2,16,13,275,36,1,0,1,6,7
ExtraEp,3,1,0,3,1,12,1,0,0,1,0,1
Season,4,1,4,4,1,78,1,0,0,1,2,6
SeriesInfo,12,10,0,10,9,220,34,0,0,1,4,7
ActionCopyMoveRename,4,17,13,3,9,390,50,0,1,1,7,4
ActionDownload,3,4,13,0,4,137,6,0,1,1,6,3
Item,0,2,0,0,0,7,2,8,0,0,0,12
ItemList,0,0,0,0,0,3,0,0,0,0,0,3
Action,0,1,7,0,0,34,1,5,0,0,2,2
ScanListItem,0,0,6,0,0,28,0,8,0,0,0,2
ScanListItemList,0,0,0,0,0,3,0,0,0,0,0,2
ActionQueue,4,1,0,4,1,18,1,0,0,1,1,1
ItemMissing,1,3,6,1,3,69,3,0,1,1,2,4
ActionNFO,2,7,13,2,5,306,35,0,1,1,6,3
ActionRSS,2,4,13,2,4,130,7,0,1,1,5,3
ActionItemSorter,0,2,0,0,1,25,2,0,0,0,8,1
ItemuTorrenting,2,3,6,2,3,77,3,0,1,1,3,3
FolderMonitorEntry,4,1,2,4,1,24,1,0,0,1,0,2
FolderMonitorEntryList,0,0,0,0,0,3,0,0,0,0,0,1
IgnoreItem,1,4,0,1,4,26,5,0,0,1,0,1
LVResults,10,3,0,10,3,93,22,0,0,1,9,0
PathManager,6,2,5,2,1,79,5,0,0,1,0,3
BTChunk,0,0,0,0,0,11,0,0,0,0,0,6
TorrentEntry,3,1,0,3,1,13,1,0,0,1,0,3
BTItem,1,4,0,1,3,19,4,8,0,1,1,6
BTString,1,10,0,1,10,57,12,0,1,1,0,5
BTEOF,0,2,0,0,2,9,2,0,1,0,0,1
BTError,1,4,0,1,4,20,4,0,1,1,0,1
BTListOrDictionaryEnd,0,2,0,0,2,10,2,0,1,0,0,1
BTDictionaryItem,2,5,0,2,5,38,6,0,1,1,3,3
BTDictionary,1,7,0,1,7,55,16,0,1,1,1,4
BTList,1,4,0,1,4,33,10,0,1,1,1,4
BTInteger,1,5,0,1,5,28,5,0,1,1,0,3
BTFile,1,8,0,1,8,79,16,0,0,1,5,3
HashCacheItem,4,1,0,4,1,14,1,0,0,1,0,1
BEncodeLoader,0,6,0,0,6,103,19,0,0,0,11,2
BTCore,9,11,0,0,6,199,33,2,0,1,12,0
BTFileRenamer,3,7,0,3,7,61,8,0,1,1,4,1
BTResume,14,18,0,14,18,392,65,0,1,1,21,1
CustomName,3,8,0,3,8,124,18,0,0,1,1,2
DirCache,0,5,0,0,4,71,19,0,0,0,2,2
DirCacheEntry,6,1,0,6,1,20,1,0,0,1,2,3
Helpers,0,9,0,0,9,67,13,0,0,0,0,11
WindowID,0,0,0,0,0,11,0,0,0,0,0,2
LayoutInfo,6,8,0,6,8,123,37,0,0,1,1,1
Layout,1,4,0,0,4,63,12,0,0,1,3,0
FAResult,0,0,0,0,0,19,0,0,0,0,0,1
MyListView,4,7,0,0,1,59,12,0,1,1,0,1
RSSItem,5,1,0,5,1,16,1,0,0,1,0,3
RSSItemList,1,3,0,0,2,108,21,0,0,1,3,1
Searchers,2,12,0,1,12,131,23,0,0,1,0,2
TVRenameServer,0,3,0,0,3,93,15,0,0,0,1,0
Replacement,3,1,0,3,1,15,2,0,0,1,0,1
FilenameProcessorRE,4,1,0,4,1,15,1,0,0,1,0,5
ShowStatusColoringTypeList,0,2,0,0,2,21,6,0,0,0,1,1
ShowStatusColoringType,3,1,2,3,1,63,1,0,0,1,0,2
TVSettings,61,18,2,61,16,715,119,0,0,1,9,12
ProcessedEpisode,5,6,0,5,6,69,9,0,1,1,4,14
ShowItem,23,14,7,23,14,492,82,0,0,0.99,5,6
RuleAction,0,0,0,0,0,11,0,0,0,0,0,2
ShowRule,4,6,0,4,6,85,20,0,0,1,1,2
TextSorter,1,3,0,0,3,20,3,0,0,1,0,0
DateSorterWTW,0,1,0,0,1,29,3,0,0,0,1,0
DaySorter,1,3,0,0,3,33,7,0,0,1,0,0
NumberAsTextSorter,1,3,0,0,3,38,7,0,0,1,0,0
TVRenameStats,12,4,0,12,2,73,10,0,0,1,1,7
typeMaskBits,0,0,0,0,0,9,0,0,0,0,0,2
TVDBException,0,1,0,0,1,7,1,0,0,0,0,3
TheTVDB,17,34,0,10,29,898,172,0,0,0.99,9,6
TimeZone,5,7,0,5,7,122,13,0,0,1,1,5
TVDoc,31,79,0,21,74,2502,508,0,0,0.99,48,7
RightClickCommands,0,0,0,0,0,22,0,0,0,0,0,0
Version,1,4,0,0,4,52,5,0,0,0,0,2
Resources,2,1,15,0,0,162,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
queue,55,2,55,0,1,634,4,0,0,1,2,2
queueSlotsSlot,19,1,19,0,0,224,2,0,0,1,0,3
queueCategories,1,1,1,0,0,26,2,0,0,1,0,1
result,2,2,2,0,1,48,4,0,0,1,0,1
NewDataSet,1,1,1,0,0,27,2,0,0,1,1,0
WinFileIO,10,15,0,0,9,261,25,0,0,0.87,0,1
