Method,LOC,CC,PC
EmailService:EmailService,2,1,0
EmailService:SendEmail,19,4,4
EmailService:SendActivationEmail,28,2,4
EmailService:SendActivationEmail,28,2,3
EmailService:SendApprovalEmail,29,2,4
EmailService:SendPostPropertyEmail,33,2,4
EmailService:SendRejectEmail,30,2,5
EmailService:SendbookingEmail,33,2,9
EmailService:EmailComposer,32,2,5
EmailService:SendOrderConfirmation,30,1,7
EmailService:Send,20,2,3
EmailService:SendInvoiceDetails,22,3,1
EmailService:SendInvoiceDetails,11,1,2
EmailService:ContactUs,11,1,2
EmailInvoiceDetails:EmailInvoiceDetails,3,1,0
ApprovedEmail:TransformText,24,1,0
ApprovedEmailBase:Write,31,6,1
ApprovedEmailBase:WriteLine,5,1,1
ApprovedEmailBase:Write,3,1,2
ApprovedEmailBase:WriteLine,3,1,2
ApprovedEmailBase:Error,5,1,1
ApprovedEmailBase:Warning,6,1,1
ApprovedEmailBase:PushIndent,7,2,1
ApprovedEmailBase:PopIndent,12,3,0
ApprovedEmailBase:ClearIndent,4,1,0
BookingEmail:TransformText,44,1,0
BookingEmailBase:Write,31,6,1
BookingEmailBase:WriteLine,5,1,1
BookingEmailBase:Write,3,1,2
BookingEmailBase:WriteLine,3,1,2
BookingEmailBase:Error,5,1,1
BookingEmailBase:Warning,6,1,1
BookingEmailBase:PushIndent,7,2,1
BookingEmailBase:PopIndent,12,3,0
BookingEmailBase:ClearIndent,4,1,0
ContactUS:TransformText,20,1,0
ContactUSBase:Write,31,6,1
ContactUSBase:WriteLine,5,1,1
ContactUSBase:Write,3,1,2
ContactUSBase:WriteLine,3,1,2
ContactUSBase:Error,5,1,1
ContactUSBase:Warning,6,1,1
ContactUSBase:PushIndent,7,2,1
ContactUSBase:PopIndent,12,3,0
ContactUSBase:ClearIndent,4,1,0
PropertyPostedBase:Write,31,6,1
PropertyPostedBase:WriteLine,5,1,1
PropertyPostedBase:Write,3,1,2
PropertyPostedBase:WriteLine,3,1,2
PropertyPostedBase:Error,5,1,1
PropertyPostedBase:Warning,6,1,1
PropertyPostedBase:PushIndent,7,2,1
PropertyPostedBase:PopIndent,12,3,0
PropertyPostedBase:ClearIndent,4,1,0
CustomerInvoice:TransformText,109,2,0
CustomerInvoiceBase:Write,31,6,1
CustomerInvoiceBase:WriteLine,5,1,1
CustomerInvoiceBase:Write,3,1,2
CustomerInvoiceBase:WriteLine,3,1,2
CustomerInvoiceBase:Error,5,1,1
CustomerInvoiceBase:Warning,6,1,1
CustomerInvoiceBase:PushIndent,7,2,1
CustomerInvoiceBase:PopIndent,12,3,0
CustomerInvoiceBase:ClearIndent,4,1,0
EmailActivationEmail:TransformText,24,1,0
EmailActivationEmailBase:Write,31,6,1
EmailActivationEmailBase:WriteLine,5,1,1
EmailActivationEmailBase:Write,3,1,2
EmailActivationEmailBase:WriteLine,3,1,2
EmailActivationEmailBase:Error,5,1,1
EmailActivationEmailBase:Warning,6,1,1
EmailActivationEmailBase:PushIndent,7,2,1
EmailActivationEmailBase:PopIndent,12,3,0
EmailActivationEmailBase:ClearIndent,4,1,0
PasswordResetEmail:TransformText,12,1,0
PasswordResetEmailBase:Write,31,6,1
PasswordResetEmailBase:WriteLine,5,1,1
PasswordResetEmailBase:Write,3,1,2
PasswordResetEmailBase:WriteLine,3,1,2
PasswordResetEmailBase:Error,5,1,1
PasswordResetEmailBase:Warning,6,1,1
PasswordResetEmailBase:PushIndent,7,2,1
PasswordResetEmailBase:PopIndent,12,3,0
PasswordResetEmailBase:ClearIndent,4,1,0
RejectedEmailBase:Write,31,6,1
RejectedEmailBase:WriteLine,5,1,1
RejectedEmailBase:Write,3,1,2
RejectedEmailBase:WriteLine,3,1,2
RejectedEmailBase:Error,5,1,1
RejectedEmailBase:Warning,6,1,1
RejectedEmailBase:PushIndent,7,2,1
RejectedEmailBase:PopIndent,12,3,0
RejectedEmailBase:ClearIndent,4,1,0
