Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NodeAssets.Core.SourceManager,DefaultSourceCompiler,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceCompiler.cs,CompileFile,Cyclomatic complexity of the method is 11
Long Statement,NodeAssets.Core,CompilerConfiguration,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\CompilerConfiguration.cs,CompilerFor,The length of the statement  "            var possible = _compilers.SingleOrDefault(c => string.Compare(c.Key' extension' StringComparison.OrdinalIgnoreCase) == 0); " is 122.
Long Statement,NodeAssets.Core.SourceManager,DefaultSourceCompiler,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceCompiler.cs,CompileFile,The length of the statement  "                    throw new InvalidOperationException("Minimising compiler could not be found for '" + _compileExtension + "' type file"); " is 120.
Long Statement,NodeAssets.Core.SourceManager,DefaultSourceManager,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceManager.cs,PileOnFileUpdated,The length of the statement  "                int count = _pile.FindFiles(fileChangedEvent.Pile).TakeWhile(file => file.FullName != fileChangedEvent.File.FullName).Count(); " is 126.
Empty Catch Block,NodeAssets.Core,Pile,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\Pile.cs,OnFileDeleted,The method has an empty catch block.
Empty Catch Block,NodeAssets.Core,Pile,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\Pile.cs,OnFileUpdated,The method has an empty catch block.
Empty Catch Block,NodeAssets.Core,Pile,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\Pile.cs,OnFileCreated,The method has an empty catch block.
Magic Number,NodeAssets.Core.SourceManager,DefaultSourceCompiler,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceCompiler.cs,AttemptRead,The following statement contains a magic number: while (numTries < 10)              {                  try                  {                      result = File.ReadAllText(path);                      numTries = 11;                  }                  catch (IOException)                  {                      Thread.Sleep(300);                      numTries++;                  }              }
Magic Number,NodeAssets.Core.SourceManager,DefaultSourceCompiler,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceCompiler.cs,AttemptRead,The following statement contains a magic number: while (numTries < 10)              {                  try                  {                      result = File.ReadAllText(path);                      numTries = 11;                  }                  catch (IOException)                  {                      Thread.Sleep(300);                      numTries++;                  }              }
Magic Number,NodeAssets.Core.SourceManager,DefaultSourceCompiler,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceCompiler.cs,AttemptRead,The following statement contains a magic number: while (numTries < 10)              {                  try                  {                      result = File.ReadAllText(path);                      numTries = 11;                  }                  catch (IOException)                  {                      Thread.Sleep(300);                      numTries++;                  }              }
Magic Number,NodeAssets.Core.SourceManager,DefaultSourceManager,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceManager.cs,AttemptWrite,The following statement contains a magic number: while (numTries < 10)              {                  try                  {                      File.WriteAllText(path' text);                      numTries = 11;                  }                  catch (IOException)                  {                      Thread.Sleep(300);                      numTries++;                  }              }
Magic Number,NodeAssets.Core.SourceManager,DefaultSourceManager,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceManager.cs,AttemptWrite,The following statement contains a magic number: while (numTries < 10)              {                  try                  {                      File.WriteAllText(path' text);                      numTries = 11;                  }                  catch (IOException)                  {                      Thread.Sleep(300);                      numTries++;                  }              }
Magic Number,NodeAssets.Core.SourceManager,DefaultSourceManager,C:\repos\ajorkowski_NodeAssets\NodeAssets.Core\SourceManager\DefaultSourceManager.cs,AttemptWrite,The following statement contains a magic number: while (numTries < 10)              {                  try                  {                      File.WriteAllText(path' text);                      numTries = 11;                  }                  catch (IOException)                  {                      Thread.Sleep(300);                      numTries++;                  }              }
