Implementation smell,Namespace,Class,File,Method,Description
Long Method,PCRemote.UI,About,C:\repos\terryso_PCRemote\PCRemote.UI\About.cs,InitializeComponent,The method has 146 lines of code.
Long Method,PCRemote.UI,CustomCommands,C:\repos\terryso_PCRemote\PCRemote.UI\CustomCommands.cs,InitializeComponent,The method has 163 lines of code.
Long Method,PCRemote.UI,Main,C:\repos\terryso_PCRemote\PCRemote.UI\Main.cs,InitializeComponent,The method has 403 lines of code.
Long Statement,PCRemote.UI,About,C:\repos\terryso_PCRemote\PCRemote.UI\About.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(About)); " is 125.
Long Statement,PCRemote.UI,About,C:\repos\terryso_PCRemote\PCRemote.UI\About.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 33F)); " is 121.
Long Statement,PCRemote.UI,About,C:\repos\terryso_PCRemote\PCRemote.UI\About.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 67F)); " is 121.
Long Statement,PCRemote.UI,About,C:\repos\terryso_PCRemote\PCRemote.UI\About.cs,InitializeComponent,The length of the statement  "            this.okButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 147.
Long Statement,PCRemote.UI,CustomCommands,C:\repos\terryso_PCRemote\PCRemote.UI\CustomCommands.cs,btnFile_Click,The length of the statement  "			openDialog.Filter = @"ΏΙΦ΄ΠΠΞΔΌώ»ςτΐΦ|*.COM;*.EXE;*.BAT;*.CMD;*.VBS;*.BAT;*.AHK;*.PY;*.wpl;*.m3u;*.mp3;*.wma;*.wav;*.xspf;*.html;*.txt|ΛωΣΠΞΔΌώ|*.*"; " is 150.
Long Statement,PCRemote.UI,CustomCommands,C:\repos\terryso_PCRemote\PCRemote.UI\CustomCommands.cs,btnAddCommand_Click,The length of the statement  "                string[] preDefinedCommand = {"shutdown"' "logoff"' "restart"' "physical memory"' "virtual memory"' "screenshot"' "camera"' " is 123.
Long Statement,PCRemote.UI,CustomCommands,C:\repos\terryso_PCRemote\PCRemote.UI\CustomCommands.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(CustomCommands)); " is 134.
Long Statement,PCRemote.UI,CustomCommands,C:\repos\terryso_PCRemote\PCRemote.UI\CustomCommands.cs,InitializeComponent,The length of the statement  "            this.dtCustomCommads.ColumnHeadersHeightSizeMode = System.Windows.Forms.DataGridViewColumnHeadersHeightSizeMode.AutoSize; " is 121.
