Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks' Rhino.Mocks.Constraints,Rhino.Mocks.Arg<T>' Rhino.Mocks.Expect' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>,Rhino.Mocks.Arg<T>' Rhino.Mocks.Expect' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks' Rhino.Mocks.Impl' Rhino.Mocks.Constraints,Rhino.Mocks.Arg<T>' Rhino.Mocks.Expect' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>,Rhino.Mocks.Arg<T>' Rhino.Mocks.Expect' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks' Rhino.Mocks.Impl' Rhino.Mocks.Interfaces' Rhino.Mocks.Impl' Rhino.Mocks.Constraints,Rhino.Mocks.Arg<T>' Rhino.Mocks.Expect' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>,Rhino.Mocks.Arg<T>' Rhino.Mocks.Expect' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks.Constraints,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks.Constraints' Rhino.Mocks.Impl,Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor,Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks.Constraints,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks.Constraints' Rhino.Mocks.Interfaces' Rhino.Mocks.Impl,Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor,Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks.Constraints,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks.Constraints' Rhino.Mocks.Impl' Rhino.Mocks.Interfaces' Rhino.Mocks.Impl,Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder,Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks.Expectations' Rhino.Mocks.Impl,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks.Expectations' Rhino.Mocks.Impl' Rhino.Mocks.Interfaces,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks.Expectations' Rhino.Mocks.Impl' Rhino.Mocks.Interfaces' Rhino.Mocks.Impl,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder
Cyclic Dependency,Rhino.Mocks 2.0,Rhino.Mocks.Expectations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Rhino.Mocks.Expectations' Rhino.Mocks.Impl' Rhino.Mocks.Constraints' Rhino.Mocks.Interfaces' Rhino.Mocks.Impl,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder,Rhino.Mocks.Expectations.AbstractExpectation' Rhino.Mocks.Expectations.ConstraintsExpectation' Rhino.Mocks.Impl.NullLogger' Rhino.Mocks.Impl.TextWriterExpectationLogger' Rhino.Mocks.Impl.StubRecordMockState' Rhino.Mocks.Impl.MethodOptions<T>' Rhino.Mocks.Impl.ReplayMockState' Rhino.Mocks.Impl.RhinoInterceptor' Rhino.Mocks.Constraints.PredicateConstraint<T>' Rhino.Mocks.Constraints.IsArg<T>' Rhino.Mocks.Interfaces.IExpectation' Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Interfaces.IMethodRecorder
