Architecture smell,Project,Namespace,Cause,Responsible Classes
Scattered Functionality,04-RhinoMocksOrderedUnordered,RhinoMocksIntroduction,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Rhino.Mocks.Interfaces' Rhino.Mocks,Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.Expect' Rhino.Mocks.MockRepository
Scattered Functionality,04-RhinoMocksOrderedUnordered,RhinoMocksIntroduction,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Rhino.Mocks.Interfaces' Rhino.Mocks' Rhino.Mocks,Rhino.Mocks.Interfaces.IMethodOptions' Rhino.Mocks.MockRepository' Rhino.Mocks.RhinoMocksExtensions
