Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Core.Searching,Searcher,C:\repos\Rusk85_OCHPVR\Core\Modules\Searching\Searcher.cs,validateConfiguration,The length of the statement  "		throw new OCHPVRInitializationEception ("No SearchProviders specified. Searching Indexers for missing episodes not possible."); " is 127.
Long Statement,Core.Searching,Searcher,C:\repos\Rusk85_OCHPVR\Core\Modules\Searching\Searcher.cs,validateConfiguration,The length of the statement  "		throw new OCHPVRInitializationEception ("No Indexers specified. Indexers are resources such as forums" + "that contain the actual links to OCHs. Searching for missing episodes not possible"); " is 191.
Long Statement,Core.Searching,Searcher,C:\repos\Rusk85_OCHPVR\Core\Modules\Searching\Searcher.cs,createMissingEpisodeSearches,The length of the statement  "	Queries.ForEach (q => searches.Add (new EpisodeSearcher (q.Episode' conf.SearchProviders' conf.Indexer' q.Keywords.ToArray ()))); " is 129.
