Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AvailabilityChecker.Modules,CheckerLinkComChecker,C:\repos\Rusk85_OCHPVR\AvailabilityChecker\Modules\CheckerLinkComChecker.cs,checkLinks,The length of the statement  "	var deadLinks = linkTable.Descendants ().Where (d => d.Attributes.Contains ("class") && d.Attributes ["class"].Value == "dead"); " is 128.
Long Statement,AvailabilityChecker.Modules,CheckerLinkComChecker,C:\repos\Rusk85_OCHPVR\AvailabilityChecker\Modules\CheckerLinkComChecker.cs,checkLinks,The length of the statement  "	var workingLinks = linkTable.Descendants ().Where (d => d.Attributes.Contains ("class") && d.Attributes ["class"].Value == "working"); " is 134.
Long Statement,AvailabilityChecker.Modules,CheckerLinkComChecker,C:\repos\Rusk85_OCHPVR\AvailabilityChecker\Modules\CheckerLinkComChecker.cs,getLinkTable,The length of the statement  "	return HtmlDocument.DocumentNode.Descendants ().Where (d => d.Attributes.Contains ("class") && d.Attributes ["class"].Value == "linkstable").FirstOrDefault (); " is 159.
Long Statement,AvailabilityChecker.Modules,CheckerLinkComChecker,C:\repos\Rusk85_OCHPVR\AvailabilityChecker\Modules\CheckerLinkComChecker.cs,analyseLinkBlock,The length of the statement  "	var tgtNode = LinkBlock.Descendants ().FirstOrDefault (d => d.Attributes.Contains ("href") && d.Attributes.Contains ("target") && d.Attributes ["target"].Value == "_blank" && d.Attributes.Contains ("class")); " is 208.
