Method,LOC,CC,PC
OCHPVRException:OCHPVRException,2,1,1
OCHPVRException:OCHPVRException,2,1,2
OCHPVRInitializationEception:OCHPVRInitializationEception,2,1,1
OCHPVRInitializationEception:OCHPVRInitializationEception,2,1,2
Parser:Parse,4,1,2
Parser:loadIndexerSiteContent,3,1,1
Parser:isMatch_IdxSiteTitle_MissingEpisode,4,1,1
EpisodeSearcher:EpisodeSearcher,3,1,4
Searcher:Searcher,15,1,0
Searcher:Searcher,5,1,1
Searcher:validateConfiguration,11,4,0
Searcher:SearchMissingEpisodes,7,1,2
Searcher:createMissingEpisodeSearches,5,1,2
Searcher:runSearchesForMissingEpisodes,14,1,3
Searcher:buildSearchQueries,5,1,2
BuilderConfiguration:BuilderConfiguration,3,1,0
BuilderConfiguration:BuilderConfiguration,3,1,1
SearchQueryBuilder:SearchQueryBuilder,3,1,0
SearchQueryBuilder:SearchQueryBuilder,3,1,1
SearchQueryBuilder:BuildSearchQuery,10,1,1
Tests:Main,3,1,1
Tests:Test_MissingEpisodeSearch,5,1,1
