Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Core,0,2,0,0,2,12,2,0,0,0,1,0
IIndexer,0,0,1,0,0,6,0,1,0,0,0,3
TehParadoxIndexer,0,0,1,0,0,8,0,0,1,0,0,1
Search,2,7,3,0,3,88,7,1,0,0.71,3,1
ISearchProvider,0,1,4,0,0,21,1,2,0,0,0,3
DuckDuckGoSearchProvider,0,1,4,0,1,41,1,0,1,0,1,1
GoogleSearchProvider,0,2,4,0,1,45,2,0,1,0,1,0
SearchResult,0,0,2,0,0,11,0,1,0,0,0,4
